dataid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
696163,8,108.982463,34.267714,新兴社区居民委员会,,610102,029,610102008012,111,,,,,,,,,2,100,1026,1491,4628,48188,,,
696164,8,108.989145,34.275667,长缨社区居委会,,610102,029,610102009001,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696165,8,109.014181,34.287143,华清社区居委会,,610102,029,610102009002,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696166,8,108.997465,34.253102,金花社区居委会,,610102,029,610102009003,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696167,8,108.999474,34.27836,万东社区居委会,,610102,029,610102009004,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696168,8,109.013389,34.286431,长缨东路社区居委会,,610102,029,610102009005,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696169,8,109.014181,34.287143,陕汽社区居委会,,610102,029,610102009006,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696170,8,109.014181,34.287143,陕建机社区居委会,,610102,029,610102009007,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696171,8,109.014181,34.287143,西筑社区居委会,,610102,029,610102009008,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696172,8,109.014181,34.287143,陕建机施社区居委会,,610102,029,610102009009,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696173,8,109.014181,34.287143,西电设社区居委会,,610102,029,610102009010,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696174,8,109.014181,34.287143,金泰社区居民委员会,,610102,029,610102009011,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696175,8,109.014181,34.287143,胡一社区居民委员会,,610102,029,610102009012,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696176,8,109.014181,34.287143,胡二社区居民委员会,,610102,029,610102009013,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696177,8,109.014181,34.287143,南张社区居民委员会,,610102,029,610102009014,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696178,8,109.014181,34.287143,北张家庄社区居民委员会,,610102,029,610102009015,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696179,8,109.014181,34.287143,三府湾社区居民委员会,,610102,029,610102009016,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696180,8,109.014181,34.287143,骏景社区居民委员会,,610102,029,610102009017,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696181,8,109.014181,34.287143,唐韵社区居民委员会,,610102,029,610102009018,111,,,,,,,,,2,100,1026,1491,4628,48189,,,
696182,8,108.944968,34.253076,大车家巷社区居委会,,610103,029,610103001002,111,,,,,,,,,2,100,1026,1491,4629,48190,,,
696183,8,108.941362,34.255143,南院门社区居委会,,610103,029,610103001004,111,,,,,,,,,2,100,1026,1491,4629,48190,,,
696184,8,108.936997,34.254367,保吉巷社区居委会,,610103,029,610103001005,111,,,,,,,,,2,100,1026,1491,4629,48190,,,
696185,8,108.944968,34.253076,南广济街社区居委会,,610103,029,610103001006,111,,,,,,,,,2,100,1026,1491,4629,48190,,,
696186,8,108.943665,34.257148,钟楼社区居委会,,610103,029,610103001007,111,,,,,,,,,2,100,1026,1491,4629,48190,,,
696187,8,108.942164,34.257433,印花布园社区居委会,,610103,029,610103001008,111,,,,,,,,,2,100,1026,1491,4629,48190,,,
696188,8,108.950777,34.253471,书院门社区居委会,,610103,029,610103001009,111,,,,,,,,,2,100,1026,1491,4629,48190,,,
696189,8,108.943769,34.254586,德福巷社区居委会,,610103,029,610103001010,111,,,,,,,,,2,100,1026,1491,4629,48190,,,
696190,8,108.952138,34.253265,三学街社区居委会,,610103,029,610103002001,111,,,,,,,,,2,100,1026,1491,4629,48191,,,
696191,8,108.965486,34.254914,端履门社区居委会,,610103,029,610103002002,111,,,,,,,,,2,100,1026,1491,4629,48191,,,
696192,8,108.95751,34.257718,菊花园社区居委会,,610103,029,610103002003,111,,,,,,,,,2,100,1026,1491,4629,48191,,,
696193,8,108.957405,34.254721,开通巷社区居委会,,610103,029,610103002005,111,,,,,,,,,2,100,1026,1491,4629,48191,,,
696194,8,108.959947,34.254825,圪塔寺社区居委会,,610103,029,610103002006,111,,,,,,,,,2,100,1026,1491,4629,48191,,,
696195,8,108.965486,34.254914,马厂子社区居委会,,610103,029,610103002007,111,,,,,,,,,2,100,1026,1491,4629,48191,,,
696196,8,108.96028,34.252181,东仓门社区居委会,,610103,029,610103002008,111,,,,,,,,,2,100,1026,1491,4629,48191,,,
696197,8,108.965486,34.254914,下马陵社区居委会,,610103,029,610103002009,111,,,,,,,,,2,100,1026,1491,4629,48191,,,
696198,8,108.965486,34.254914,东大街社区居委会,,610103,029,610103002010,111,,,,,,,,,2,100,1026,1491,4629,48191,,,
696199,8,108.965486,34.254914,建南社区居委会,,610103,029,610103002012,111,,,,,,,,,2,100,1026,1491,4629,48191,,,
696200,8,108.965202,34.257967,和北社区居委会,,610103,029,610103002013,111,,,,,,,,,2,100,1026,1491,4629,48191,,,
696201,8,108.966819,34.252576,和南社区居委会,,610103,029,610103002014,111,,,,,,,,,2,100,1026,1491,4629,48191,,,
696202,8,108.989297,34.260572,兴庆社区居委会,,610103,029,610103003001,111,,,,,,,,,2,100,1026,1491,4629,48192,,,
696203,8,108.98991,34.267329,伞塔社区居委会,,610102,029,610103003002,111,,,,,,,,,2,100,1026,1491,4629,48192,,,
696204,8,108.975495,34.266512,孟家巷社区居委会,,610103,029,610103003004,111,,,,,,,,,2,100,1026,1491,4629,48192,,,
696205,8,108.980519,34.261609,长乐社区居委会,,610103,029,610103003005,111,,,,,,,,,2,100,1026,1491,4629,48192,,,
696206,8,108.975435,34.264411,更新社区居委会,,610103,029,610103003006,111,,,,,,,,,2,100,1026,1491,4629,48192,,,
696207,8,108.997465,34.253102,金花社区居委会,,610102,029,610103003008,111,,,,,,,,,2,100,1026,1491,4629,48192,,,
696208,8,108.977034,34.262821,环东社区居委会,,610103,029,610103003010,111,,,,,,,,,2,100,1026,1491,4629,48192,,,
696209,8,108.975435,34.264411,八仙庵社区居委会,,610103,029,610103003011,111,,,,,,,,,2,100,1026,1491,4629,48192,,,
696210,8,108.975725,34.257677,曹家巷社区居委会,,610103,029,610103004002,111,,,,,,,,,2,100,1026,1491,4629,48193,,,
696211,8,108.97923,34.252297,卧龙社区居委会,,610103,029,610103004003,111,,,,,,,,,2,100,1026,1491,4629,48193,,,
696212,8,108.975725,34.257677,东关社区居委会,,610103,029,610103004004,111,,,,,,,,,2,100,1026,1491,4629,48193,,,
696213,8,108.975725,34.257677,古迹岭社区居委会,,610103,029,610103004005,111,,,,,,,,,2,100,1026,1491,4629,48193,,,
696214,8,108.975725,34.257677,仁厚庄社区居委会,,610103,029,610103004006,111,,,,,,,,,2,100,1026,1491,4629,48193,,,
696215,8,108.997465,34.253102,金花南路社区居委会,,610102,029,610103004008,111,,,,,,,,,2,100,1026,1491,4629,48193,,,
696216,8,108.982753,34.259599,柿园路社区居委会,,610103,029,610103004009,111,,,,,,,,,2,100,1026,1491,4629,48193,,,
696217,8,108.975725,34.257677,互助社区居委会,,610103,029,610103004010,111,,,,,,,,,2,100,1026,1491,4629,48193,,,
696218,8,108.990975,34.256353,西安工程大学社区居委会,,610103,029,610103004011,111,,,,,,,,,2,100,1026,1491,4629,48193,,,
696219,8,108.999357,34.253677,西安理工大学社区居委会,,610102,029,610103004012,111,,,,,,,,,2,100,1026,1491,4629,48193,,,
696220,8,108.975676,34.2457,乐居场第一社区居委会,,610103,029,610103005001,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696221,8,108.975676,34.2457,乐居场第二社区居委会,,610103,029,610103005002,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696222,8,108.969575,34.245966,兴庆南路社区居委会,,610103,029,610103005003,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696223,8,108.969575,34.245966,南二环社区居委会,,610103,029,610103005004,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696224,8,108.969575,34.245966,经九路社区居委会,,610103,029,610103005005,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696225,8,108.969575,34.245966,标新街社区居委会,,610103,029,610103005006,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696226,8,108.969575,34.245966,太乙路社区居委会,,610103,029,610103005007,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696227,8,108.969575,34.245966,建东街社区居委会,,610103,029,610103005008,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696228,8,108.967444,34.244032,安东街社区居委会,,610103,029,610103005009,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696229,8,108.969575,34.245966,火炬社区居委会,,610103,029,610103005010,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696230,8,108.969575,34.245966,西安铁路信号厂社区居委会,,610103,029,610103005013,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696231,8,108.972865,34.238,中铁一局集团有限公司机关社区居委会,,610103,029,610103005014,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696232,8,108.969575,34.245966,西安交通大学社区居委会,,610103,029,610103005016,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696233,8,108.969575,34.245966,祭台社区居委会,,610103,029,610103005017,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696234,8,108.994362,34.244278,北沙社区居委会,,610103,029,610103005018,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696235,8,108.992296,34.243268,南沙社区居委会,,610103,029,610103005019,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696236,8,108.969575,34.245966,西安铁路局社区居委会,,610103,029,610103005020,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696237,8,108.969576,34.245966,碑林区太乙路街道办事处永宁苑社区居委会,,610103,029,610103005021,111,,,,,,,,,2,100,1026,1491,4629,48194,,,
696238,8,108.95231,34.244901,文艺北路一社区居委会,,610103,029,610103006001,111,,,,,,,,,2,100,1026,1491,4629,48195,,,
696239,8,108.95352,34.243437,文艺北路二社区居委会,,610103,029,610103006002,111,,,,,,,,,2,100,1026,1491,4629,48195,,,
696240,8,108.95231,34.244901,文艺南路社区居委会,,610103,029,610103006003,111,,,,,,,,,2,100,1026,1491,4629,48195,,,
696241,8,108.965319,34.250251,环南路社区居委会,,610103,029,610103006004,111,,,,,,,,,2,100,1026,1491,4629,48195,,,
696242,8,108.962968,34.245387,雁塔路北段社区居委会,,610103,029,610103006006,111,,,,,,,,,2,100,1026,1491,4629,48195,,,
696243,8,108.95231,34.244901,测绘路社区居委会,,610103,029,610103006007,111,,,,,,,,,2,100,1026,1491,4629,48195,,,
696244,8,108.9588,34.23729,友谊社区居委会,,610103,029,610103006009,111,,,,,,,,,2,100,1026,1491,4629,48195,,,
696245,8,108.964963,34.234832,建科大社区居委会,,610103,029,610103006011,111,,,,,,,,,2,100,1026,1491,4629,48195,,,
696246,8,108.95231,34.244901,林雁社区居委会,,610103,029,610103006013,111,,,,,,,,,2,100,1026,1491,4629,48195,,,
696247,8,108.947364,34.238509,新西里社区居委会,,610103,029,610103007001,111,,,,,,,,,2,100,1026,1491,4629,48196,,,
696248,8,108.947364,34.238509,夏家庄社区居委会,,610103,029,610103007002,111,,,,,,,,,2,100,1026,1491,4629,48196,,,
696249,8,108.947364,34.238509,朱雀南社区居委会,,610103,029,610103007003,111,,,,,,,,,2,100,1026,1491,4629,48196,,,
696250,8,108.947364,34.238509,朱雀北社区居委会,,610103,029,610103007004,111,,,,,,,,,2,100,1026,1491,4629,48196,,,
696251,8,108.944397,34.245624,振兴社区居委会,,610103,029,610103007005,111,,,,,,,,,2,100,1026,1491,4629,48196,,,
696252,8,108.947364,34.238509,仁义社区居委会,,610103,029,610103007006,111,,,,,,,,,2,100,1026,1491,4629,48196,,,
696253,8,108.949429,34.234556,永宁社区居委会,,610103,029,610103007007,111,,,,,,,,,2,100,1026,1491,4629,48196,,,
696254,8,108.941011,34.245506,光荣社区居委会,,610103,029,610103007008,111,,,,,,,,,2,100,1026,1491,4629,48196,,,
696255,8,108.947364,34.238509,草场坡社区居委会,,610103,029,610103007009,111,,,,,,,,,2,100,1026,1491,4629,48196,,,
696256,8,108.947364,34.238509,西北勘测设计研究院社区居委会,,610103,029,610103007010,111,,,,,,,,,2,100,1026,1491,4629,48196,,,
696257,8,108.947364,34.238509,总后三五三八工厂社区居委会,,610103,029,610103007011,111,,,,,,,,,2,100,1026,1491,4629,48196,,,
696258,8,108.94891,34.23819,南稍门社区居委会,,610103,029,610103007012,111,,,,,,,,,2,100,1026,1491,4629,48196,,,
696259,8,108.947364,34.238509,小雁塔社区居委会,,610103,029,610103007013,111,,,,,,,,,2,100,1026,1491,4629,48196,,,
696260,8,108.947364,34.238509,南关社区居委会,,610103,029,610103007015,111,,,,,,,,,2,100,1026,1491,4629,48196,,,
696261,8,108.935451,34.247264,军工社区居委会,,610103,029,610103008001,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696262,8,108.935451,34.247264,文康社区居委会,,610103,029,610103008003,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696263,8,108.935451,34.247264,科研社区居委会,,610103,029,610103008004,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696264,8,108.935451,34.247264,鸿雁社区居委会,,610103,029,610103008005,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696265,8,108.93042,34.244109,交通社区居委会,,610103,029,610103008006,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696266,8,108.924589,34.238196,水文一社区居委会,,610103,029,610103008007,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696267,8,108.935451,34.247264,水文二社区居委会,,610103,029,610103008008,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696268,8,108.935451,34.247264,白庙社区居委会,,610103,029,610103008009,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696269,8,108.935451,34.247264,红缨社区居委会,,610103,029,610103008010,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696270,8,108.935451,34.247264,黄雁社区居委会,,610103,029,610103008011,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696271,8,108.934236,34.247521,融信社区居委会,,610103,029,610103008012,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696272,8,108.925927,34.244322,太白社区居委会,,610103,029,610103008013,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696273,8,108.917316,34.243389,西北工业大学社区居委会,,610103,029,610103008014,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696274,8,108.935451,34.247264,西北大学社区居委会,,610103,029,610103008015,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696275,8,108.935451,34.247264,黄东社区居民委员会,,610103,029,610103008016,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696276,8,108.935451,34.247264,黄西社区居委会,,610103,029,610103008017,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696277,8,108.935451,34.247264,西何社区居民委员会,,610103,029,610103008018,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696278,8,108.935451,34.247264,边家村社区居民委员会,,610103,029,610103008019,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696279,8,108.935451,34.247264,白庙路社区居民委员会,,610103,029,610103008020,111,,,,,,,,,2,100,1026,1491,4629,48197,,,
696280,8,108.934302,34.269628,莲湖路第一社区居委会,,610104,029,610104001001,111,,,,,,,,,2,100,1026,1491,4630,48198,,,
696281,8,108.93962,34.271041,莲湖路第二社区居委会,,610104,029,610104001002,111,,,,,,,,,2,100,1026,1491,4630,48198,,,
696282,8,108.934302,34.269628,莲湖路第四社区居委会,,610104,029,610104001004,111,,,,,,,,,2,100,1026,1491,4630,48198,,,
696283,8,108.93962,34.271041,青年路第一社区居委会,,610104,029,610104001005,111,,,,,,,,,2,100,1026,1491,4630,48198,,,
696284,8,108.938065,34.27154,青年路第二社区居委会,,610104,029,610104001006,111,,,,,,,,,2,100,1026,1491,4630,48198,,,
696285,8,108.93962,34.271041,青年路第三社区居委会,,610104,029,610104001007,111,,,,,,,,,2,100,1026,1491,4630,48198,,,
696286,8,108.945051,34.274755,糖坊街社区居委会,,610104,029,610104001008,111,,,,,,,,,2,100,1026,1491,4630,48198,,,
696287,8,108.938241,34.273509,东药王洞社区居委会,,610104,029,610104001009,111,,,,,,,,,2,100,1026,1491,4630,48198,,,
696288,8,108.93962,34.271041,西药王洞社区居委会,,610104,029,610104001010,111,,,,,,,,,2,100,1026,1491,4630,48198,,,
696289,8,108.929591,34.272994,习武园社区居委会,,610104,029,610104001011,111,,,,,,,,,2,100,1026,1491,4630,48198,,,
696290,8,108.92765,34.271349,西北一路社区居委会,,610104,029,610104001012,111,,,,,,,,,2,100,1026,1491,4630,48198,,,
696291,8,108.93962,34.271041,安定社区居委会,,610104,029,610104001013,111,,,,,,,,,2,100,1026,1491,4630,48198,,,
