级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
村,113.235965,23.124275,泮塘社区居民委员会,,440103,020,440103005107,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,昌华街道,泮塘社区居民委员会,,
村,113.242893,23.12339,惠城社区居民委员会,,440103,020,440103006101,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,逢源街道,惠城社区居民委员会,,
村,113.242893,23.12339,泰兴社区居民委员会,,440103,020,440103006102,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,逢源街道,泰兴社区居民委员会,,
村,113.242893,23.12339,源胜社区居民委员会,,440103,020,440103006103,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,逢源街道,源胜社区居民委员会,,
村,113.242893,23.12339,华贵社区居民委员会,,440103,020,440103006104,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,逢源街道,华贵社区居民委员会,,
村,113.242241,23.12066,何家祠社区居民委员会,,440103,020,440103006105,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,逢源街道,何家祠社区居民委员会,,
村,113.242893,23.12339,耀华社区居民委员会,,440103,020,440103006106,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,逢源街道,耀华社区居民委员会,,
村,113.242893,23.12339,厚福社区居民委员会,,440103,020,440103006107,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,逢源街道,厚福社区居民委员会,,
村,113.242893,23.12339,马基涌社区居民委员会,,440103,020,440103006108,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,逢源街道,马基涌社区居民委员会,,
村,113.242893,23.12339,隆城社区居民委员会,,440103,020,440103006109,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,逢源街道,隆城社区居民委员会,,
村,113.242893,23.12339,富力东社区居民委员会,,440103,020,440103006110,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,逢源街道,富力东社区居民委员会,,
村,113.242893,23.12339,富力西社区居民委员会,,440103,020,440103006111,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,逢源街道,富力西社区居民委员会,,
村,113.237675,23.119499,逢源北社区居民委员会,,440103,020,440103006114,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,逢源街道,逢源北社区居民委员会,,
村,113.248614,23.122688,人民中社区居民委员会,,440103,020,440103007101,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,龙津街道,人民中社区居民委员会,,
村,113.248614,23.122688,六甫社区居民委员会,,440103,020,440103007102,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,龙津街道,六甫社区居民委员会,,
村,113.248614,23.122688,三元坊社区居民委员会,,440103,020,440103007103,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,龙津街道,三元坊社区居民委员会,,
村,113.248614,23.122688,龙津东社区居民委员会,,440103,020,440103007104,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,龙津街道,龙津东社区居民委员会,,
村,113.248614,23.122688,长寿社区居民委员会,,440103,020,440103007105,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,龙津街道,长寿社区居民委员会,,
村,113.248614,23.122688,华福社区居民委员会,,440103,020,440103007106,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,龙津街道,华福社区居民委员会,,
村,113.248614,23.122688,洞神坊社区居民委员会,,440103,020,440103007107,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,龙津街道,洞神坊社区居民委员会,,
村,113.248614,23.122688,洪寿社区居民委员会,,440103,020,440103007108,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,龙津街道,洪寿社区居民委员会,,
村,113.248614,23.122688,锦龙社区居民委员会,,440103,020,440103007109,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,龙津街道,锦龙社区居民委员会,,
村,113.248614,23.122688,龙翔社区居民委员会,,440103,020,440103007111,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,龙津街道,龙翔社区居民委员会,,
村,113.249816,23.127538,三甫社区居民委员会,,440103,020,440103008101,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,金花街道,三甫社区居民委员会,,
村,113.249816,23.127538,桃源社区居民委员会,,440103,020,440103008102,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,金花街道,桃源社区居民委员会,,
村,113.249816,23.127538,锦绣社区居民委员会,,440103,020,440103008103,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,金花街道,锦绣社区居民委员会,,
村,113.249816,23.127538,和安社区居民委员会,,440103,020,440103008104,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,金花街道,和安社区居民委员会,,
村,113.249816,23.127538,蟠虬社区居民委员会,,440103,020,440103008105,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,金花街道,蟠虬社区居民委员会,,
村,113.249816,23.127538,吉祥社区居民委员会,,440103,020,440103008106,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,金花街道,吉祥社区居民委员会,,
村,113.249816,23.127538,隆庆社区居民委员会,,440103,020,440103008107,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,金花街道,隆庆社区居民委员会,,
村,113.246912,23.129333,龙源社区居民委员会,,440103,020,440103008108,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,金花街道,龙源社区居民委员会,,
村,113.249816,23.127538,世纪社区居民委员会,,440103,020,440103008109,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,金花街道,世纪社区居民委员会,,
村,113.244968,23.12855,陈家祠社区居民委员会,,440103,020,440103008110,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,金花街道,陈家祠社区居民委员会,,
村,113.249816,23.127538,小梅社区居民委员会,,440103,020,440103008111,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,金花街道,小梅社区居民委员会,,
村,113.249816,23.127538,林苑社区居民委员会,,440103,020,440103008112,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,金花街道,林苑社区居民委员会,,
村,113.237818,23.128855,荔溪社区居民委员会,,440103,020,440103009101,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,彩虹街道,荔溪社区居民委员会,,
村,113.237818,23.128855,幸福社区居民委员会,,440103,020,440103009102,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,彩虹街道,幸福社区居民委员会,,
村,113.237818,23.128855,环彩社区居民委员会,,440103,020,440103009103,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,彩虹街道,环彩社区居民委员会,,
村,113.237818,23.128855,冼家庄社区居民委员会,,440103,020,440103009104,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,彩虹街道,冼家庄社区居民委员会,,
村,113.237818,23.128855,荔景社区居民委员会,,440103,020,440103009105,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,彩虹街道,荔景社区居民委员会,,
村,113.237818,23.128855,中兴社区居民委员会,,440103,020,440103009106,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,彩虹街道,中兴社区居民委员会,,
村,113.24179,23.133559,西园社区居民委员会,,440103,020,440103009107,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,彩虹街道,西园社区居民委员会,,
村,113.237818,23.128855,周门社区居民委员会,,440103,020,440103009108,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,彩虹街道,周门社区居民委员会,,
村,113.237818,23.128855,党恩社区居民委员会,,440103,020,440103009109,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,彩虹街道,党恩社区居民委员会,,
村,113.237818,23.128855,宝石社区居民委员会,,440103,020,440103009110,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,彩虹街道,宝石社区居民委员会,,
村,113.237818,23.128855,园中园社区居民委员会,,440103,020,440103009111,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,彩虹街道,园中园社区居民委员会,,
村,113.234372,23.139927,西场社区居民委员会,,440103,020,440103010101,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,南源街道,西场社区居民委员会,,
村,113.234523,23.137531,和平南社区居民委员会,,440103,020,440103010102,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,南源街道,和平南社区居民委员会,,
村,113.234523,23.137531,南岸社区居民委员会,,440103,020,440103010103,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,南源街道,南岸社区居民委员会,,
村,113.234523,23.137531,风雨亭社区居民委员会,,440103,020,440103010104,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,南源街道,风雨亭社区居民委员会,,
村,113.234523,23.137531,源溪社区居民委员会,,440103,020,440103010105,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,南源街道,源溪社区居民委员会,,
村,113.234523,23.137531,环翠园社区居民委员会,,440103,020,440103010106,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,南源街道,环翠园社区居民委员会,,
村,113.234523,23.137531,和平新村社区居民委员会,,440103,020,440103010107,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,南源街道,和平新村社区居民委员会,,
村,113.234523,23.137531,电业社区居民委员会,,440103,020,440103010108,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,南源街道,电业社区居民委员会,,
村,113.234523,23.137531,青年社区居民委员会,,440103,020,440103010109,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,南源街道,青年社区居民委员会,,
村,113.234523,23.137531,西焦社区居民委员会,,440103,020,440103010110,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,南源街道,西焦社区居民委员会,,
村,113.232406,23.133848,澳口社区居民委员会,,440103,020,440103010111,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,南源街道,澳口社区居民委员会,,
村,113.234523,23.137531,塘前新社区居民委员会,,440103,020,440103010112,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,南源街道,塘前新社区居民委员会,,
村,113.234523,23.137531,荔港南湾社区居民委员会,,440103,020,440103010113,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,南源街道,荔港南湾社区居民委员会,,
村,113.243378,23.121695,西关海社区居民委员会,,440103,020,440103010114,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,南源街道,西关海社区居民委员会,,
村,113.23906,23.144299,西湾社区居民委员会,,440103,020,440103011101,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,西村街道,西湾社区居民委员会,,
村,113.23906,23.144299,大岗元社区居民委员会,,440103,020,440103011102,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,西村街道,大岗元社区居民委员会,,
村,113.23906,23.144299,长乐社区居民委员会,,440103,020,440103011103,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,西村街道,长乐社区居民委员会,,
村,113.23906,23.144299,西湾东社区居民委员会,,440103,020,440103011104,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,西村街道,西湾东社区居民委员会,,
村,113.242703,23.137212,广雅社区居民委员会,,440103,020,440103011105,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,西村街道,广雅社区居民委员会,,
村,113.23906,23.144299,环市西苑社区居民委员会,,440103,020,440103011106,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,西村街道,环市西苑社区居民委员会,,
村,113.23906,23.144299,增埗社区居民委员会,,440103,020,440103011107,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,西村街道,增埗社区居民委员会,,
村,113.23906,23.144299,协和社区居民委员会,,440103,020,440103011108,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,西村街道,协和社区居民委员会,,
村,113.23906,23.144299,岭南湾畔社区居民委员会,,440103,020,440103011109,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,西村街道,岭南湾畔社区居民委员会,,
村,113.23906,23.144299,和苑社区居民委员会,,440103,020,440103011110,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,西村街道,和苑社区居民委员会,,
村,113.251727,23.150829,站西社区居民委员会,,440104,020,440103012101,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,站前街道,站西社区居民委员会,,
村,113.246431,23.143782,西站社区居民委员会,,440103,020,440103012103,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,站前街道,西站社区居民委员会,,
村,113.251098,23.140938,陈岗社区居民委员会,,440103,020,440103012104,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,站前街道,陈岗社区居民委员会,,
村,113.247835,23.139892,流花社区居民委员会,,440103,020,440103012105,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,站前街道,流花社区居民委员会,,
村,113.247835,23.139892,侨苑社区居民委员会,,440103,020,440103012106,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,站前街道,侨苑社区居民委员会,,
村,113.247835,23.139892,克山社区居民委员会,,440103,020,440103012107,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,站前街道,克山社区居民委员会,,
村,113.224984,23.120577,东海社区居民委员会,,440103,020,440103013101,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,桥中街道,东海社区居民委员会,,
村,113.224984,23.120577,坦尾社区居民委员会,,440103,020,440103013102,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,桥中街道,坦尾社区居民委员会,,
村,113.224984,23.120577,河沙社区居民委员会,,440103,020,440103013103,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,桥中街道,河沙社区居民委员会,,
村,113.224984,23.120577,恒海社区居民委员会,,440103,020,440103013104,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,桥中街道,恒海社区居民委员会,,
村,113.224984,23.120577,颐和社区居民委员会,,440103,020,440103013105,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,桥中街道,颐和社区居民委员会,,
村,113.224984,23.120577,长安社区居民委员会,,440103,020,440103013106,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,桥中街道,长安社区居民委员会,,
村,113.224984,23.120577,江悦社区居民委员会,,440103,020,440103013107,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,桥中街道,江悦社区居民委员会,,
村,113.249011,23.076163,鹤洞社区居委会,,440103,020,440103014001,112,,,,,,,,,亚洲,中国,广东,广州,荔湾区,白鹤洞街道,鹤洞社区居委会,,
村,113.243473,23.078432,鹤建里社区居委会,,440103,020,440103014002,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,白鹤洞街道,鹤建里社区居委会,,
村,113.247338,23.080966,山顶社区居委会,,440103,020,440103014005,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,白鹤洞街道,山顶社区居委会,,
村,113.237401,23.070659,鹤平社区居委会,,440103,020,440103014008,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,白鹤洞街道,鹤平社区居委会,,
村,113.243022,23.079744,鹤翔社区居委会,,440103,020,440103014009,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,白鹤洞街道,鹤翔社区居委会,,
村,113.239621,23.07327,鹤园社区居委会,,440103,020,440103014010,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,白鹤洞街道,鹤园社区居委会,,
村,113.246758,23.079236,观鹤社区居委会,,440103,020,440103014011,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,白鹤洞街道,观鹤社区居委会,,
村,113.246758,23.079236,金道社区居委会,,440103,020,440103014012,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,白鹤洞街道,金道社区居委会,,
村,113.246758,23.079236,观御社区居委会,,440103,020,440103014013,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,白鹤洞街道,观御社区居委会,,
村,113.246758,23.079236,曼宁社区居委会,,440103,020,440103014014,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,白鹤洞街道,曼宁社区居委会,,
村,113.246758,23.079236,融穗社区居委会,,440103,020,440103014015,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,白鹤洞街道,融穗社区居委会,,
村,113.244899,23.081081,鹤松社区居委会,,440103,020,440103015001,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,冲口街道,鹤松社区居委会,,
村,113.243482,23.081923,沙涌社区居委会,,440103,020,440103015002,112,,,,,,,,,亚洲,中国,广东,广州,荔湾区,冲口街道,沙涌社区居委会,,
村,113.242035,23.088583,杏花社区居委会,,440103,020,440103015004,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,冲口街道,杏花社区居委会,,
村,113.243271,23.094149,联合围社区居委会,,440103,020,440103015005,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,冲口街道,联合围社区居委会,,
村,113.246917,23.085414,兄弟园社区居委会,,440103,020,440103015006,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,冲口街道,兄弟园社区居委会,,
村,113.238443,23.090111,聚龙社区居委会,,440103,020,440103015007,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,冲口街道,聚龙社区居委会,,
村,113.232114,23.068559,罗涌社区居委会,,440103,020,440103015008,112,,,,,,,,,亚洲,中国,广东,广州,荔湾区,冲口街道,罗涌社区居委会,,
村,113.236162,23.075562,坑口社区居委会,,440103,020,440103015009,112,,,,,,,,,亚洲,中国,广东,广州,荔湾区,冲口街道,坑口社区居委会,,
村,113.246917,23.085414,汇兴社区居委会,,440103,020,440103015010,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,冲口街道,汇兴社区居委会,,
村,113.246917,23.085414,怡苑社区居民委员会,,440103,020,440103015011,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,冲口街道,怡苑社区居民委员会,,
村,113.236832,23.099979,明心路社区居委会,,440103,020,440103016001,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,花地街道,明心路社区居委会,,
村,113.236996,23.096916,民治社区居委会,,440103,020,440103016003,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,花地街道,民治社区居委会,,
村,113.230717,23.094728,怡芳苑社区居委会,,440103,020,440103016004,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,花地街道,怡芳苑社区居委会,,
村,113.235222,23.101284,新隆沙社区居委会,,440103,020,440103016005,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,花地街道,新隆沙社区居委会,,
村,113.231741,23.09776,小策社区居委会,,440103,020,440103016006,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,花地街道,小策社区居委会,,
村,113.237884,23.096069,中市社区居委会,,440103,020,440103016008,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,花地街道,中市社区居委会,,
村,113.234371,23.093856,花地城社区居委会,,440103,020,440103016009,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,花地街道,花地城社区居委会,,
村,113.234166,23.098943,恒荔湾畔社区居民委员会,,440103,020,440103016010,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,花地街道,恒荔湾畔社区居民委员会,,
村,113.226624,23.101893,山村社区居委会,,440103,020,440103017001,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,石围塘街道,山村社区居委会,,
村,113.228978,23.105681,山溪社区居委会,,440103,020,440103017002,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,石围塘街道,山溪社区居委会,,
村,113.230916,23.103828,杉栏社区居委会,,440103,020,440103017003,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,石围塘街道,杉栏社区居委会,,
村,113.212597,23.111935,如意社区居委会,,440103,020,440103017004,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,石围塘街道,如意社区居委会,,
村,113.216509,23.100443,南塘社区居委会,,440103,020,440103017005,112,,,,,,,,,亚洲,中国,广东,广州,荔湾区,石围塘街道,南塘社区居委会,,
村,113.212568,23.103364,秀水社区居委会,,440103,020,440103017006,112,,,,,,,,,亚洲,中国,广东,广州,荔湾区,石围塘街道,秀水社区居委会,,
村,113.212597,23.111935,塞坝口社区居委会,,440103,020,440103017007,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,石围塘街道,塞坝口社区居委会,,
村,113.215102,23.107333,万盛社区居委会,,440103,020,440103017008,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,石围塘街道,万盛社区居委会,,
村,113.212597,23.111935,桥东社区居委会,,440103,020,440103017009,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,石围塘街道,桥东社区居委会,,
村,113.207813,23.118073,滘口社区居委会,,440103,020,440103017010,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,石围塘街道,滘口社区居委会,,
村,113.219447,23.110443,芳雅苑社区居委会,,440103,020,440103017011,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,石围塘街道,芳雅苑社区居委会,,
村,113.208007,23.111559,逸彩社区居委会,,440103,020,440103017012,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,石围塘街道,逸彩社区居委会,,
村,113.209111,23.107701,岭南社区居委会,,440103,020,440103017013,112,,,,,,,,,亚洲,中国,广东,广州,荔湾区,石围塘街道,岭南社区居委会,,
村,113.212597,23.111935,芳盈社区居委会,,440103,020,440103017014,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,石围塘街道,芳盈社区居委会,,
村,113.212597,23.111935,芳彩社区居委会,,440103,020,440103017015,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,石围塘街道,芳彩社区居委会,,
村,113.228011,23.092426,茶滘新村社区居委会,,440103,020,440103018001,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,茶滘街道,茶滘新村社区居委会,,
村,113.231258,23.092196,合兴苑社区居委会,,440103,020,440103018002,111,,,,,,,,,亚洲,中国,广东,广州,荔湾区,茶滘街道,合兴苑社区居委会,,
村,113.226629,23.087445,汾水社区居委会,,440103,020,440103018003,112,,,,,,,,,亚洲,中国,广东,广州,荔湾区,茶滘街道,汾水社区居委会,,
