dataid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
44548,7,106.732054,26.582215,东山社区服务中心,,520103,0851,520103403000,,,,,,,,,,2,100,1023,1459,4334,44548,,,
44549,7,106.709274,26.585354,延中社区服务中心,,520103,0851,520103404000,,,,,,,,,,2,100,1023,1459,4334,44549,,,
44550,7,106.7036,26.582357,市西社区服务中心,,520103,0851,520103405000,,,,,,,,,,2,100,1023,1459,4334,44550,,,
44551,7,106.704101,26.584417,威清社区服务中心,,520103,0851,520103406000,,,,,,,,,,2,100,1023,1459,4334,44551,,,
44552,7,106.713366,26.588248,普陀社区服务中心,,520103,0851,520103407000,,,,,,,,,,2,100,1023,1459,4334,44552,,,
44553,7,106.704231,26.598419,北京路社区服务中心,,520103,0851,520103408000,,,,,,,,,,2,100,1023,1459,4334,44553,,,
44554,7,106.725394,26.586048,栖霞社区服务中心,,520103,0851,520103409000,,,,,,,,,,2,100,1023,1459,4334,44554,,,
44555,7,106.717104,26.586676,黔东社区服务中心,,520103,0851,520103410000,,,,,,,,,,2,100,1023,1459,4334,44555,,,
44556,7,106.71138,26.601003,宅吉社区服务中心,,520103,0851,520103411000,,,,,,,,,,2,100,1023,1459,4334,44556,,,
44557,7,106.700497,26.611188,省府社区服务中心,,520103,0851,520103412000,,,,,,,,,,2,100,1023,1459,4334,44557,,,
44558,7,106.728939,26.59363,金狮社区服务中心,,520103,0851,520103413000,,,,,,,,,,2,100,1023,1459,4334,44558,,,
44559,7,106.730132,26.613854,中天社区服务中心,,520103,0851,520103414000,,,,,,,,,,2,100,1023,1459,4334,44559,,,
44560,7,106.718711,26.597379,贵乌社区服务中心,,520103,0851,520103415000,,,,,,,,,,2,100,1023,1459,4334,44560,,,
44561,7,106.690268,26.583002,头桥社区服务中心,,520103,0851,520103416000,,,,,,,,,,2,100,1023,1459,4334,44561,,,
44562,7,106.689258,26.571523,金龙社区服务中心,,520103,0851,520103417000,,,,,,,,,,2,100,1023,1459,4334,44562,,,
44563,7,106.714378,26.588734,圣泉社区服务中心,,520103,0851,520103418000,,,,,,,,,,2,100,1023,1459,4334,44563,,,
44564,7,106.667465,26.58152,三桥社区服务中心,,520103,0851,520103419000,,,,,,,,,,2,100,1023,1459,4334,44564,,,
44565,7,106.644805,26.57336,金关社区服务中心,,520103,0851,520103420000,,,,,,,,,,2,100,1023,1459,4334,44565,,,
44566,7,106.663084,26.559927,蔡关社区服务中心,,520103,0851,520103421000,,,,,,,,,,2,100,1023,1459,4334,44566,,,
44567,7,106.656202,26.596271,荷塘社区服务中心,,520103,0851,520103422000,,,,,,,,,,2,100,1023,1459,4334,44567,,,
44568,7,106.631766,26.59084,普天社区服务中心,,520103,0851,520103423000,,,,,,,,,,2,100,1023,1459,4334,44568,,,
44569,7,106.649905,26.580186,金鸭社区服务中心,,520103,0851,520103424000,,,,,,,,,,2,100,1023,1459,4334,44569,,,
44570,7,106.60867,26.593556,金惠社区服务中心,,520103,0851,520103425000,,,,,,,,,,2,100,1023,1459,4334,44570,,,
44571,7,106.759749,26.603631,水东社区服务中心,,520103,0851,520103426000,,,,,,,,,,2,100,1023,1459,4334,44571,,,
44572,7,106.691183,26.33405,青岩镇,,520111,0851,520111101000,,,,,,,,,,2,100,1023,1459,4335,44572,,,
44573,7,106.60075,26.457311,石板镇,,520111,0851,520111102000,,,,,,,,,,2,100,1023,1459,4335,44573,,,
44574,7,106.597031,26.384494,党武镇,,520111,0851,520111103000,,,,,,,,,,2,100,1023,1459,4335,44574,,,
44575,7,106.544325,26.482785,麦坪镇,,520111,0851,520111104000,,,,,,,,,,2,100,1023,1459,4335,44575,,,
44576,7,106.619227,26.322845,燕楼镇,,520111,0851,520111105000,,,,,,,,,,2,100,1023,1459,4335,44576,,,
44577,7,106.749009,26.410916,孟关苗族布依族乡,,520111,0851,520111201000,,,,,,,,,,2,100,1023,1459,4335,44577,,,
44578,7,106.53018,26.445707,湖潮苗族布依族乡,,520111,0851,520111204000,,,,,,,,,,2,100,1023,1459,4335,44578,,,
44579,7,106.59097,26.516835,久安乡,,520111,0851,520111205000,,,,,,,,,,2,100,1023,1459,4335,44579,,,
44580,7,106.813089,26.295554,高坡苗族乡,,520111,0851,520111207000,,,,,,,,,,2,100,1023,1459,4335,44580,,,
44581,7,106.743931,26.340658,黔陶布依族苗族乡,,520111,0851,520111208000,,,,,,,,,,2,100,1023,1459,4335,44581,,,
44582,7,106.586543,26.27436,马铃布依族苗族乡,,520111,0851,520111209000,,,,,,,,,,2,100,1023,1459,4335,44582,,,
44583,7,106.517431,26.382325,羊艾农场,,520111,0851,520111400000,,,,,,,,,,2,100,1023,1459,4335,44583,,,
44584,7,106.67904,26.42098,阳光社区服务中心,,520111,0851,520111401000,,,,,,,,,,2,100,1023,1459,4335,44584,,,
44585,7,106.672429,26.429377,贵筑社区服务中心,,520111,0851,520111402000,,,,,,,,,,2,100,1023,1459,4335,44585,,,
44586,7,106.635243,26.39537,溪北社区服务中心,,520111,0851,520111403000,,,,,,,,,,2,100,1023,1459,4335,44586,,,
44587,7,106.677217,26.437275,清溪社区服务中心,,520111,0851,520111404000,,,,,,,,,,2,100,1023,1459,4335,44587,,,
44588,7,106.666727,26.434373,明珠社区服务中心,,520111,0851,520111405000,,,,,,,,,,2,100,1023,1459,4335,44588,,,
44589,7,106.694481,26.510228,兴隆社区服务中心,,520111,0851,520111406000,,,,,,,,,,2,100,1023,1459,4335,44589,,,
44590,7,106.709855,26.512605,瑞华社区服务中心,,520111,0851,520111407000,,,,,,,,,,2,100,1023,1459,4335,44590,,,
44591,7,106.709443,26.513478,清浦社区服务中心,,520111,0851,520111408000,,,,,,,,,,2,100,1023,1459,4335,44591,,,
44592,7,106.694481,26.510228,黔江社区服务中心,,520111,0851,520111409000,,,,,,,,,,2,100,1023,1459,4335,44592,,,
44593,7,106.676585,26.504076,平桥社区服务中心,,520111,0851,520111410000,,,,,,,,,,2,100,1023,1459,4335,44593,,,
44594,7,106.697051,26.506386,航天社区服务中心,,520111,0851,520111411000,,,,,,,,,,2,100,1023,1459,4335,44594,,,
44595,7,106.715516,26.495908,航空社区服务中心,,520111,0851,520111412000,,,,,,,,,,2,100,1023,1459,4335,44595,,,
44596,7,106.654425,26.491733,金欣社区服务中心,,520111,0851,520111413000,,,,,,,,,,2,100,1023,1459,4335,44596,,,
44597,7,106.709543,26.527358,黄河社区服务中心,,520111,0851,520111414000,,,,,,,,,,2,100,1023,1459,4335,44597,,,
44598,7,106.696628,26.504204,三江社区服务中心,,520111,0851,520111415000,,,,,,,,,,2,100,1023,1459,4335,44598,,,
44599,7,106.697374,26.476468,小孟社区服务中心,,520111,0851,520111416000,,,,,,,,,,2,100,1023,1459,4335,44599,,,
44600,7,106.653833,26.492302,金竹社区服务中心,,520111,0851,520111417000,,,,,,,,,,2,100,1023,1459,4335,44600,,,
44601,7,106.694421,26.438894,花孟社区服务中心,,520111,0851,520111418000,,,,,,,,,,2,100,1023,1459,4335,44601,,,
44602,7,106.816665,26.640715,东风镇,,520112,0851,520112101000,,,,,,,,,,2,100,1023,1459,4336,44602,,,
44603,7,106.82059,26.746219,水田镇,,520112,0851,520112102000,,,,,,,,,,2,100,1023,1459,4336,44603,,,
44604,7,106.886953,26.830948,羊昌镇,,520112,0851,520112103000,,,,,,,,,,2,100,1023,1459,4336,44604,,,
44605,7,106.927216,26.719316,下坝镇,,520112,0851,520112105000,,,,,,,,,,2,100,1023,1459,4336,44605,,,
44606,7,106.750625,26.630845,新场镇,,520112,0851,520112106000,,,,,,,,,,2,100,1023,1459,4336,44606,,,
44607,7,106.979371,26.830123,百宜镇,,520112,0851,520112107000,,,,,,,,,,2,100,1023,1459,4336,44607,,,
44608,7,106.86228,26.790275,新堡布依族乡,,520112,0851,520112203000,,,,,,,,,,2,100,1023,1459,4336,44608,,,
44609,7,106.927615,26.652571,偏坡布依族乡,,520112,0851,520112206000,,,,,,,,,,2,100,1023,1459,4336,44609,,,
44610,7,106.760726,26.634038,顺新社区服务中心,,520112,0851,520112401000,,,,,,,,,,2,100,1023,1459,4336,44610,,,
44611,7,106.76019,26.62477,新天社区服务中心,,520112,0851,520112402000,,,,,,,,,,2,100,1023,1459,4336,44611,,,
44612,7,106.772574,26.629457,创新社区服务中心,,520112,0851,520112403000,,,,,,,,,,2,100,1023,1459,4336,44612,,,
44613,7,106.777201,26.643805,振新社区服务中心,,520112,0851,520112404000,,,,,,,,,,2,100,1023,1459,4336,44613,,,
44614,7,106.771785,26.631412,高新社区服务中心,,520112,0851,520112405000,,,,,,,,,,2,100,1023,1459,4336,44614,,,
44615,7,106.610427,26.669699,艳山红镇,,520113,0851,520113100000,,,,,,,,,,2,100,1023,1459,4337,44615,,,
44616,7,106.622842,26.712169,麦架镇,,520113,0851,520113101000,,,,,,,,,,2,100,1023,1459,4337,44616,,,
44617,7,106.696726,26.731748,沙文镇,,520113,0851,520113102000,,,,,,,,,,2,100,1023,1459,4337,44617,,,
44618,7,106.721863,26.688245,都拉布依族乡,,520113,0851,520113200000,,,,,,,,,,2,100,1023,1459,4337,44618,,,
44619,7,106.744383,26.750578,牛场布依族乡,,520113,0851,520113201000,,,,,,,,,,2,100,1023,1459,4337,44619,,,
44620,7,106.63171,26.679814,红云社区服务中心,,520113,0851,520113400000,,,,,,,,,,2,100,1023,1459,4337,44620,,,
44621,7,106.626902,26.684253,大山洞社区服务中心,,520113,0851,520113401000,,,,,,,,,,2,100,1023,1459,4337,44621,,,
44622,7,106.645019,26.672703,艳山红社区服务中心,,520113,0851,520113402000,,,,,,,,,,2,100,1023,1459,4337,44622,,,
44623,7,106.65739,26.682635,铝兴社区服务中心,,520113,0851,520113403000,,,,,,,,,,2,100,1023,1459,4337,44623,,,
44624,7,106.649825,26.687175,白沙关社区服务中心,,520113,0851,520113404000,,,,,,,,,,2,100,1023,1459,4337,44624,,,
44625,7,106.732841,26.681881,都新社区服务中心,,520113,0851,520113405000,,,,,,,,,,2,100,1023,1459,4337,44625,,,
44626,7,106.623007,26.678562,贵阳市白云区泉湖社区服务中心,,520113,0851,520113406000,,,,,,,,,,2,100,1023,1459,4337,44626,,,
44627,7,106.565524,26.567419,金华镇,,520115,0851,520115100000,,,,,,,,,,2,100,1023,1459,4338,44627,,,
44628,7,106.549847,26.656837,朱昌镇,,520115,0851,520115101000,,,,,,,,,,2,100,1023,1459,4338,44628,,,
44629,7,106.525111,26.682648,百花湖镇,,520115,0851,520115102000,,,,,,,,,,2,100,1023,1459,4338,44629,,,
44630,7,106.662489,26.613231,世纪城社区服务中心,,520115,0851,520115400000,,,,,,,,,,2,100,1023,1459,4338,44630,,,
44631,7,106.630404,26.603555,金源社区服务中心,,520115,0851,520115401000,,,,,,,,,,2,100,1023,1459,4338,44631,,,
44632,7,106.61987,26.609488,逸景社区服务中心,,520115,0851,520115402000,,,,,,,,,,2,100,1023,1459,4338,44632,,,
44633,7,106.61995,26.62569,碧海社区服务中心,,520115,0851,520115403000,,,,,,,,,,2,100,1023,1459,4338,44633,,,
44634,7,106.60872,26.652241,金麦社区服务中心,,520115,0851,520115404000,,,,,,,,,,2,100,1023,1459,4338,44634,,,
44635,7,106.616164,26.653676,新世界社区服务中心,,520115,0851,520115405000,,,,,,,,,,2,100,1023,1459,4338,44635,,,
44636,7,106.634501,26.607847,金华园社区服务中心,,520115,0851,520115406000,,,,,,,,,,2,100,1023,1459,4338,44636,,,
44637,7,106.665112,26.642403,金岭社区服务中心,,520115,0851,520115407000,,,,,,,,,,2,100,1023,1459,4338,44637,,,
44638,7,106.644085,26.638288,会展社区服务中心,,520115,0851,520115408000,,,,,,,,,,2,100,1023,1459,4338,44638,,,
44639,7,106.635659,26.616766,观山社区服务中心,,520115,0851,520115409000,,,,,,,,,,2,100,1023,1459,4338,44639,,,
44640,7,106.976944,27.054007,城关镇,,520121,0851,520121100000,,,,,,,,,,2,100,1023,1459,4339,44640,,,
44641,7,106.853973,27.054217,双流镇,,520121,0851,520121101000,,,,,,,,,,2,100,1023,1459,4339,44641,,,
44642,7,106.852109,27.115249,金中镇,,520121,0851,520121102000,,,,,,,,,,2,100,1023,1459,4339,44642,,,
44643,7,107.007724,27.1775,冯三镇,,520121,0851,520121103000,,,,,,,,,,2,100,1023,1459,4339,44643,,,
44644,7,107.00343,27.287215,楠木渡镇,,520121,0851,520121104000,,,,,,,,,,2,100,1023,1459,4339,44644,,,
44645,7,107.097023,26.881511,龙岗镇,,520121,0851,520121105000,,,,,,,,,,2,100,1023,1459,4339,44645,,,
44646,7,106.96509,27.057764,永温镇,,520121,0851,520121106000,,,,,,,,,,2,100,1023,1459,4339,44646,,,
44647,7,107.157757,27.149496,花梨镇,,520121,0851,520121107000,,,,,,,,,,2,100,1023,1459,4339,44647,,,
44648,7,107.0951,27.00747,南龙乡,,520121,0851,520121200000,,,,,,,,,,2,100,1023,1459,4339,44648,,,
44649,7,107.12917,27.29241,宅吉乡,,520121,0851,520121202000,,,,,,,,,,2,100,1023,1459,4339,44649,,,
44650,7,107.22438,27.23164,龙水乡,,520121,0851,520121204000,,,,,,,,,,2,100,1023,1459,4339,44650,,,
44651,7,107.124357,27.206486,米坪乡,,520121,0851,520121205000,,,,,,,,,,2,100,1023,1459,4339,44651,,,
44652,7,106.895395,26.972246,禾丰布依族苗族乡,,520121,0851,520121206000,,,,,,,,,,2,100,1023,1459,4339,44652,,,
44653,7,106.97355,26.896821,南江布依族苗族乡,,520121,0851,520121207000,,,,,,,,,,2,100,1023,1459,4339,44653,,,
44654,7,107.20659,26.853574,高寨苗族布依族乡,,520121,0851,520121208000,,,,,,,,,,2,100,1023,1459,4339,44654,,,
44655,7,107.16812,26.977899,毛云乡,,520121,0851,520121209000,,,,,,,,,,2,100,1023,1459,4339,44655,,,
44656,7,106.970546,27.049671,紫兴社区服务中心,,520121,0851,520121401000,,,,,,,,,,2,100,1023,1459,4339,44656,,,
44657,7,106.968904,27.048827,南山社区服务中心,,520121,0851,520121402000,,,,,,,,,,2,100,1023,1459,4339,44657,,,
44658,7,106.737024,27.098226,永靖镇,,520122,0851,520122100000,,,,,,,,,,2,100,1023,1459,4340,44658,,,
44659,7,106.843491,27.206546,温泉镇,,520122,0851,520122101000,,,,,,,,,,2,100,1023,1459,4340,44659,,,
44660,7,106.521957,27.12708,九庄镇,,520122,0851,520122102000,,,,,,,,,,2,100,1023,1459,4340,44660,,,
44661,7,106.73246,27.161981,小寨坝镇,,520122,0851,520122103000,,,,,,,,,,2,100,1023,1459,4340,44661,,,
44662,7,106.697189,27.085091,西山镇,,520122,0851,520122104000,,,,,,,,,,2,100,1023,1459,4340,44662,,,
44663,7,106.78502,27.239714,养龙司镇,,520122,0851,520122105000,,,,,,,,,,2,100,1023,1459,4340,44663,,,
44664,7,106.583205,27.042061,石硐镇,,520122,0851,520122106000,,,,,,,,,,2,100,1023,1459,4340,44664,,,
44665,7,106.59316,27.16478,鹿窝镇,,520122,0851,520122107000,,,,,,,,,,2,100,1023,1459,4340,44665,,,
44666,7,106.63445,27.223168,流长镇,,520122,0851,520122108000,,,,,,,,,,2,100,1023,1459,4340,44666,,,
44667,7,106.654572,27.039521,青山苗族乡,,520122,0851,520122200000,,,,,,,,,,2,100,1023,1459,4340,44667,,,
44668,7,106.73835,27.087658,新华社区服务中心,,520122,0851,520122400000,,,,,,,,,,2,100,1023,1459,4340,44668,,,
44669,7,106.594824,26.838347,龙场镇,,520123,0851,520123100000,,,,,,,,,,2,100,1023,1459,4341,44669,,,
44670,7,106.716456,26.84892,扎佐镇,,520123,0851,520123101000,,,,,,,,,,2,100,1023,1459,4341,44670,,,
44671,7,106.698247,26.934533,久长镇,,520123,0851,520123102000,,,,,,,,,,2,100,1023,1459,4341,44671,,,
44672,7,106.432096,26.993348,六广镇,,520123,0851,520123103000,,,,,,,,,,2,100,1023,1459,4341,44672,,,
44673,7,106.836734,26.965334,六屯镇,,520123,0851,520123104000,,,,,,,,,,2,100,1023,1459,4341,44673,,,
44674,7,106.476373,26.926395,洒坪镇,,520123,0851,520123105000,,,,,,,,,,2,100,1023,1459,4341,44674,,,
44675,7,106.454601,27.091358,六桶镇,,520123,0851,520123106000,,,,,,,,,,2,100,1023,1459,4341,44675,,,
44676,7,106.524766,26.852156,谷堡镇,,520123,0851,520123107000,,,,,,,,,,2,100,1023,1459,4341,44676,,,
44677,7,106.533722,26.934012,小箐镇,,520123,0851,520123108000,,,,,,,,,,2,100,1023,1459,4341,44677,,,
44678,7,106.46088,27.023138,大石布依族乡,,520123,0851,520123204000,,,,,,,,,,2,100,1023,1459,4341,44678,,,
44679,7,106.59542,26.836592,龙岗社区服务中心,,520123,0851,520123400000,,,,,,,,,,2,100,1023,1459,4341,44679,,,
44680,7,106.71953,26.848081,珍珠河社区服务中心,,520123,0851,520123401000,,,,,,,,,,2,100,1023,1459,4341,44680,,,
44681,7,106.46551,26.549734,红枫湖镇,,520181,0851,520181100000,,,,,,,,,,2,100,1023,1459,4342,44681,,,
44682,7,106.361041,26.633976,站街镇,,520181,0851,520181101000,,,,,,,,,,2,100,1023,1459,4342,44682,,,
44683,7,106.34951,26.761003,卫城镇,,520181,0851,520181102000,,,,,,,,,,2,100,1023,1459,4342,44683,,,
44684,7,106.17317,26.853004,新店镇,,520181,0851,520181103000,,,,,,,,,,2,100,1023,1459,4342,44684,,,
44685,7,106.359688,26.809807,暗流镇,,520181,0851,520181104000,,,,,,,,,,2,100,1023,1459,4342,44685,,,
44686,7,106.29229,26.632258,犁倭镇,,520181,0851,520181105000,,,,,,,,,,2,100,1023,1459,4342,44686,,,
44687,7,106.464085,26.704274,麦格苗族布依族乡,,520181,0851,520181201000,,,,,,,,,,2,100,1023,1459,4342,44687,,,
44688,7,106.293565,26.778208,王庄布依族苗族乡,,520181,0851,520181203000,,,,,,,,,,2,100,1023,1459,4342,44688,,,
44689,7,106.222074,26.668733,流长苗族乡,,520181,0851,520181204000,,,,,,,,,,2,100,1023,1459,4342,44689,,,
44690,7,106.462114,26.549953,新岭社区服务中心,,520181,0851,520181400000,,,,,,,,,,2,100,1023,1459,4342,44690,,,
44691,7,106.469122,26.558204,红塔社区服务中心,,520181,0851,520181401000,,,,,,,,,,2,100,1023,1459,4342,44691,,,
44692,7,106.505204,26.529076,巢凤社区服务中心,,520181,0851,520181402000,,,,,,,,,,2,100,1023,1459,4342,44692,,,
44693,7,106.471796,26.56699,百花社区服务中心,,520181,0851,520181403000,,,,,,,,,,2,100,1023,1459,4342,44693,,,
44694,7,106.475092,26.554839,红新社区服务中心,,520181,0851,520181405000,,,,,,,,,,2,100,1023,1459,4342,44694,,,
44695,7,104.824622,26.601528,黄土坡街道,,520201,0858,520201011000,,,,,,,,,,2,100,1023,1460,4343,44695,,,
44696,7,104.85156,26.59499,红岩街道,,520201,0858,520201012000,,,,,,,,,,2,100,1023,1460,4343,44696,,,
44697,7,104.8525,26.586191,荷泉街道,,520201,0858,520201013000,,,,,,,,,,2,100,1023,1460,4343,44697,,,
44698,7,104.88561,26.573103,荷城街道,,520201,0858,520201014000,,,,,,,,,,2,100,1023,1460,4343,44698,,,
44699,7,104.843555,26.574979,杨柳街道,,520201,0858,520201015000,,,,,,,,,,2,100,1023,1460,4343,44699,,,
44700,7,104.857406,26.564135,凤凰街道,,520201,0858,520201016000,,,,,,,,,,2,100,1023,1460,4343,44700,,,
44701,7,104.796209,26.610408,德坞街道,,520201,0858,520201017000,,,,,,,,,,2,100,1023,1460,4343,44701,,,
44702,7,104.843555,26.574979,月照街道,,520201,0858,520201018000,,,,,,,,,,2,100,1023,1460,4343,44702,,,
44703,7,104.843555,26.574979,双戛街道,,520201,0858,520201019000,,,,,,,,,,2,100,1023,1460,4343,44703,,,
44704,7,104.84333,26.633599,大河镇,,520201,0858,520201101000,,,,,,,,,,2,100,1023,1460,4343,44704,,,
44705,7,104.805749,26.692447,汪家寨镇,,520201,0858,520201102000,,,,,,,,,,2,100,1023,1460,4343,44705,,,
44706,7,104.641045,26.774006,大湾镇,,520201,0858,520201103000,,,,,,,,,,2,100,1023,1460,4343,44706,,,
44707,7,105.480029,26.201228,九龙街道,,520203,0858,520203001000,,,,,,,,,,2,100,1023,1460,4344,44707,,,
44708,7,105.461483,26.212505,银壶街道,,520203,0858,520203002000,,,,,,,,,,2,100,1023,1460,4344,44708,,,
44709,7,105.438418,26.231534,塔山街道,,520203,0858,520203003000,,,,,,,,,,2,100,1023,1460,4344,44709,,,
44710,7,105.396859,26.339113,岩脚镇,,520203,0858,520203102000,,,,,,,,,,2,100,1023,1460,4344,44710,,,
44711,7,105.67777,26.176949,木岗镇,,520203,0858,520203103000,,,,,,,,,,2,100,1023,1460,4344,44711,,,
44712,7,105.55036,26.184839,大用镇,,520203,0858,520203104000,,,,,,,,,,2,100,1023,1460,4344,44712,,,
44713,7,105.313963,26.265204,关寨镇,,520203,0858,520203105000,,,,,,,,,,2,100,1023,1460,4344,44713,,,
44714,7,105.232208,26.058454,牂牁镇,,520203,0858,520203106000,,,,,,,,,,2,100,1023,1460,4344,44714,,,
44715,7,105.472768,26.385235,新华镇,,520203,0858,520203107000,,,,,,,,,,2,100,1023,1460,4344,44715,,,
44716,7,105.474084,26.32494,龙河镇,,520203,0858,520203108000,,,,,,,,,,2,100,1023,1460,4344,44716,,,
44717,7,105.379132,26.229316,新窑镇,,520203,0858,520203109000,,,,,,,,,,2,100,1023,1460,4344,44717,,,
44718,7,105.348767,26.085924,郎岱镇,,520203,0858,520203110000,,,,,,,,,,2,100,1023,1460,4344,44718,,,
44719,7,105.391292,26.434214,梭戛苗族彝族回族乡,,520203,0858,520203203000,,,,,,,,,,2,100,1023,1460,4344,44719,,,
44720,7,105.30717,26.48885,牛场苗族彝族乡,,520203,0858,520203204000,,,,,,,,,,2,100,1023,1460,4344,44720,,,
44721,7,105.303363,26.409429,新场乡,,520203,0858,520203205000,,,,,,,,,,2,100,1023,1460,4344,44721,,,
44722,7,105.269151,26.148987,中寨苗族彝族布依族乡,,520203,0858,520203208000,,,,,,,,,,2,100,1023,1460,4344,44722,,,
44723,7,105.595801,26.112524,落别布依族彝族乡,,520203,0858,520203213000,,,,,,,,,,2,100,1023,1460,4344,44723,,,
44724,7,105.42649,26.099021,月亮河彝族布依族苗族乡,,520203,0858,520203214000,,,,,,,,,,2,100,1023,1460,4344,44724,,,
44725,7,104.959842,26.537559,双水街道,,520221,0858,520221001000,,,,,,,,,,2,100,1023,1460,4345,44725,,,
44726,7,104.957831,26.547904,尖山街道,,520221,0858,520221002000,,,,,,,,,,2,100,1023,1460,4345,44726,,,
44727,7,105.15347,26.531772,老鹰山街道,,520221,0858,520221003000,,,,,,,,,,2,100,1023,1460,4345,44727,,,
44728,7,105.042336,26.589129,董地街道,,520221,0858,520221004000,,,,,,,,,,2,100,1023,1460,4345,44728,,,
44729,7,104.957831,26.547904,比德镇,,520221,0858,520221102000,,,,,,,,,,2,100,1023,1460,4345,44729,,,
44730,7,105.21668,26.47834,化乐镇,,520221,0858,520221103000,,,,,,,,,,2,100,1023,1460,4345,44730,,,
44731,7,105.114828,26.336908,蟠龙镇,,520221,0858,520221104000,,,,,,,,,,2,100,1023,1460,4345,44731,,,
44732,7,105.046069,26.394593,阿戛镇,,520221,0858,520221105000,,,,,,,,,,2,100,1023,1460,4345,44732,,,
44733,7,104.957831,26.547904,勺米镇,,520221,0858,520221106000,,,,,,,,,,2,100,1023,1460,4345,44733,,,
44734,7,104.7794,26.492229,玉舍镇,,520221,0858,520221107000,,,,,,,,,,2,100,1023,1460,4345,44734,,,
44735,7,104.699829,26.363225,都格镇,,520221,0858,520221108000,,,,,,,,,,2,100,1023,1460,4345,44735,,,
44736,7,104.957831,26.547904,发耳镇,,520221,0858,520221109000,,,,,,,,,,2,100,1023,1460,4345,44736,,,
