dataid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
37693,7,108.632941,22.606593,那楼镇,,450109,0771,450109101000,,,,,,,,,,2,100,1019,1417,3977,37693,,,
37694,7,108.495882,22.620946,新江镇,,450109,0771,450109102000,,,,,,,,,,2,100,1019,1417,3977,37694,,,
37695,7,108.577058,22.466815,百济镇,,450109,0771,450109103000,,,,,,,,,,2,100,1019,1417,3977,37695,,,
37696,7,108.487369,22.75839,中和镇,,450109,0771,450109104000,,,,,,,,,,2,100,1019,1417,3977,37696,,,
37697,7,108.283657,23.164453,城厢镇,,450110,0771,450110100000,,,,,,,,,,2,100,1019,1417,3978,37697,,,
37698,7,108.439864,23.110504,太平镇,,450110,0771,450110102000,,,,,,,,,,2,100,1019,1417,3978,37698,,,
37699,7,108.301345,23.099928,双桥镇,,450110,0771,450110103000,,,,,,,,,,2,100,1019,1417,3978,37699,,,
37700,7,108.20971,23.107928,宁武镇,,450110,0771,450110104000,,,,,,,,,,2,100,1019,1417,3978,37700,,,
37701,7,108.025822,23.255043,锣圩镇,,450110,0771,450110105000,,,,,,,,,,2,100,1019,1417,3978,37701,,,
37702,7,108.094672,23.357707,仙湖镇,,450110,0771,450110106000,,,,,,,,,,2,100,1019,1417,3978,37702,,,
37703,7,108.207269,23.425694,府城镇,,450110,0771,450110107000,,,,,,,,,,2,100,1019,1417,3978,37703,,,
37704,7,108.401776,23.302434,陆斡镇,,450110,0771,450110108000,,,,,,,,,,2,100,1019,1417,3978,37704,,,
37705,7,108.373084,23.432817,两江镇,,450110,0771,450110109000,,,,,,,,,,2,100,1019,1417,3978,37705,,,
37706,7,108.41695,23.279731,罗波镇,,450110,0771,450110110000,,,,,,,,,,2,100,1019,1417,3978,37706,,,
37707,7,107.913118,23.385868,灵马镇,,450110,0771,450110111000,,,,,,,,,,2,100,1019,1417,3978,37707,,,
37708,7,108.226729,22.972094,甘圩镇,,450110,0771,450110112000,,,,,,,,,,2,100,1019,1417,3978,37708,,,
37709,7,108.504931,23.300957,马头镇,,450110,0771,450110113000,,,,,,,,,,2,100,1019,1417,3978,37709,,,
37710,7,108.159237,23.208451,南宁华侨投资区,,450110,0771,450110451000,,,,,,,,,,2,100,1019,1417,3978,37710,,,
37711,7,107.694989,23.174387,城厢镇,,450123,0771,450123100000,,,,,,,,,,2,100,1019,1417,3979,37711,,,
37712,7,107.669878,23.125724,南圩镇,,450123,0771,450123101000,,,,,,,,,,2,100,1019,1417,3979,37712,,,
37713,7,107.638843,23.268244,雁江镇,,450123,0771,450123102000,,,,,,,,,,2,100,1019,1417,3979,37713,,,
37714,7,107.867977,23.038431,那桐镇,,450123,0771,450123103000,,,,,,,,,,2,100,1019,1417,3979,37714,,,
37715,7,107.730496,23.066146,乔建镇,,450123,0771,450123104000,,,,,,,,,,2,100,1019,1417,3979,37715,,,
37716,7,107.968902,23.124184,丁当镇,,450123,0771,450123105000,,,,,,,,,,2,100,1019,1417,3979,37716,,,
37717,7,107.774596,22.983087,古潭乡,,450123,0771,450123201000,,,,,,,,,,2,100,1019,1417,3979,37717,,,
37718,7,107.470848,23.188988,都结乡,,450123,0771,450123203000,,,,,,,,,,2,100,1019,1417,3979,37718,,,
37719,7,107.451959,23.093333,布泉乡,,450123,0771,450123204000,,,,,,,,,,2,100,1019,1417,3979,37719,,,
37720,7,107.589835,22.948383,屏山乡,,450123,0771,450123205000,,,,,,,,,,2,100,1019,1417,3979,37720,,,
37721,7,107.887195,23.048647,隆安华侨管理区管理委员会,,450123,0771,450123450000,,,,,,,,,,2,100,1019,1417,3979,37721,,,
37722,7,108.15475,23.708873,白山镇,,450124,0771,450124100000,,,,,,,,,,2,100,1019,1417,3980,37722,,,
37723,7,108.148867,23.831327,百龙滩镇,,450124,0771,450124101000,,,,,,,,,,2,100,1019,1417,3980,37723,,,
37724,7,108.134415,23.521246,林圩镇,,450124,0771,450124102000,,,,,,,,,,2,100,1019,1417,3980,37724,,,
37725,7,108.319853,23.633061,古零镇,,450124,0771,450124103000,,,,,,,,,,2,100,1019,1417,3980,37725,,,
37726,7,108.43742,23.995598,金钗镇,,450124,0771,450124104000,,,,,,,,,,2,100,1019,1417,3980,37726,,,
37727,7,107.998851,23.555402,周鹿镇,,450124,0771,450124105000,,,,,,,,,,2,100,1019,1417,3980,37727,,,
37728,7,107.836455,23.547675,永州镇,,450124,0771,450124106000,,,,,,,,,,2,100,1019,1417,3980,37728,,,
37729,7,108.111004,23.637125,乔利乡,,450124,0771,450124200000,,,,,,,,,,2,100,1019,1417,3980,37729,,,
37730,7,108.43779,23.731955,加方乡,,450124,0771,450124201000,,,,,,,,,,2,100,1019,1417,3980,37730,,,
37731,7,108.305221,23.713102,古寨瑶族乡,,450124,0771,450124202000,,,,,,,,,,2,100,1019,1417,3980,37731,,,
37732,7,108.354457,23.868365,里当瑶族乡,,450124,0771,450124203000,,,,,,,,,,2,100,1019,1417,3980,37732,,,
37733,7,108.590928,23.434701,大丰镇,,450125,0771,450125100000,,,,,,,,,,2,100,1019,1417,3981,37733,,,
37734,7,108.619811,23.369243,明亮镇,,450125,0771,450125101000,,,,,,,,,,2,100,1019,1417,3981,37734,,,
37735,7,108.680171,23.260902,巷贤镇,,450125,0771,450125102000,,,,,,,,,,2,100,1019,1417,3981,37735,,,
37736,7,108.755763,23.407572,白圩镇,,450125,0771,450125103000,,,,,,,,,,2,100,1019,1417,3981,37736,,,
37737,7,108.725848,23.525386,三里镇,,450125,0771,450125104000,,,,,,,,,,2,100,1019,1417,3981,37737,,,
37738,7,108.693407,23.67434,乔贤镇,,450125,0771,450125105000,,,,,,,,,,2,100,1019,1417,3981,37738,,,
37739,7,108.783223,23.51424,西燕镇,,450125,0771,450125106000,,,,,,,,,,2,100,1019,1417,3981,37739,,,
37740,7,108.668812,23.425291,澄泰乡,,450125,0771,450125200000,,,,,,,,,,2,100,1019,1417,3981,37740,,,
37741,7,108.72776,23.675325,木山乡,,450125,0771,450125202000,,,,,,,,,,2,100,1019,1417,3981,37741,,,
37742,7,108.638908,23.669981,塘红乡,,450125,0771,450125203000,,,,,,,,,,2,100,1019,1417,3981,37742,,,
37743,7,108.425726,23.627863,镇圩瑶族乡,,450125,0771,450125205000,,,,,,,,,,2,100,1019,1417,3981,37743,,,
37744,7,108.795629,23.215889,宾州镇,,450126,0771,450126100000,,,,,,,,,,2,100,1019,1417,3982,37744,,,
37745,7,109.131868,23.201653,黎塘镇,,450126,0771,450126101000,,,,,,,,,,2,100,1019,1417,3982,37745,,,
37746,7,108.996242,22.977686,甘棠镇,,450126,0771,450126102000,,,,,,,,,,2,100,1019,1417,3982,37746,,,
37747,7,108.649657,23.166403,思陇镇,,450126,0771,450126103000,,,,,,,,,,2,100,1019,1417,3982,37747,,,
37748,7,108.757544,23.214454,新桥镇,,450126,0771,450126104000,,,,,,,,,,2,100,1019,1417,3982,37748,,,
37749,7,108.796272,23.330324,新圩镇,,450126,0771,450126105000,,,,,,,,,,2,100,1019,1417,3982,37749,,,
37750,7,108.887174,23.371922,邹圩镇,,450126,0771,450126106000,,,,,,,,,,2,100,1019,1417,3982,37750,,,
37751,7,108.927496,23.203214,大桥镇,,450126,0771,450126107000,,,,,,,,,,2,100,1019,1417,3982,37751,,,
37752,7,108.895473,23.14009,武陵镇,,450126,0771,450126108000,,,,,,,,,,2,100,1019,1417,3982,37752,,,
37753,7,108.943418,23.1331,中华镇,,450126,0771,450126109000,,,,,,,,,,2,100,1019,1417,3982,37753,,,
37754,7,108.9924,23.105714,古辣镇,,450126,0771,450126110000,,,,,,,,,,2,100,1019,1417,3982,37754,,,
37755,7,109.034061,23.016863,露圩镇,,450126,0771,450126111000,,,,,,,,,,2,100,1019,1417,3982,37755,,,
37756,7,109.00281,23.175011,王灵镇,,450126,0771,450126112000,,,,,,,,,,2,100,1019,1417,3982,37756,,,
37757,7,109.127465,23.278958,和吉镇,,450126,0771,450126113000,,,,,,,,,,2,100,1019,1417,3982,37757,,,
37758,7,109.02078,23.31386,洋桥镇,,450126,0771,450126114000,,,,,,,,,,2,100,1019,1417,3982,37758,,,
37759,7,108.796105,23.034899,陈平镇,,450126,0771,450126115000,,,,,,,,,,2,100,1019,1417,3982,37759,,,
37760,7,109.005709,23.348841,廖平农场,,450126,0771,450126451000,,,,,,,,,,2,100,1019,1417,3982,37760,,,
37761,7,109.278586,22.696963,横州镇,,450127,0771,450127100000,,,,,,,,,,2,100,1019,1417,3983,37761,,,
37762,7,109.464842,22.687043,百合镇,,450127,0771,450127101000,,,,,,,,,,2,100,1019,1417,3983,37762,,,
37763,7,109.328682,22.704405,那阳镇,,450127,0771,450127102000,,,,,,,,,,2,100,1019,1417,3983,37763,,,
37764,7,109.145828,22.604054,南乡镇,,450127,0771,450127103000,,,,,,,,,,2,100,1019,1417,3983,37764,,,
37765,7,108.96261,22.52165,新福镇,,450127,0771,450127104000,,,,,,,,,,2,100,1019,1417,3983,37765,,,
37766,7,109.154369,22.706968,莲塘镇,,450127,0771,450127105000,,,,,,,,,,2,100,1019,1417,3983,37766,,,
37767,7,109.038995,22.714969,平马镇,,450127,0771,450127106000,,,,,,,,,,2,100,1019,1417,3983,37767,,,
37768,7,108.924474,22.797985,峦城镇,,450127,0771,450127107000,,,,,,,,,,2,100,1019,1417,3983,37768,,,
37769,7,108.880792,22.875728,六景镇,,450127,0771,450127108000,,,,,,,,,,2,100,1019,1417,3983,37769,,,
37770,7,109.070892,22.883268,石塘镇,,450127,0771,450127110000,,,,,,,,,,2,100,1019,1417,3983,37770,,,
37771,7,109.129921,22.827027,陶圩镇,,450127,0771,450127112000,,,,,,,,,,2,100,1019,1417,3983,37771,,,
37772,7,109.237836,22.832776,校椅镇,,450127,0771,450127113000,,,,,,,,,,2,100,1019,1417,3983,37772,,,
37773,7,109.388589,22.903891,云表镇,,450127,0771,450127114000,,,,,,,,,,2,100,1019,1417,3983,37773,,,
37774,7,109.34073,22.815974,马岭镇,,450127,0771,450127115000,,,,,,,,,,2,100,1019,1417,3983,37774,,,
37775,7,109.261384,22.679932,马山镇,,450127,0771,450127118000,,,,,,,,,,2,100,1019,1417,3983,37775,,,
37776,7,109.261384,22.679932,平朗镇,,450127,0771,450127119000,,,,,,,,,,2,100,1019,1417,3983,37776,,,
37777,7,109.24912,23.029791,镇龙乡,,450127,0771,450127204000,,,,,,,,,,2,100,1019,1417,3983,37777,,,
37778,7,108.895079,22.86116,南宁六景工业园区管委会,,450127,0771,450127400000,,,,,,,,,,2,100,1019,1417,3983,37778,,,
37779,7,109.414101,24.311434,城中街道,,450202,0772,450202001000,,,,,,,,,,2,100,1019,1418,3984,37779,,,
37780,7,109.413522,24.31577,公园街道,,450202,0772,450202002000,,,,,,,,,,2,100,1019,1418,3984,37780,,,
37781,7,109.406591,24.312603,中南街道,,450202,0772,450202003000,,,,,,,,,,2,100,1019,1418,3984,37781,,,
37782,7,109.410736,24.315602,沿江街道,,450202,0772,450202004000,,,,,,,,,,2,100,1019,1418,3984,37782,,,
37783,7,109.427915,24.333656,潭中街道,,450202,0772,450202005000,,,,,,,,,,2,100,1019,1418,3984,37783,,,
37784,7,109.433627,24.359917,河东街道,,450202,0772,450202006000,,,,,,,,,,2,100,1019,1418,3984,37784,,,
37785,7,109.441134,24.325709,静兰街道,,450202,0772,450202007000,,,,,,,,,,2,100,1019,1418,3984,37785,,,
37786,7,109.410205,24.291827,天马街道,,450203,0772,450203001000,,,,,,,,,,2,100,1019,1418,3985,37786,,,
37787,7,109.424399,24.307462,驾鹤街道,,450203,0772,450203002000,,,,,,,,,,2,100,1019,1418,3985,37787,,,
37788,7,109.435496,24.301135,箭盘山街道,,450203,0772,450203003000,,,,,,,,,,2,100,1019,1418,3985,37788,,,
37789,7,109.433172,24.285266,五里亭街道,,450203,0772,450203004000,,,,,,,,,,2,100,1019,1418,3985,37789,,,
37790,7,109.419829,24.300594,荣军街道,,450203,0772,450203005000,,,,,,,,,,2,100,1019,1418,3985,37790,,,
37791,7,109.434504,24.278891,白莲街道,,450203,0772,450203006000,,,,,,,,,,2,100,1019,1418,3985,37791,,,
37792,7,109.4344,24.27894,麒麟街道,,450203,0772,450203007000,,,,,,,,,,2,100,1019,1418,3985,37792,,,
37793,7,109.488148,24.313222,阳和街道,,450203,0772,450203008000,,,,,,,,,,2,100,1019,1418,3985,37793,,,
37794,7,109.605512,24.402743,雒容镇,,450203,0772,450203100000,,,,,,,,,,2,100,1019,1418,3985,37794,,,
37795,7,109.513763,24.431706,洛埠镇,,450203,0772,450203101000,,,,,,,,,,2,100,1019,1418,3985,37795,,,
37796,7,109.452442,24.318517,白沙镇,,450203,0772,450203102000,,,,,,,,,,2,100,1019,1418,3985,37796,,,
37797,7,109.452442,24.318517,里雍镇,,450203,0772,450203103000,,,,,,,,,,2,100,1019,1418,3985,37797,,,
37798,7,109.379451,24.324723,河西街道,,450204,0772,450204001000,,,,,,,,,,2,100,1019,1418,3986,37798,,,
37799,7,109.372556,24.285351,南站街道,,450204,0772,450204002000,,,,,,,,,,2,100,1019,1418,3986,37799,,,
37800,7,109.372628,24.296669,鹅山街道,,450204,0772,450204003000,,,,,,,,,,2,100,1019,1418,3986,37800,,,
37801,7,109.389665,24.301345,柳南街道,,450204,0772,450204004000,,,,,,,,,,2,100,1019,1418,3986,37801,,,
37802,7,109.404103,24.298391,柳石街道,,450204,0772,450204005000,,,,,,,,,,2,100,1019,1418,3986,37802,,,
37803,7,109.394964,24.276168,银山街道,,450204,0772,450204006000,,,,,,,,,,2,100,1019,1418,3986,37803,,,
37804,7,109.367739,24.329184,潭西街道,,450204,0772,450204007000,,,,,,,,,,2,100,1019,1418,3986,37804,,,
37805,7,109.395021,24.279927,南环街道,,450204,0772,450204008000,,,,,,,,,,2,100,1019,1418,3986,37805,,,
37806,7,109.270197,24.362725,太阳村镇,,450204,0772,450204100000,,,,,,,,,,2,100,1019,1418,3986,37806,,,
37807,7,109.197883,24.413943,洛满镇,,450206,0772,450204101000,,,,,,,,,,2,100,1019,1418,3986,37807,,,
37808,7,109.122101,24.452149,流山镇,,450206,0772,450204102000,,,,,,,,,,2,100,1019,1418,3986,37808,,,
37809,7,109.408448,24.322772,解放街道,,450205,0772,450205001000,,,,,,,,,,2,100,1019,1418,3987,37809,,,
37810,7,109.406069,24.321383,雅儒街道,,450205,0772,450205002000,,,,,,,,,,2,100,1019,1418,3987,37810,,,
37811,7,109.407114,24.357708,胜利街道,,450205,0772,450205003000,,,,,,,,,,2,100,1019,1418,3987,37811,,,
37812,7,109.400288,24.368487,雀儿山街道,,450205,0772,450205004000,,,,,,,,,,2,100,1019,1418,3987,37812,,,
37813,7,109.402699,24.373485,钢城街道,,450205,0772,450205005000,,,,,,,,,,2,100,1019,1418,3987,37813,,,
37814,7,109.410549,24.345338,锦绣街道,,450205,0772,450205006000,,,,,,,,,,2,100,1019,1418,3987,37814,,,
37815,7,109.376866,24.373554,白露街道,,450205,0772,450205007000,,,,,,,,,,2,100,1019,1418,3987,37815,,,
37816,7,109.40205,24.362691,跃进街道,,450205,0772,450205008000,,,,,,,,,,2,100,1019,1418,3987,37816,,,
37817,7,109.40205,24.362691,柳长街道,,450205,0772,450205009000,,,,,,,,,,2,100,1019,1418,3987,37817,,,
37818,7,109.352351,24.513608,石碑坪镇,,450205,0772,450205100000,,,,,,,,,,2,100,1019,1418,3987,37818,,,
37819,7,109.378623,24.449286,沙塘镇,,450205,0772,450205101000,,,,,,,,,,2,100,1019,1418,3987,37819,,,
37820,7,109.409116,24.388672,长塘镇,,450205,0772,450205102000,,,,,,,,,,2,100,1019,1418,3987,37820,,,
37821,7,109.328635,24.259322,拉堡镇,,450206,0772,450206100000,,,,,,,,,,2,100,1019,1418,3988,37821,,,
37822,7,109.274612,24.146235,百朋镇,,450206,0772,450206102000,,,,,,,,,,2,100,1019,1418,3988,37822,,,
37823,7,109.241092,24.25754,成团镇,,450206,0772,450206103000,,,,,,,,,,2,100,1019,1418,3988,37823,,,
37824,7,109.170122,24.200258,三都镇,,450206,0772,450206106000,,,,,,,,,,2,100,1019,1418,3988,37824,,,
37825,7,109.016072,24.139049,里高镇,,450206,0772,450206107000,,,,,,,,,,2,100,1019,1418,3988,37825,,,
37826,7,109.334323,24.213536,进德镇,,450206,0772,450206108000,,,,,,,,,,2,100,1019,1418,3988,37826,,,
37827,7,109.407102,24.031764,穿山镇,,450206,0772,450206109000,,,,,,,,,,2,100,1019,1418,3988,37827,,,
37828,7,109.013894,24.302731,土博镇,,450206,0772,450206110000,,,,,,,,,,2,100,1019,1418,3988,37828,,,
37829,7,109.21699,24.655569,大埔镇,,450222,0772,450222100000,,,,,,,,,,2,100,1019,1418,3989,37829,,,
37830,7,109.180201,24.755747,龙头镇,,450222,0772,450222101000,,,,,,,,,,2,100,1019,1418,3989,37830,,,
37831,7,109.380685,24.708346,太平镇,,450222,0772,450222102000,,,,,,,,,,2,100,1019,1418,3989,37831,,,
37832,7,109.33294,24.60161,沙埔镇,,450222,0772,450222103000,,,,,,,,,,2,100,1019,1418,3989,37832,,,
37833,7,109.496202,24.554849,东泉镇,,450222,0772,450222104000,,,,,,,,,,2,100,1019,1418,3989,37833,,,
37834,7,109.261541,24.52887,凤山镇,,450222,0772,450222105000,,,,,,,,,,2,100,1019,1418,3989,37834,,,
37835,7,108.967765,24.534258,六塘镇,,450222,0772,450222106000,,,,,,,,,,2,100,1019,1418,3989,37835,,,
37836,7,108.973971,24.627492,冲脉镇,,450222,0772,450222107000,,,,,,,,,,2,100,1019,1418,3989,37836,,,
37837,7,109.096838,24.647473,寨隆镇,,450222,0772,450222108000,,,,,,,,,,2,100,1019,1418,3989,37837,,,
37838,7,109.24473,24.651518,马山镇,,450222,0772,450222109000,,,,,,,,,,2,100,1019,1418,3989,37838,,,
37839,7,109.049845,24.740536,古砦仫佬族乡,,450222,0772,450222200000,,,,,,,,,,2,100,1019,1418,3989,37839,,,
37840,7,109.30773,24.454052,社冲乡,,450222,0772,450222202000,,,,,,,,,,2,100,1019,1418,3989,37840,,,
37841,7,109.757417,24.4843,鹿寨镇,,450223,0772,450223100000,,,,,,,,,,2,100,1019,1418,3990,37841,,,
37842,7,109.698181,24.679054,中渡镇,,450223,0772,450223102000,,,,,,,,,,2,100,1019,1418,3990,37842,,,
37843,7,109.966618,24.498724,寨沙镇,,450223,0772,450223103000,,,,,,,,,,2,100,1019,1418,3990,37843,,,
37844,7,109.569247,24.661497,平山镇,,450223,0772,450223104000,,,,,,,,,,2,100,1019,1418,3990,37844,,,
37845,7,109.856466,24.669242,黄冕镇,,450223,0772,450223105000,,,,,,,,,,2,100,1019,1418,3990,37845,,,
37846,7,109.750638,24.472897,四排镇,,450223,0772,450223106000,,,,,,,,,,2,100,1019,1418,3990,37846,,,
37847,7,109.615092,24.257952,江口乡,,450223,0772,450223201000,,,,,,,,,,2,100,1019,1418,3990,37847,,,
37848,7,109.721364,24.258863,导江乡,,450223,0772,450223202000,,,,,,,,,,2,100,1019,1418,3990,37848,,,
37849,7,110.030208,24.561895,拉沟乡,,450223,0772,450223203000,,,,,,,,,,2,100,1019,1418,3990,37849,,,
37850,7,109.400183,25.223802,长安镇,,450224,0772,450224100000,,,,,,,,,,2,100,1019,1418,3991,37850,,,
37851,7,109.362641,25.121903,浮石镇,,450224,0772,450224101000,,,,,,,,,,2,100,1019,1418,3991,37851,,,
37852,7,109.530617,25.032553,泗顶镇,,450224,0772,450224102000,,,,,,,,,,2,100,1019,1418,3991,37852,,,
37853,7,109.633452,25.405505,板榄镇,,450224,0772,450224103000,,,,,,,,,,2,100,1019,1418,3991,37853,,,
37854,7,109.528182,25.281767,大将镇,,450224,0772,450224104000,,,,,,,,,,2,100,1019,1418,3991,37854,,,
37855,7,109.343051,24.83617,大良镇,,450224,0772,450224105000,,,,,,,,,,2,100,1019,1418,3991,37855,,,
37856,7,109.660499,25.268362,雅瑶乡,,450224,0772,450224200000,,,,,,,,,,2,100,1019,1418,3991,37856,,,
37857,7,109.525982,25.149327,大坡乡,,450224,0772,450224201000,,,,,,,,,,2,100,1019,1418,3991,37857,,,
37858,7,109.394556,24.962436,东起乡,,450224,0772,450224202000,,,,,,,,,,2,100,1019,1418,3991,37858,,,
37859,7,109.472544,24.908952,沙子乡,,450224,0772,450224203000,,,,,,,,,,2,100,1019,1418,3991,37859,,,
37860,7,109.56205,24.916762,桥板乡,,450224,0772,450224204000,,,,,,,,,,2,100,1019,1418,3991,37860,,,
37861,7,109.298165,24.833254,潭头乡,,450224,0772,450224205000,,,,,,,,,,2,100,1019,1418,3991,37861,,,
37862,7,109.258507,25.07886,融水镇,,450225,0772,450225100000,,,,,,,,,,2,100,1019,1418,3992,37862,,,
37863,7,109.158841,24.901271,和睦镇,,450225,0772,450225101000,,,,,,,,,,2,100,1019,1418,3992,37863,,,
37864,7,108.845123,25.246873,三防镇,,450225,0772,450225102000,,,,,,,,,,2,100,1019,1418,3992,37864,,,
37865,7,109.032053,25.248119,怀宝镇,,450225,0772,450225103000,,,,,,,,,,2,100,1019,1418,3992,37865,,,
