dataid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
690622,8,91.153745,29.657279,嘎玛贡桑社区居委会,,540102,0891,540102007004,111,,,,,,,,,2,100,1025,1484,4550,47485,690622,,
690623,8,91.12505,29.63979,仙足岛社区居委会,,540102,0891,540102008001,111,,,,,,,,,2,100,1025,1484,4550,47486,690623,,
690624,8,91.119684,29.642589,甲玛林卡社区居委会,,540102,0891,540102008002,111,,,,,,,,,2,100,1025,1484,4550,47486,690624,,
690625,8,91.035962,29.645663,金珠西路社区居委会,,540102,0891,540102009001,111,,,,,,,,,2,100,1025,1484,4550,47487,690625,,
690626,8,91.05112,29.63703,洛堆社区居委会,,540102,0891,540102009003,111,,,,,,,,,2,100,1025,1484,4550,47487,690626,,
690627,8,91.057599,29.660413,当巴社区居委会,,540102,0891,540102009005,111,,,,,,,,,2,100,1025,1484,4550,47487,690627,,
690628,8,91.078438,29.645822,八一社区居委会,,540102,0891,540102009006,111,,,,,,,,,2,100,1025,1484,4550,47487,690628,,
690629,8,91.197848,29.631435,恩惠苑居委会,,540102,0891,540102010001,111,,,,,,,,,2,100,1025,1484,4550,47488,690629,,
690630,8,91.139522,29.604757,次角林村委会,,540102,0891,540102010201,220,,,,,,,,,2,100,1025,1484,4550,47488,690630,,
690631,8,91.2443,29.6452,白定村委会,,540102,0891,540102010202,220,,,,,,,,,2,100,1025,1484,4550,47488,690631,,
690632,8,91.212279,29.638065,蔡公堂村委会,,540102,0891,540102010203,111,,,,,,,,,2,100,1025,1484,4550,47488,690632,,
690633,8,91.149923,29.6765,桑伊社区居委会,,540102,0891,540102011001,111,,,,,,,,,2,100,1025,1484,4550,47489,690633,,
690634,8,91.162283,29.708948,洛欧村委会,,540102,0891,540102011201,111,,,,,,,,,2,100,1025,1484,4550,47489,690634,,
690635,8,91.156486,29.727022,维巴村委会,,540102,0891,540102011202,112,,,,,,,,,2,100,1025,1484,4550,47489,690635,,
690636,8,91.12205,29.693831,阿坝林卡社区居委会,,540102,0891,540102012001,111,,,,,,,,,2,100,1025,1484,4550,47490,690636,,
690637,8,91.120252,29.672194,慈松堂社区居委会,,540102,0891,540102012002,111,,,,,,,,,2,100,1025,1484,4550,47490,690637,,
690638,8,91.11921,29.697908,吉苏村委会,,540102,0891,540102012201,111,,,,,,,,,2,100,1025,1484,4550,47490,690638,,
690639,8,91.119249,29.694817,仁钦蔡村委会,,540102,0891,540102012202,111,,,,,,,,,2,100,1025,1484,4550,47490,690639,,
690640,8,91.06727,29.737032,加尔西村委会,,540102,0891,540102012203,112,,,,,,,,,2,100,1025,1484,4550,47490,690640,,
690641,8,91.140435,29.654792,纳如社区居委会,,540102,0891,540102013001,111,,,,,,,,,2,100,1025,1484,4550,47491,690641,,
690642,8,91.155745,29.666153,加荣社区居委会,,540102,0891,540102013002,111,,,,,,,,,2,100,1025,1484,4550,47491,690642,,
690643,8,91.16179,29.668018,藏热社区居委会,,540102,0891,540102013003,111,,,,,,,,,2,100,1025,1484,4550,47491,690643,,
690644,8,91.231336,29.668532,嘎巴村委会,,540102,0891,540102013201,111,,,,,,,,,2,100,1025,1484,4550,47491,690644,,
690645,8,91.165181,29.648143,塔玛村委会,,540102,0891,540102013203,111,,,,,,,,,2,100,1025,1484,4550,47491,690645,,
690646,8,91.183172,29.65695,纳金村委会,,540102,0891,540102013204,111,,,,,,,,,2,100,1025,1484,4550,47491,690646,,
690647,8,91.005629,29.638262,东嘎村委会,,540103,0891,540103001201,220,,,,,,,,,2,100,1025,1484,4551,47492,690647,,
690648,8,90.998452,29.645905,南嘎村委会,,540103,0891,540103001202,111,,,,,,,,,2,100,1025,1484,4551,47492,690648,,
690649,8,90.975658,29.655546,桑木村委会,,540103,0891,540103001203,220,,,,,,,,,2,100,1025,1484,4551,47492,690649,,
690650,8,90.997985,29.616743,岗德林村委会,,540103,0891,540103002201,112,,,,,,,,,2,100,1025,1484,4551,47493,690650,,
690651,8,90.986029,29.630313,乃琼村委会,,540103,0891,540103002202,111,,,,,,,,,2,100,1025,1484,4551,47493,690651,,
690652,8,90.95598,29.63767,色玛村委会,,540103,0891,540103002203,112,,,,,,,,,2,100,1025,1484,4551,47493,690652,,
690653,8,90.933325,29.650603,贾热村委会,,540103,0891,540103002204,112,,,,,,,,,2,100,1025,1484,4551,47493,690653,,
690654,8,90.878619,29.654663,加木村委会,,540103,0891,540103002205,112,,,,,,,,,2,100,1025,1484,4551,47493,690654,,
690655,8,90.880745,29.686147,波玛村委会,,540103,0891,540103002206,112,,,,,,,,,2,100,1025,1484,4551,47493,690655,,
690656,8,90.952631,29.662911,羊达村委会,,540103,0891,540103003201,111,,,,,,,,,2,100,1025,1484,4551,47494,690656,,
690657,8,90.908975,29.678411,通嘎村委会,,540103,0891,540103003202,220,,,,,,,,,2,100,1025,1484,4551,47494,690657,,
690658,8,90.952631,29.662911,帮古村委会,,540103,0891,540103003203,220,,,,,,,,,2,100,1025,1484,4551,47494,690658,,
690659,8,91.089382,29.607424,柳梧村委会,,540103,0891,540103004201,220,,,,,,,,,2,100,1025,1484,4551,47495,690659,,
690660,8,91.071802,29.543788,德阳村委会,,540103,0891,540103004202,220,,,,,,,,,2,100,1025,1484,4551,47495,690660,,
690661,8,91.034011,29.566099,桑达村委会,,540103,0891,540103004203,111,,,,,,,,,2,100,1025,1484,4551,47495,690661,,
690662,8,91.032601,29.514347,达东村委会,,540103,0891,540103004204,220,,,,,,,,,2,100,1025,1484,4551,47495,690662,,
690663,8,90.756756,29.740272,古荣村委会,,540103,0891,540103102201,121,,,,,,,,,2,100,1025,1484,4551,47496,690663,,
690664,8,90.675007,29.741495,那嘎村委会,,540103,0891,540103102202,220,,,,,,,,,2,100,1025,1484,4551,47496,690664,,
690665,8,90.731617,29.715451,南巴村委会,,540103,0891,540103102203,220,,,,,,,,,2,100,1025,1484,4551,47496,690665,,
690666,8,91.140856,29.645554,巴热村委会,,540100,0891,540103102204,220,,,,,,,,,2,100,1025,1484,4551,47496,690666,,
690667,8,90.814155,29.737012,嘎冲村委会,,540103,0891,540103102205,220,,,,,,,,,2,100,1025,1484,4551,47496,690667,,
690668,8,90.852908,29.71479,加入村委会,,540103,0891,540103102206,220,,,,,,,,,2,100,1025,1484,4551,47496,690668,,
690669,8,90.691096,29.926185,朗巴村委会,,540103,0891,540103103201,220,,,,,,,,,2,100,1025,1484,4551,47497,690669,,
690670,8,90.70782,29.896944,常木村委会,,540103,0891,540103103202,220,,,,,,,,,2,100,1025,1484,4551,47497,690670,,
690671,8,90.733386,29.818889,措麦村委会,,540103,0891,540103103203,220,,,,,,,,,2,100,1025,1484,4551,47497,690671,,
690672,8,90.773503,29.83893,岗吉村委会,,540103,0891,540103103204,220,,,,,,,,,2,100,1025,1484,4551,47497,690672,,
690673,8,90.754017,29.822532,设兴村委会,,540103,0891,540103103205,220,,,,,,,,,2,100,1025,1484,4551,47497,690673,,
690674,8,90.738848,29.854799,马村委会,,540103,0891,540103103206,121,,,,,,,,,2,100,1025,1484,4551,47497,690674,,
690675,8,90.704328,30.0566,顶嘎村委会,,540103,0891,540103104201,220,,,,,,,,,2,100,1025,1484,4551,47498,690675,,
690676,8,90.741656,29.992338,邱桑村委会,,540103,0891,540103104202,220,,,,,,,,,2,100,1025,1484,4551,47498,690676,,
690677,8,91.140856,29.645554,邦村委会,,540100,0891,540103104203,220,,,,,,,,,2,100,1025,1484,4551,47498,690677,,
690678,8,90.908724,30.067981,门堆村委会,,540103,0891,540103104204,220,,,,,,,,,2,100,1025,1484,4551,47498,690678,,
690679,8,90.716791,29.962592,德庆村委会,,540103,0891,540103104205,121,,,,,,,,,2,100,1025,1484,4551,47498,690679,,
690680,8,90.669835,29.984679,昂嘎村委会,,540103,0891,540103104206,220,,,,,,,,,2,100,1025,1484,4551,47498,690680,,
690681,8,91.366711,29.669212,德庆村村民委员会,,540126,0891,540104100201,111,,,,,,,,,2,100,1025,1484,4552,47499,690681,,
690682,8,91.366711,29.669212,桑株林村村民委员会,,540126,0891,540104100202,220,,,,,,,,,2,100,1025,1484,4552,47499,690682,,
690683,8,91.366711,29.669212,白纳村村民委员会,,540126,0891,540104100203,220,,,,,,,,,2,100,1025,1484,4552,47499,690683,,
690684,8,91.366711,29.669212,新仓村村民委员会,,540126,0891,540104100204,220,,,,,,,,,2,100,1025,1484,4552,47499,690684,,
690685,8,91.447149,29.746409,塔杰村村民委员会,,540126,0891,540104200201,210,,,,,,,,,2,100,1025,1484,4552,47500,690685,,
690686,8,91.349867,29.66941,主西村村民委员会,,540126,0891,540104200202,220,,,,,,,,,2,100,1025,1484,4552,47500,690686,,
690687,8,91.430264,29.695552,巴嘎雪村村民委员会,,540126,0891,540104200203,220,,,,,,,,,2,100,1025,1484,4552,47500,690687,,
690688,8,91.491575,29.779146,章多村村民委员会,,540126,0891,540104201201,220,,,,,,,,,2,100,1025,1484,4552,47501,690688,,
690689,8,91.491575,29.779146,恰村村民委员会,,540126,0891,540104201202,210,,,,,,,,,2,100,1025,1484,4552,47501,690689,,
690690,8,91.491575,29.779146,尊木采村村民委员会,,540126,0891,540104201203,220,,,,,,,,,2,100,1025,1484,4552,47501,690690,,
690691,8,91.491575,29.779146,拉木村村民委员会,,540126,0891,540104201204,220,,,,,,,,,2,100,1025,1484,4552,47501,690691,,
690692,8,91.571272,29.836294,唐嘎村委会,,540126,0891,540104202201,210,,,,,,,,,2,100,1025,1484,4552,47502,690692,,
690693,8,91.553591,29.837043,洛普村村民委员会,,540126,0891,540104202202,220,,,,,,,,,2,100,1025,1484,4552,47502,690693,,
690694,8,91.553591,29.837043,穷达村村民委员会,,540126,0891,540104202203,220,,,,,,,,,2,100,1025,1484,4552,47502,690694,,
690695,8,91.488038,29.823737,扎西岗村村民委员会,,540126,0891,540104203201,210,,,,,,,,,2,100,1025,1484,4552,47503,690695,,
690696,8,91.488038,29.823737,雪普村村民委员会,,540126,0891,540104203202,220,,,,,,,,,2,100,1025,1484,4552,47503,690696,,
690697,8,91.377968,29.697496,帮堆村村民委员会,,540126,0891,540104204201,210,,,,,,,,,2,100,1025,1484,4552,47504,690697,,
690698,8,91.377968,29.697496,克日村村民委员会,,540126,0891,540104204202,220,,,,,,,,,2,100,1025,1484,4552,47504,690698,,
690699,8,91.377968,29.697496,林阿村村民委员会,,540126,0891,540104204203,220,,,,,,,,,2,100,1025,1484,4552,47504,690699,,
690700,8,91.377968,29.697496,叶巴村村民委员会,,540126,0891,540104204204,220,,,,,,,,,2,100,1025,1484,4552,47504,690700,,
690701,8,91.259712,29.895656,甘丹曲果村委会,,540121,0891,540121100201,121,,,,,,,,,2,100,1025,1484,4553,47505,690701,,
690702,8,91.259712,29.895656,朱加村委会,,540121,0891,540121100202,220,,,,,,,,,2,100,1025,1484,4553,47505,690702,,
690703,8,91.259712,29.895656,觉布村委会,,540121,0891,540121100203,220,,,,,,,,,2,100,1025,1484,4553,47505,690703,,
690704,8,91.250705,29.882096,江角村委会,,540121,0891,540121100204,220,,,,,,,,,2,100,1025,1484,4553,47505,690704,,
690705,8,91.259712,29.895656,朗当村委会,,540121,0891,540121100205,220,,,,,,,,,2,100,1025,1484,4553,47505,690705,,
690706,8,91.259712,29.895656,久荣村委会,,540121,0891,540121100206,220,,,,,,,,,2,100,1025,1484,4553,47505,690706,,
690707,8,91.033581,29.934479,春堆村委会,,540121,0891,540121200201,210,,,,,,,,,2,100,1025,1484,4553,47506,690707,,
690708,8,91.033581,29.934479,卡东村委会,,540121,0891,540121200202,220,,,,,,,,,2,100,1025,1484,4553,47506,690708,,
690709,8,91.033581,29.934479,洛巴堆村委会,,540121,0891,540121200203,220,,,,,,,,,2,100,1025,1484,4553,47506,690709,,
690710,8,91.270161,29.978096,松盘村委会,,540121,0891,540121201201,220,,,,,,,,,2,100,1025,1484,4553,47507,690710,,
690711,8,91.270161,29.978096,白定村委会,,540121,0891,540121201202,220,,,,,,,,,2,100,1025,1484,4553,47507,690711,,
690712,8,91.270161,29.978096,岗巴村委会,,540121,0891,540121201203,210,,,,,,,,,2,100,1025,1484,4553,47507,690712,,
690713,8,91.270161,29.978096,拉木村委会,,540121,0891,540121201204,220,,,,,,,,,2,100,1025,1484,4553,47507,690713,,
690714,8,91.146359,29.946916,强嘎村委会,,540121,0891,540121202201,210,,,,,,,,,2,100,1025,1484,4553,47508,690714,,
690715,8,91.146359,29.946916,典冲村委会,,540121,0891,540121202202,220,,,,,,,,,2,100,1025,1484,4553,47508,690715,,
690716,8,91.146359,29.946916,曲嘎强村委会,,540121,0891,540121202203,220,,,,,,,,,2,100,1025,1484,4553,47508,690716,,
690717,8,91.146359,29.946916,切玛村委会,,540121,0891,540121202204,220,,,,,,,,,2,100,1025,1484,4553,47508,690717,,
690718,8,91.146359,29.946916,连布村委会,,540121,0891,540121202205,220,,,,,,,,,2,100,1025,1484,4553,47508,690718,,
690719,8,91.173819,29.903721,卡孜村委会,,540121,0891,540121203201,220,,,,,,,,,2,100,1025,1484,4553,47509,690719,,
690720,8,91.15547,29.897085,托门村委会,,540121,0891,540121203202,210,,,,,,,,,2,100,1025,1484,4553,47509,690720,,
690721,8,91.160684,29.903121,懂村委会,,540121,0891,540121203203,220,,,,,,,,,2,100,1025,1484,4553,47509,690721,,
690722,8,91.052743,29.903248,克布村委会,,540121,0891,540121203204,220,,,,,,,,,2,100,1025,1484,4553,47509,690722,,
690723,8,91.160684,29.903121,田嘎村委会,,540121,0891,540121203205,220,,,,,,,,,2,100,1025,1484,4553,47509,690723,,
690724,8,91.160684,29.903121,白朗村委会,,540121,0891,540121203206,220,,,,,,,,,2,100,1025,1484,4553,47509,690724,,
690725,8,91.438431,29.807122,当杰村委会,,540121,0891,540121204201,210,,,,,,,,,2,100,1025,1484,4553,47510,690725,,
690726,8,91.403312,29.839327,卡优村委会,,540121,0891,540121204202,220,,,,,,,,,2,100,1025,1484,4553,47510,690726,,
690727,8,91.437894,29.805075,色康村委会,,540121,0891,540121204203,220,,,,,,,,,2,100,1025,1484,4553,47510,690727,,
690728,8,91.359033,29.858906,江热夏村委会,,540121,0891,540121205201,210,,,,,,,,,2,100,1025,1484,4553,47511,690728,,
690729,8,91.359033,29.858906,连巴村委会,,540121,0891,540121205202,220,,,,,,,,,2,100,1025,1484,4553,47511,690729,,
690730,8,91.359033,29.858906,加荣村委会,,540121,0891,540121205203,220,,,,,,,,,2,100,1025,1484,4553,47511,690730,,
690731,8,91.359033,29.858906,拉定村委会,,540121,0891,540121205204,220,,,,,,,,,2,100,1025,1484,4553,47511,690731,,
690732,8,91.359033,29.858906,卡日村委会,,540121,0891,540121205205,220,,,,,,,,,2,100,1025,1484,4553,47511,690732,,
690733,8,91.494625,30.105873,拉康村委会,,540121,0891,540121206201,220,,,,,,,,,2,100,1025,1484,4553,47512,690733,,
690734,8,91.489725,30.108175,嘎列村委会,,540121,0891,540121206202,210,,,,,,,,,2,100,1025,1484,4553,47512,690734,,
690735,8,91.494625,30.105873,布岗村委会,,540121,0891,540121206203,220,,,,,,,,,2,100,1025,1484,4553,47512,690735,,
690736,8,91.494625,30.105873,阿布村委会,,540121,0891,540121206204,220,,,,,,,,,2,100,1025,1484,4553,47512,690736,,
690737,8,91.515283,30.301258,藏雄村委会,,540121,0891,540121207201,220,,,,,,,,,2,100,1025,1484,4553,47513,690737,,
690738,8,91.515283,30.301258,唐古村委会,,540121,0891,540121207202,210,,,,,,,,,2,100,1025,1484,4553,47513,690738,,
690739,8,91.515283,30.301258,恰扎村委会,,540121,0891,540121207203,220,,,,,,,,,2,100,1025,1484,4553,47513,690739,,
690740,8,91.515283,30.301258,江多村委会,,540121,0891,540121207204,220,,,,,,,,,2,100,1025,1484,4553,47513,690740,,
690741,8,91.36373,30.171122,达龙村委会,,540121,0891,540121208202,220,,,,,,,,,2,100,1025,1484,4553,47514,690741,,
690742,8,91.36373,30.171122,日布村委会,,540121,0891,540121208203,220,,,,,,,,,2,100,1025,1484,4553,47514,690742,,
690743,8,91.36373,30.171122,加给村委会,,540121,0891,540121208204,220,,,,,,,,,2,100,1025,1484,4553,47514,690743,,
690744,8,91.36373,30.171122,宁布村委会,,540121,0891,540121208205,210,,,,,,,,,2,100,1025,1484,4553,47514,690744,,
690745,8,91.36373,30.171122,帮多村委会,,540121,0891,540121208206,220,,,,,,,,,2,100,1025,1484,4553,47514,690745,,
690746,8,91.109596,30.475618,当曲社区居民委员会,,540122,0891,540122100001,121,,,,,,,,,2,100,1025,1484,4554,47515,690746,,
690747,8,91.109596,30.475618,曲登社区居民委员会,,540122,0891,540122100002,220,,,,,,,,,2,100,1025,1484,4554,47515,690747,,
690748,8,90.539258,30.095326,桑巴萨社区居民委员会,,540122,0891,540122101001,121,,,,,,,,,2,100,1025,1484,4554,47516,690748,,
690749,8,90.539258,30.095326,拉多村村民委员会,,540122,0891,540122101201,220,,,,,,,,,2,100,1025,1484,4554,47516,690749,,
690750,8,90.539258,30.095326,恰玛村村民委员会,,540122,0891,540122101202,220,,,,,,,,,2,100,1025,1484,4554,47516,690750,,
690751,8,90.539258,30.095326,彩渠塘村委会,,540122,0891,540122101204,121,,,,,,,,,2,100,1025,1484,4554,47516,690751,,
690752,8,90.362216,29.883808,格达村村民委员会,,540122,0891,540122200201,210,,,,,,,,,2,100,1025,1484,4554,47517,690752,,
690753,8,90.362216,29.883808,羊易村委会,,540122,0891,540122200202,220,,,,,,,,,2,100,1025,1484,4554,47517,690753,,
690754,8,90.362216,29.883808,甲多村村民委员会,,540122,0891,540122200203,220,,,,,,,,,2,100,1025,1484,4554,47517,690754,,
690755,8,90.362216,29.883808,央热村村民委员会,,540122,0891,540122200204,220,,,,,,,,,2,100,1025,1484,4554,47517,690755,,
690756,8,90.913604,30.375511,堆灵村村民委员会,,540122,0891,540122201201,220,,,,,,,,,2,100,1025,1484,4554,47518,690756,,
690757,8,90.913604,30.375511,巴灵村村民委员会,,540122,0891,540122201202,210,,,,,,,,,2,100,1025,1484,4554,47518,690757,,
690758,8,90.913604,30.375511,曲才村村民委员会,,540122,0891,540122201203,220,,,,,,,,,2,100,1025,1484,4554,47518,690758,,
690759,8,90.913604,30.375511,麦灵村村民委员会,,540122,0891,540122201204,220,,,,,,,,,2,100,1025,1484,4554,47518,690759,,
690760,8,91.22163,30.581389,冲嘎村委会,,540122,0891,540122202201,210,,,,,,,,,2,100,1025,1484,4554,47519,690760,,
690761,8,91.107983,30.482978,拉根村村民委员会,,540122,0891,540122202202,220,,,,,,,,,2,100,1025,1484,4554,47519,690761,,
690762,8,91.107983,30.482978,甲根村村民委员会,,540122,0891,540122202203,220,,,,,,,,,2,100,1025,1484,4554,47519,690762,,
690763,8,91.107983,30.482978,巴嘎当村村民委员会,,540122,0891,540122202204,220,,,,,,,,,2,100,1025,1484,4554,47519,690763,,
690764,8,91.290611,30.524848,龙仁村村民委员会,,540122,0891,540122203201,220,,,,,,,,,2,100,1025,1484,4554,47520,690764,,
690765,8,91.290611,30.524848,郭庆村村民委员会,,540122,0891,540122203202,220,,,,,,,,,2,100,1025,1484,4554,47520,690765,,
690766,8,91.290611,30.524848,曲登羊阁村村民委员会,,540122,0891,540122203203,210,,,,,,,,,2,100,1025,1484,4554,47520,690766,,
690767,8,91.403239,30.556174,巴嘎村村民委员会,,540122,0891,540122204201,220,,,,,,,,,2,100,1025,1484,4554,47521,690767,,
690768,8,91.403239,30.556174,赫如村村民委员会,,540122,0891,540122204202,210,,,,,,,,,2,100,1025,1484,4554,47521,690768,,
690769,8,91.403239,30.556174,郭尼村村民委员会,,540122,0891,540122204203,220,,,,,,,,,2,100,1025,1484,4554,47521,690769,,
690770,8,91.403239,30.556174,纳龙村村民委员会,,540122,0891,540122204204,220,,,,,,,,,2,100,1025,1484,4554,47521,690770,,
690771,8,91.08827,30.730969,色德村村民委员会,,540122,0891,540122205201,220,,,,,,,,,2,100,1025,1484,4554,47522,690771,,
690772,8,91.08714,30.730389,纳木湖村委会,,540122,0891,540122205202,210,,,,,,,,,2,100,1025,1484,4554,47522,690772,,
690773,8,91.08827,30.730969,达布村村民委员会,,540122,0891,540122205203,220,,,,,,,,,2,100,1025,1484,4554,47522,690773,,
690774,8,91.08827,30.730969,恰嘎村村民委员会,,540122,0891,540122205204,220,,,,,,,,,2,100,1025,1484,4554,47522,690774,,
690775,8,90.15979,29.433182,恩泽居委会,,540123,0891,540123100001,121,,,,,,,,,2,100,1025,1484,4555,47523,690775,,
690776,8,90.15979,29.433182,塔荣村委会,,540123,0891,540123100201,121,,,,,,,,,2,100,1025,1484,4555,47523,690776,,
690777,8,90.15979,29.433182,雪拉村委会,,540123,0891,540123100202,220,,,,,,,,,2,100,1025,1484,4555,47523,690777,,
690778,8,90.15979,29.433182,东松村委会,,540123,0891,540123100203,220,,,,,,,,,2,100,1025,1484,4555,47523,690778,,
690779,8,90.15979,29.433182,尚日村委会,,540123,0891,540123100204,122,,,,,,,,,2,100,1025,1484,4555,47523,690779,,
690780,8,90.15979,29.433182,巴古村委会,,540123,0891,540123100205,220,,,,,,,,,2,100,1025,1484,4555,47523,690780,,
690781,8,90.15979,29.433182,林岗村委会,,540123,0891,540123100206,220,,,,,,,,,2,100,1025,1484,4555,47523,690781,,
690782,8,90.283577,29.33078,吞达村委会,,540123,0891,540123101201,121,,,,,,,,,2,100,1025,1484,4555,47524,690782,,
690783,8,90.286225,29.335775,根培村委会,,540123,0891,540123101202,220,,,,,,,,,2,100,1025,1484,4555,47524,690783,,
690784,8,90.331848,29.37811,吞普村委会,,540123,0891,540123101203,220,,,,,,,,,2,100,1025,1484,4555,47524,690784,,
690785,8,89.978435,29.734935,朗堆村委会,,540123,0891,540123200201,220,,,,,,,,,2,100,1025,1484,4555,47525,690785,,
690786,8,89.977794,29.731395,达琼村委会,,540123,0891,540123200202,210,,,,,,,,,2,100,1025,1484,4555,47525,690786,,
690787,8,89.978435,29.734935,强聂村委会,,540123,0891,540123200203,220,,,,,,,,,2,100,1025,1484,4555,47525,690787,,
690788,8,90.150743,29.498438,普松村委会,,540123,0891,540123201201,210,,,,,,,,,2,100,1025,1484,4555,47526,690788,,
690789,8,90.150743,29.498438,如白村委会,,540123,0891,540123201202,220,,,,,,,,,2,100,1025,1484,4555,47526,690789,,
690790,8,90.150743,29.498438,曲水村委会,,540123,0891,540123201203,220,,,,,,,,,2,100,1025,1484,4555,47526,690790,,
690791,8,90.06083,29.34287,卡如村委会,,540123,0891,540123202201,210,,,,,,,,,2,100,1025,1484,4555,47527,690791,,
690792,8,90.06083,29.34287,泽南村委会,,540123,0891,540123202202,220,,,,,,,,,2,100,1025,1484,4555,47527,690792,,
690793,8,90.141509,29.434942,尼木村委会,,540123,0891,540123203201,210,,,,,,,,,2,100,1025,1484,4555,47528,690793,,
690794,8,90.141509,29.434942,曲林村委会,,540123,0891,540123203202,220,,,,,,,,,2,100,1025,1484,4555,47528,690794,,
690795,8,90.141509,29.434942,日措村委会,,540123,0891,540123203203,220,,,,,,,,,2,100,1025,1484,4555,47528,690795,,
690796,8,90.141509,29.434942,聂玉村委会,,540123,0891,540123203204,220,,,,,,,,,2,100,1025,1484,4555,47528,690796,,
690797,8,90.141509,29.434942,东嘎村委会,,540123,0891,540123203205,220,,,,,,,,,2,100,1025,1484,4555,47528,690797,,
690798,8,90.141509,29.434942,尼荣村委会,,540123,0891,540123203206,220,,,,,,,,,2,100,1025,1484,4555,47528,690798,,
690799,8,90.141509,29.434942,普巴村委会,,540123,0891,540123203207,220,,,,,,,,,2,100,1025,1484,4555,47528,690799,,
690800,8,90.266363,29.468393,续迈村委会,,540123,0891,540123204201,220,,,,,,,,,2,100,1025,1484,4555,47529,690800,,
690801,8,90.266691,29.48381,霍德村委会,,540123,0891,540123204202,220,,,,,,,,,2,100,1025,1484,4555,47529,690801,,
