dataid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
591148,8,110.201664,20.011946,康安村委会,,460105,0898,460105100201,112,,,,,,,,,2,100,1020,1431,4083,38922,591148,,
591149,8,110.201664,20.011946,会南村委会,,460105,0898,460105100202,220,,,,,,,,,2,100,1020,1431,4083,38922,591149,,
591150,8,110.212381,20.013624,长丰村委会,,460105,0898,460105100203,112,,,,,,,,,2,100,1020,1431,4083,38922,591150,,
591151,8,110.204965,20.01037,美德村委会,,460105,0898,460105100204,112,,,,,,,,,2,100,1020,1431,4083,38922,591151,,
591152,8,110.209483,20.013039,博新村委会,,460105,0898,460105100205,112,,,,,,,,,2,100,1020,1431,4083,38922,591152,,
591153,8,110.201664,20.011946,长南村委会,,460105,0898,460105100206,220,,,,,,,,,2,100,1020,1431,4083,38922,591153,,
591154,8,110.19546,20.01193,堂善村委会,,460105,0898,460105100207,112,,,,,,,,,2,100,1020,1431,4083,38922,591154,,
591155,8,110.201664,20.011946,长流村委会,,460105,0898,460105100208,112,,,,,,,,,2,100,1020,1431,4083,38922,591155,,
591156,8,110.201664,20.011946,堂昌村委会,,460105,0898,460105100209,112,,,,,,,,,2,100,1020,1431,4083,38922,591156,,
591157,8,110.201664,20.011946,长北村委会,,460105,0898,460105100210,112,,,,,,,,,2,100,1020,1431,4083,38922,591157,,
591158,8,110.201664,20.011946,美李村委会,,460105,0898,460105100211,220,,,,,,,,,2,100,1020,1431,4083,38922,591158,,
591159,8,110.170962,20.003081,长滨社区居委会,,460105,0898,460105101001,121,,,,,,,,,2,100,1020,1431,4083,38923,591159,,
591160,8,110.164375,20.028121,南港社区居委会,,460105,0898,460105101002,123,,,,,,,,,2,100,1020,1431,4083,38923,591160,,
591161,8,110.18295,20.026189,博养村委会,,460105,0898,460105101200,220,,,,,,,,,2,100,1020,1431,4083,38923,591161,,
591162,8,110.170962,20.003081,长德村委会,,460105,0898,460105101201,220,,,,,,,,,2,100,1020,1431,4083,38923,591162,,
591163,8,110.170962,20.003081,龙头村委会,,460105,0898,460105101202,220,,,,,,,,,2,100,1020,1431,4083,38923,591163,,
591164,8,110.17543,20.009709,祥堂村委会,,460105,0898,460105101203,122,,,,,,,,,2,100,1020,1431,4083,38923,591164,,
591165,8,110.165682,20.001384,荣山村委会,,460105,0898,460105101204,121,,,,,,,,,2,100,1020,1431,4083,38923,591165,,
591166,8,110.169572,19.979694,新和村委会,,460105,0898,460105101205,220,,,,,,,,,2,100,1020,1431,4083,38923,591166,,
591167,8,110.155317,19.9964,丰盈村委会,,460105,0898,460105101206,220,,,,,,,,,2,100,1020,1431,4083,38923,591167,,
591168,8,110.170962,20.003081,拨南村委会,,460105,0898,460105101207,220,,,,,,,,,2,100,1020,1431,4083,38923,591168,,
591169,8,110.164635,20.049458,新海村委会,,460105,0898,460105101208,122,,,,,,,,,2,100,1020,1431,4083,38923,591169,,
591170,8,110.170962,20.003081,荣山寮村委会,,460105,0898,460105101209,220,,,,,,,,,2,100,1020,1431,4083,38923,591170,,
591171,8,110.27664,19.983925,海榆西社区居委会,,460105,0898,460105102002,111,,,,,,,,,2,100,1020,1431,4083,38924,591171,,
591172,8,110.287454,19.987202,海榆东社区居委会,,460105,0898,460105102003,111,,,,,,,,,2,100,1020,1431,4083,38924,591172,,
591173,8,110.288754,19.99265,新村村委会,,460105,0898,460105102200,111,,,,,,,,,2,100,1020,1431,4083,38924,591173,,
591174,8,110.2954,19.989535,水头村委会,,460105,0898,460105102201,111,,,,,,,,,2,100,1020,1431,4083,38924,591174,,
591175,8,110.288754,19.99265,业里村委会,,460105,0898,460105102202,112,,,,,,,,,2,100,1020,1431,4083,38924,591175,,
591176,8,110.288754,19.99265,儒益村委会,,460105,0898,460105102203,112,,,,,,,,,2,100,1020,1431,4083,38924,591176,,
591177,8,110.288754,19.99265,周仁村委会,,460105,0898,460105102204,220,,,,,,,,,2,100,1020,1431,4083,38924,591177,,
591178,8,110.288754,19.99265,永庄村委会,,460105,0898,460105102205,220,,,,,,,,,2,100,1020,1431,4083,38924,591178,,
591179,8,110.21021,19.93614,石山墟社区居委会,,460105,0898,460105103001,121,,,,,,,,,2,100,1020,1431,4083,38925,591179,,
591180,8,110.209732,19.935714,和平村委会,,460105,0898,460105103200,220,,,,,,,,,2,100,1020,1431,4083,38925,591180,,
591181,8,110.209732,19.935714,扬佳村委会,,460105,0898,460105103201,220,,,,,,,,,2,100,1020,1431,4083,38925,591181,,
591182,8,110.1845,19.9477,道堂村委会,,460105,0898,460105103202,220,,,,,,,,,2,100,1020,1431,4083,38925,591182,,
591183,8,110.210387,19.938114,北铺村委会,,460105,0898,460105103203,122,,,,,,,,,2,100,1020,1431,4083,38925,591183,,
591184,8,110.21156,19.92971,岭西村委会,,460105,0898,460105103204,220,,,,,,,,,2,100,1020,1431,4083,38925,591184,,
591185,8,110.241285,19.932548,施茶村委会,,460105,0898,460105103205,220,,,,,,,,,2,100,1020,1431,4083,38925,591185,,
591186,8,110.209732,19.935714,安仁村委会,,460105,0898,460105103206,220,,,,,,,,,2,100,1020,1431,4083,38925,591186,,
591187,8,110.192009,19.862831,福安村委会,,460105,0898,460105103207,220,,,,,,,,,2,100,1020,1431,4083,38925,591187,,
591188,8,110.237446,19.906828,建新村委会,,460105,0898,460105103208,220,,,,,,,,,2,100,1020,1431,4083,38925,591188,,
591189,8,110.209732,19.935714,美岭村委会,,460105,0898,460105103209,220,,,,,,,,,2,100,1020,1431,4083,38925,591189,,
591190,8,110.209732,19.935714,道育村委会,,460105,0898,460105103210,220,,,,,,,,,2,100,1020,1431,4083,38925,591190,,
591191,8,110.26742,19.892085,永兴社区居委会,,460105,0898,460105104001,121,,,,,,,,,2,100,1020,1431,4083,38926,591191,,
591192,8,110.26742,19.892085,永秀村委会,,460105,0898,460105104200,220,,,,,,,,,2,100,1020,1431,4083,38926,591192,,
591193,8,110.26797,19.894101,永德村委会,,460105,0898,460105104201,122,,,,,,,,,2,100,1020,1431,4083,38926,591193,,
591194,8,110.26742,19.892085,美东村委会,,460105,0898,460105104202,122,,,,,,,,,2,100,1020,1431,4083,38926,591194,,
591195,8,110.26742,19.892085,建中村委会,,460105,0898,460105104203,220,,,,,,,,,2,100,1020,1431,4083,38926,591195,,
591196,8,110.264322,19.864819,雷虎村委会,,460105,0898,460105104204,220,,,,,,,,,2,100,1020,1431,4083,38926,591196,,
591197,8,110.26742,19.892085,建群村委会,,460105,0898,460105104205,220,,,,,,,,,2,100,1020,1431,4083,38926,591197,,
591198,8,110.274139,19.836179,罗经村委会,,460105,0898,460105104206,220,,,,,,,,,2,100,1020,1431,4083,38926,591198,,
591199,8,110.26742,19.892085,博强村委会,,460105,0898,460105104207,122,,,,,,,,,2,100,1020,1431,4083,38926,591199,,
591200,8,110.23549,19.74967,镇南社区居委会,,460105,0898,460105105001,121,,,,,,,,,2,100,1020,1431,4083,38927,591200,,
591201,8,110.241153,19.750082,镇北社区居委会,,460105,0898,460105105002,121,,,,,,,,,2,100,1020,1431,4083,38927,591201,,
591202,8,110.207213,19.791742,东星村委会,,460105,0898,460105105200,220,,,,,,,,,2,100,1020,1431,4083,38927,591202,,
591203,8,110.23177,19.79452,儒万村委会,,460105,0898,460105105201,220,,,,,,,,,2,100,1020,1431,4083,38927,591203,,
591204,8,110.237594,19.747553,永华村委会,,460105,0898,460105105202,220,,,,,,,,,2,100,1020,1431,4083,38927,591204,,
591205,8,110.25695,19.7289,东山村委会,,460105,0898,460105105203,122,,,,,,,,,2,100,1020,1431,4083,38927,591205,,
591206,8,110.25695,19.7289,东溪村委会,,460105,0898,460105105204,220,,,,,,,,,2,100,1020,1431,4083,38927,591206,,
591207,8,110.237594,19.747553,光明村委会,,460105,0898,460105105205,220,,,,,,,,,2,100,1020,1431,4083,38927,591207,,
591208,8,110.237594,19.747553,溪头村委会,,460105,0898,460105105206,220,,,,,,,,,2,100,1020,1431,4083,38927,591208,,
591209,8,110.237594,19.747553,马坡村委会,,460105,0898,460105105207,220,,,,,,,,,2,100,1020,1431,4083,38927,591209,,
591210,8,110.237594,19.747553,东苍村委会,,460105,0898,460105105208,220,,,,,,,,,2,100,1020,1431,4083,38927,591210,,
591211,8,110.237594,19.747553,玉下村委会,,460105,0898,460105105209,220,,,,,,,,,2,100,1020,1431,4083,38927,591211,,
591212,8,110.237594,19.747553,雅德村委会,,460105,0898,460105105210,220,,,,,,,,,2,100,1020,1431,4083,38927,591212,,
591213,8,110.237594,19.747553,建丰村委会,,460105,0898,460105105211,220,,,,,,,,,2,100,1020,1431,4083,38927,591213,,
591214,8,110.237594,19.747553,文塘村委会,,460105,0898,460105105212,220,,,,,,,,,2,100,1020,1431,4083,38927,591214,,
591215,8,110.237594,19.747553,紫罗村委会,,460105,0898,460105105213,220,,,,,,,,,2,100,1020,1431,4083,38927,591215,,
591216,8,110.237594,19.747553,前进村委会,,460105,0898,460105105214,220,,,,,,,,,2,100,1020,1431,4083,38927,591216,,
591217,8,110.237594,19.747553,环湖村委会,,460105,0898,460105105215,220,,,,,,,,,2,100,1020,1431,4083,38927,591217,,
591218,8,110.237594,19.747553,东升村委会,,460105,0898,460105105216,220,,,,,,,,,2,100,1020,1431,4083,38927,591218,,
591219,8,110.237594,19.747553,溪南村委会,,460105,0898,460105105217,220,,,,,,,,,2,100,1020,1431,4083,38927,591219,,
591220,8,110.237594,19.747553,射钗村委会,,460105,0898,460105105218,220,,,,,,,,,2,100,1020,1431,4083,38927,591220,,
591221,8,110.237594,19.747553,东城村委会,,460105,0898,460105105219,220,,,,,,,,,2,100,1020,1431,4083,38927,591221,,
591222,8,110.237594,19.747553,城西村委会,,460105,0898,460105105220,220,,,,,,,,,2,100,1020,1431,4083,38927,591222,,
591223,8,110.237594,19.747553,东山热作场生活区,,460105,0898,460105105500,220,,,,,,,,,2,100,1020,1431,4083,38927,591223,,
591224,8,110.343263,20.043313,长堤社区居民委员会,,460106,0898,460106001001,111,,,,,,,,,2,100,1020,1431,4084,38928,591224,,
591225,8,110.342086,20.042856,人和坊社区居民委员会,,460106,0898,460106001002,111,,,,,,,,,2,100,1020,1431,4084,38928,591225,,
591226,8,110.342086,20.042856,居仁坊社区居民委员会,,460106,0898,460106001003,111,,,,,,,,,2,100,1020,1431,4084,38928,591226,,
591227,8,110.342086,20.042856,园内里社区居民委员会,,460106,0898,460106001004,111,,,,,,,,,2,100,1020,1431,4084,38928,591227,,
591228,8,110.33836,20.0404,竹林社区居民委员会,,460106,0898,460106001005,111,,,,,,,,,2,100,1020,1431,4084,38928,591228,,
591229,8,110.341224,20.042956,得胜沙社区居民委员会,,460106,0898,460106001006,111,,,,,,,,,2,100,1020,1431,4084,38928,591229,,
591230,8,110.341627,20.042524,富兴社区居民委员会,,460106,0898,460106001007,111,,,,,,,,,2,100,1020,1431,4084,38928,591230,,
591231,8,110.339722,20.0416,义兴社区居民委员会,,460106,0898,460106001008,111,,,,,,,,,2,100,1020,1431,4084,38928,591231,,
591232,8,110.342086,20.042856,西湖社区居民委员会,,460106,0898,460106001009,111,,,,,,,,,2,100,1020,1431,4084,38928,591232,,
591233,8,110.341978,20.039321,西门外社区居民委员会,,460106,0898,460106001010,111,,,,,,,,,2,100,1020,1431,4084,38928,591233,,
591234,8,110.340693,20.040439,永兴社区居民委员会,,460106,0898,460106001011,111,,,,,,,,,2,100,1020,1431,4084,38928,591234,,
591235,8,110.331247,20.033982,八灶社区居民委员会,,460106,0898,460106002001,111,,,,,,,,,2,100,1020,1431,4084,38929,591235,,
591236,8,110.331247,20.033982,滨海新村社区居民委员会,,460106,0898,460106002002,111,,,,,,,,,2,100,1020,1431,4084,38929,591236,,
591237,8,110.334944,20.041107,滨海社区居民委员会,,460106,0898,460106002003,111,,,,,,,,,2,100,1020,1431,4084,38929,591237,,
591238,8,110.331247,20.033982,盐灶一社区居民委员会,,460106,0898,460106002004,111,,,,,,,,,2,100,1020,1431,4084,38929,591238,,
591239,8,110.331247,20.033982,盐灶二社区居民委员会,,460106,0898,460106002005,111,,,,,,,,,2,100,1020,1431,4084,38929,591239,,
591240,8,110.331247,20.033982,盐灶三社区居民委员会,,460106,0898,460106002006,111,,,,,,,,,2,100,1020,1431,4084,38929,591240,,
591241,8,110.331247,20.033982,龙华中社区居民委员会,,460106,0898,460106002007,111,,,,,,,,,2,100,1020,1431,4084,38929,591241,,
591242,8,110.331247,20.033982,滨港社区居民委员会,,460106,0898,460106002008,111,,,,,,,,,2,100,1020,1431,4084,38929,591242,,
591243,8,110.331247,20.033982,泰华社区居民委员会,,460106,0898,460106002009,111,,,,,,,,,2,100,1020,1431,4084,38929,591243,,
591244,8,110.331247,20.033982,玉河社区居民委员会,,460106,0898,460106002010,111,,,,,,,,,2,100,1020,1431,4084,38929,591244,,
591245,8,110.317372,20.02671,龙华南社区居民委员会,,460106,0898,460106003001,111,,,,,,,,,2,100,1020,1431,4084,38930,591245,,
591246,8,110.317372,20.02671,珠江社区居民委员会,,460106,0898,460106003002,111,,,,,,,,,2,100,1020,1431,4084,38930,591246,,
591247,8,110.317372,20.02671,世贸社区居民委员会,,460106,0898,460106003003,111,,,,,,,,,2,100,1020,1431,4084,38930,591247,,
591248,8,110.31733,20.0266,国贸社区居民委员会,,460106,0898,460106003004,111,,,,,,,,,2,100,1020,1431,4084,38930,591248,,
591249,8,110.312573,20.025845,万绿园社区居民委员会,,460106,0898,460106003006,111,,,,,,,,,2,100,1020,1431,4084,38930,591249,,
591250,8,110.295706,20.028809,金海社区居民委员会,,460106,0898,460106003007,111,,,,,,,,,2,100,1020,1431,4084,38930,591250,,
591251,8,110.317372,20.02671,玉沙社区居民委员会,,460106,0898,460106003010,111,,,,,,,,,2,100,1020,1431,4084,38930,591251,,
591252,8,110.317372,20.02671,电力社区居民委员会,,460106,0898,460106003011,111,,,,,,,,,2,100,1020,1431,4084,38930,591252,,
591253,8,110.320858,20.023473,嘉华社区居委会,,460106,0898,460106003012,111,,,,,,,,,2,100,1020,1431,4084,38930,591253,,
591254,8,110.338253,20.036089,友谊社区居民委员会,,460106,0898,460106004001,111,,,,,,,,,2,100,1020,1431,4084,38931,591254,,
591255,8,110.338253,20.036089,大同里社区居民委员会,,460106,0898,460106004002,111,,,,,,,,,2,100,1020,1431,4084,38931,591255,,
591256,8,110.328679,20.023287,华海社区居民委员会,,460106,0898,460106004003,111,,,,,,,,,2,100,1020,1431,4084,38931,591256,,
591257,8,110.338253,20.036089,龙昆上社区居民委员会,,460106,0898,460106004004,111,,,,,,,,,2,100,1020,1431,4084,38931,591257,,
591258,8,110.333278,20.026244,龙昆下社区居民委员会,,460106,0898,460106004005,111,,,,,,,,,2,100,1020,1431,4084,38931,591258,,
591259,8,110.338253,20.036089,正义社区居民委员会,,460106,0898,460106004006,111,,,,,,,,,2,100,1020,1431,4084,38931,591259,,
591260,8,110.318214,20.01644,侨中社区居民委员会,,460106,0898,460106004007,111,,,,,,,,,2,100,1020,1431,4084,38931,591260,,
591261,8,110.336768,20.027021,彩虹社区居民委员会,,460106,0898,460106004008,111,,,,,,,,,2,100,1020,1431,4084,38931,591261,,
591262,8,110.338253,20.036089,义龙东社区居民委员会,,460106,0898,460106004009,111,,,,,,,,,2,100,1020,1431,4084,38931,591262,,
591263,8,110.338253,20.036089,义龙西社区居民委员会,,460106,0898,460106004010,111,,,,,,,,,2,100,1020,1431,4084,38931,591263,,
591264,8,110.30976,20.01099,华垦社区居民委员会,,460106,0898,460106005001,111,,,,,,,,,2,100,1020,1431,4084,38932,591264,,
591265,8,110.30548,20.000136,垦中社区居民委员会,,460106,0898,460106005002,111,,,,,,,,,2,100,1020,1431,4084,38932,591265,,
591266,8,110.30548,20.000136,海秀社区居民委员会,,460106,0898,460106005003,111,,,,,,,,,2,100,1020,1431,4084,38932,591266,,
591267,8,110.30548,20.000136,金山社区居民委员会,,460106,0898,460106005004,111,,,,,,,,,2,100,1020,1431,4084,38932,591267,,
591268,8,110.30548,20.000136,顺发社区居民委员会,,460106,0898,460106005005,111,,,,,,,,,2,100,1020,1431,4084,38932,591268,,
591269,8,110.30548,20.000136,疏港社区居民委员会,,460106,0898,460106005006,111,,,,,,,,,2,100,1020,1431,4084,38932,591269,,
591270,8,110.310563,20.004506,金牛岭社区居民委员会,,460106,0898,460106005007,111,,,,,,,,,2,100,1020,1431,4084,38932,591270,,
591271,8,110.30548,20.000136,滨涯社区居民委员会,,460106,0898,460106005009,111,,,,,,,,,2,100,1020,1431,4084,38932,591271,,
591272,8,110.30548,20.000136,金垦社区居民委员会,,460106,0898,460106005011,111,,,,,,,,,2,100,1020,1431,4084,38932,591272,,
591273,8,110.30548,20.000136,秀英村社区居民委员会,,460106,0898,460106005012,111,,,,,,,,,2,100,1020,1431,4084,38932,591273,,
591274,8,110.30548,20.000136,滨秀社区居民委员会,,460106,0898,460106005013,111,,,,,,,,,2,100,1020,1431,4084,38932,591274,,
591275,8,110.30548,20.000136,滨濂南社区居民委员会,,460106,0898,460106005014,111,,,,,,,,,2,100,1020,1431,4084,38932,591275,,
591276,8,110.30548,20.000136,滨濂北社区居民委员会,,460106,0898,460106005015,111,,,,,,,,,2,100,1020,1431,4084,38932,591276,,
591277,8,110.31082,20.00396,西岭社区居民委员会,,460106,0898,460106005016,111,,,,,,,,,2,100,1020,1431,4084,38932,591277,,
591278,8,110.330463,20.014917,银湖社区居民委员会,,460106,0898,460106006001,111,,,,,,,,,2,100,1020,1431,4084,38933,591278,,
591279,8,110.321308,19.999829,昌茂社区居民委员会,,460106,0898,460106006002,111,,,,,,,,,2,100,1020,1431,4084,38933,591279,,
591280,8,110.321308,19.999829,面前坡社区居民委员会,,460106,0898,460106006003,111,,,,,,,,,2,100,1020,1431,4084,38933,591280,,
591281,8,110.331714,19.999079,坡巷社区居民委员会,,460106,0898,460106006005,111,,,,,,,,,2,100,1020,1431,4084,38933,591281,,
591282,8,110.321308,19.999829,坡博东社区居民委员会,,460106,0898,460106006006,111,,,,,,,,,2,100,1020,1431,4084,38933,591282,,
591283,8,110.321308,19.999829,坡博西社区居民委员会,,460106,0898,460106006007,111,,,,,,,,,2,100,1020,1431,4084,38933,591283,,
591284,8,110.321308,19.999829,金坡社区居民委员会,,460106,0898,460106006008,111,,,,,,,,,2,100,1020,1431,4084,38933,591284,,
591285,8,110.32278,20.00182,南沙社区居民委员会,,460106,0898,460106006009,111,,,,,,,,,2,100,1020,1431,4084,38933,591285,,
591286,8,110.33595,20.010771,海德社区居民委员会,,460106,0898,460106006010,111,,,,,,,,,2,100,1020,1431,4084,38933,591286,,
591287,8,110.321308,19.999829,坡博南社区居民委员会,,460106,0898,460106006011,111,,,,,,,,,2,100,1020,1431,4084,38933,591287,,
591288,8,110.337891,19.997094,府西社区居民委员会,,460106,0898,460106100002,111,,,,,,,,,2,100,1020,1431,4084,38934,591288,,
591289,8,110.337891,19.997094,金盘社区居民委员会,,460106,0898,460106100003,111,,,,,,,,,2,100,1020,1431,4084,38934,591289,,
591290,8,110.337792,19.992598,仁里南社区居民委员会,,460106,0898,460106100004,111,,,,,,,,,2,100,1020,1431,4084,38934,591290,,
591291,8,110.337891,19.997094,仁里北社区居民委员会,,460106,0898,460106100005,111,,,,,,,,,2,100,1020,1431,4084,38934,591291,,
591292,8,110.333694,19.995621,四季华庭社区居民委员会,,460106,0898,460106100006,111,,,,,,,,,2,100,1020,1431,4084,38934,591292,,
591293,8,110.315374,19.993302,金沙社区居民委员会,,460106,0898,460106100007,111,,,,,,,,,2,100,1020,1431,4084,38934,591293,,
591294,8,110.337891,19.997094,金星社区居民委员会,,460106,0898,460106100008,111,,,,,,,,,2,100,1020,1431,4084,38934,591294,,
591295,8,110.347166,19.97753,丁村南社区居委会,,460106,0898,460106100009,111,,,,,,,,,2,100,1020,1431,4084,38934,591295,,
591296,8,110.347166,19.97753,丁村北社区居委会,,460106,0898,460106100010,111,,,,,,,,,2,100,1020,1431,4084,38934,591296,,
591297,8,110.33988,19.985292,山高东社区居委会,,460106,0898,460106100011,111,,,,,,,,,2,100,1020,1431,4084,38934,591297,,
591298,8,110.33988,19.985292,山高西社区居委会,,460106,0898,460106100012,111,,,,,,,,,2,100,1020,1431,4084,38934,591298,,
591299,8,110.337891,19.997094,头铺东社区居委会,,460106,0898,460106100103,111,,,,,,,,,2,100,1020,1431,4084,38934,591299,,
591300,8,110.337891,19.997094,头铺西社区居委会,,460106,0898,460106100104,111,,,,,,,,,2,100,1020,1431,4084,38934,591300,,
591301,8,110.32493,19.972331,高坡村委会,,460106,0898,460106100200,112,,,,,,,,,2,100,1020,1431,4084,38934,591301,,
591302,8,110.337891,19.997094,沙坡村委会,,460106,0898,460106100203,112,,,,,,,,,2,100,1020,1431,4084,38934,591302,,
591303,8,110.296701,19.96583,苍西村委会,,460106,0898,460106100205,112,,,,,,,,,2,100,1020,1431,4084,38934,591303,,
591304,8,110.337891,19.997094,苍东村委会,,460106,0898,460106100206,112,,,,,,,,,2,100,1020,1431,4084,38934,591304,,
591305,8,110.33545,19.96056,大样村委会,,460106,0898,460106100207,112,,,,,,,,,2,100,1020,1431,4084,38934,591305,,
591306,8,110.337891,19.997094,薛村村委会,,460106,0898,460106100208,112,,,,,,,,,2,100,1020,1431,4084,38934,591306,,
591307,8,110.362792,19.926668,挺丰村委会,,460106,0898,460106101200,220,,,,,,,,,2,100,1020,1431,4084,38935,591307,,
591308,8,110.362352,19.912169,玉符村委会,,460106,0898,460106101201,220,,,,,,,,,2,100,1020,1431,4084,38935,591308,,
591309,8,110.339593,19.876569,道贡村委会,,460106,0898,460106101202,220,,,,,,,,,2,100,1020,1431,4084,38935,591309,,
591310,8,110.362352,19.912169,龙桥村委会,,460106,0898,460106101203,121,,,,,,,,,2,100,1020,1431,4084,38935,591310,,
591311,8,110.362352,19.912169,龙洪村委会,,460106,0898,460106101204,220,,,,,,,,,2,100,1020,1431,4084,38935,591311,,
591312,8,110.362352,19.912169,玉荣村委会,,460106,0898,460106101205,220,,,,,,,,,2,100,1020,1431,4084,38935,591312,,
591313,8,110.362352,19.912169,永东村委会,,460106,0898,460106101206,220,,,,,,,,,2,100,1020,1431,4084,38935,591313,,
591314,8,110.350868,19.904062,三角园村委会,,460106,0898,460106101207,220,,,,,,,,,2,100,1020,1431,4084,38935,591314,,
591315,8,110.34685,19.73092,文山村委会,,460106,0898,460106102200,220,,,,,,,,,2,100,1020,1431,4084,38936,591315,,
591316,8,110.353832,19.7229,文丰村委会,,460106,0898,460106102201,220,,,,,,,,,2,100,1020,1431,4084,38936,591316,,
591317,8,110.367356,19.775574,新村村委会,,460106,0898,460106102202,220,,,,,,,,,2,100,1020,1431,4084,38936,591317,,
591318,8,110.367356,19.775574,雄丰村委会,,460106,0898,460106102203,220,,,,,,,,,2,100,1020,1431,4084,38936,591318,,
591319,8,110.367356,19.775574,农丰村委会,,460106,0898,460106102204,220,,,,,,,,,2,100,1020,1431,4084,38936,591319,,
591320,8,110.364407,19.758363,新彩村委会,,460106,0898,460106102205,220,,,,,,,,,2,100,1020,1431,4084,38936,591320,,
591321,8,110.372989,19.751035,群益村委会,,460106,0898,460106102206,220,,,,,,,,,2,100,1020,1431,4084,38936,591321,,
591322,8,110.367356,19.775574,群丰村委会,,460106,0898,460106102207,220,,,,,,,,,2,100,1020,1431,4084,38936,591322,,
591323,8,110.386314,19.769007,民丰村委会,,460106,0898,460106102208,220,,,,,,,,,2,100,1020,1431,4084,38936,591323,,
591324,8,110.366517,19.777014,新坡村委会,,460106,0898,460106102209,121,,,,,,,,,2,100,1020,1431,4084,38936,591324,,
591325,8,110.367356,19.775574,光荣村委会,,460106,0898,460106102210,220,,,,,,,,,2,100,1020,1431,4084,38936,591325,,
591326,8,110.367356,19.775574,仁南村委会,,460106,0898,460106102211,220,,,,,,,,,2,100,1020,1431,4084,38936,591326,,
591327,8,110.33314,19.795774,仁里村委会,,460106,0898,460106102212,220,,,,,,,,,2,100,1020,1431,4084,38936,591327,,
591328,8,110.305199,19.811858,新谭村委会,,460106,0898,460106103200,220,,,,,,,,,2,100,1020,1431,4084,38937,591328,,
591329,8,110.28293,19.80449,群力村委会,,460106,0898,460106103201,220,,,,,,,,,2,100,1020,1431,4084,38937,591329,,
591330,8,110.288325,19.839938,咸谅村委会,,460106,0898,460106103202,220,,,,,,,,,2,100,1020,1431,4084,38937,591330,,
591331,8,110.301098,19.804539,龙合村委会,,460106,0898,460106103203,220,,,,,,,,,2,100,1020,1431,4084,38937,591331,,
591332,8,110.305199,19.811858,咸东村委会,,460106,0898,460106103204,220,,,,,,,,,2,100,1020,1431,4084,38937,591332,,
591333,8,110.305199,19.811858,东谭村委会,,460106,0898,460106103205,220,,,,,,,,,2,100,1020,1431,4084,38937,591333,,
591334,8,110.305199,19.811858,遵谭村委会,,460106,0898,460106103206,121,,,,,,,,,2,100,1020,1431,4084,38937,591334,,
