级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
镇,113.26055,23.129861,六榕街道,,440104,020,440104004000,,,,,,,,,,亚洲,中国,广东,广州,越秀区,六榕街道,,,
镇,113.262787,23.148091,流花街道,,440104,020,440104005000,,,,,,,,,,亚洲,中国,广东,广州,越秀区,流花街道,,,
镇,113.261353,23.122456,光塔街道,,440104,020,440104007000,,,,,,,,,,亚洲,中国,广东,广州,越秀区,光塔街道,,,
镇,113.261901,23.114681,人民街道,,440104,020,440104010000,,,,,,,,,,亚洲,中国,广东,广州,越秀区,人民街道,,,
镇,113.299221,23.122329,东山街道,,440104,020,440104011000,,,,,,,,,,亚洲,中国,广东,广州,越秀区,东山街道,,,
镇,113.294133,23.126442,农林街道,,440104,020,440104012000,,,,,,,,,,亚洲,中国,广东,广州,越秀区,农林街道,,,
镇,113.309774,23.129268,梅花村街道,,440104,020,440104013000,,,,,,,,,,亚洲,中国,广东,广州,越秀区,梅花村街道,,,
镇,113.310212,23.138092,黄花岗街道,,440104,020,440104014000,,,,,,,,,,亚洲,中国,广东,广州,越秀区,黄花岗街道,,,
镇,113.285944,23.141302,华乐街道,,440104,020,440104015000,,,,,,,,,,亚洲,中国,广东,广州,越秀区,华乐街道,,,
镇,113.284048,23.134176,建设街道,,440104,020,440104016000,,,,,,,,,,亚洲,中国,广东,广州,越秀区,建设街道,,,
镇,113.273293,23.125653,大塘街道,,440104,020,440104017000,,,,,,,,,,亚洲,中国,广东,广州,越秀区,大塘街道,,,
镇,113.273811,23.118922,珠光街道,,440104,020,440104018000,,,,,,,,,,亚洲,中国,广东,广州,越秀区,珠光街道,,,
镇,113.287786,23.121118,大东街道,,440104,020,440104019000,,,,,,,,,,亚洲,中国,广东,广州,越秀区,大东街道,,,
镇,113.284204,23.118677,白云街道,,440104,020,440104020000,,,,,,,,,,亚洲,中国,广东,广州,越秀区,白云街道,,,
镇,113.279844,23.144209,登峰街道,,440104,020,440104021000,,,,,,,,,,亚洲,中国,广东,广州,越秀区,登峰街道,,,
镇,113.247043,23.163065,矿泉街道,,440104,020,440104022000,,,,,,,,,,亚洲,中国,广东,广州,越秀区,矿泉街道,,,
镇,113.323849,23.100948,赤岗街道,,440105,020,440105001000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,赤岗街道,,,
镇,113.295254,23.100067,新港街道,,440105,020,440105002000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,新港街道,,,
镇,113.283122,23.090634,昌岗街道,,440105,020,440105003000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,昌岗街道,,,
镇,113.27107,23.092185,江南中街道,,440105,020,440105004000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,江南中街道,,,
镇,113.283662,23.107338,滨江街道,,440105,020,440105005000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,滨江街道,,,
镇,113.275611,23.103242,素社街道,,440105,020,440105006000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,素社街道,,,
镇,113.261176,23.10418,海幢街道,,440105,020,440105007000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,海幢街道,,,
镇,113.252195,23.10429,南华西街道,,440105,020,440105008000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,南华西街道,,,
镇,113.25573,23.094599,龙凤街道,,440105,020,440105009000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,龙凤街道,,,
镇,113.266203,23.085236,沙园街道,,440105,020,440105010000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,沙园街道,,,
镇,113.272805,23.074869,南石头街道,,440105,020,440105011000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,南石头街道,,,
镇,113.286423,23.082652,凤阳街道,,440105,020,440105012000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,凤阳街道,,,
镇,113.298064,23.06765,瑞宝街道,,440105,020,440105013000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,瑞宝街道,,,
镇,113.338164,23.086199,江海街道,,440105,020,440105014000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,江海街道,,,
镇,113.308448,23.11075,琶洲街道,,440104,020,440105015000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,琶洲街道,,,
镇,113.308134,23.070256,南洲街道,,440105,020,440105016000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,南洲街道,,,
镇,113.344759,23.075016,华洲街道,,440105,020,440105017000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,华洲街道,,,
镇,113.371067,23.083159,官洲街道,,440105,020,440105018000,,,,,,,,,,亚洲,中国,广东,广州,海珠区,官洲街道,,,
镇,113.3612,23.12468,五山街道,,440106,020,440106001000,,,,,,,,,,亚洲,中国,广东,广州,天河区,五山街道,,,
镇,113.366074,23.119544,员村街道,,440106,020,440106002000,,,,,,,,,,亚洲,中国,广东,广州,天河区,员村街道,,,
镇,113.397821,23.126369,车陂街道,,440106,020,440106003000,,,,,,,,,,亚洲,中国,广东,广州,天河区,车陂街道,,,
镇,113.310986,23.14975,沙河街道,,440106,020,440106004000,,,,,,,,,,亚洲,中国,广东,广州,天河区,沙河街道,,,
镇,113.33979,23.139452,石牌街道,,440106,020,440106006000,,,,,,,,,,亚洲,中国,广东,广州,天河区,石牌街道,,,
镇,113.316676,23.162332,沙东街道,,440106,020,440106007000,,,,,,,,,,亚洲,中国,广东,广州,天河区,沙东街道,,,
镇,113.326667,23.129529,天河南街道,,440106,020,440106008000,,,,,,,,,,亚洲,中国,广东,广州,天河区,天河南街道,,,
镇,113.322822,23.145911,林和街道,,440106,020,440106009000,,,,,,,,,,亚洲,中国,广东,广州,天河区,林和街道,,,
镇,113.326391,23.165153,兴华街道,,440106,020,440106010000,,,,,,,,,,亚洲,中国,广东,广州,天河区,兴华街道,,,
镇,113.386966,23.132902,棠下街道,,440106,020,440106011000,,,,,,,,,,亚洲,中国,广东,广州,天河区,棠下街道,,,
镇,113.36895,23.123617,天园街道,,440106,020,440106012000,,,,,,,,,,亚洲,中国,广东,广州,天河区,天园街道,,,
镇,113.338318,23.114361,猎德街道,,440106,020,440106013000,,,,,,,,,,亚洲,中国,广东,广州,天河区,猎德街道,,,
镇,113.318777,23.123319,冼村街道,,440106,020,440106014000,,,,,,,,,,亚洲,中国,广东,广州,天河区,冼村街道,,,
镇,113.340386,23.173236,元岗街道,,440106,020,440106015000,,,,,,,,,,亚洲,中国,广东,广州,天河区,元岗街道,,,
镇,113.408119,23.126317,黄村街道,,440106,020,440106016000,,,,,,,,,,亚洲,中国,广东,广州,天河区,黄村街道,,,
镇,113.358064,23.167514,长兴街道,,440106,020,440106017000,,,,,,,,,,亚洲,中国,广东,广州,天河区,长兴街道,,,
镇,113.3612,23.12468,龙洞街道,,440106,020,440106018000,,,,,,,,,,亚洲,中国,广东,广州,天河区,龙洞街道,,,
镇,113.386537,23.198147,凤凰街道,,440106,020,440106019000,,,,,,,,,,亚洲,中国,广东,广州,天河区,凤凰街道,,,
镇,113.3612,23.12468,前进街道,,440106,020,440106020000,,,,,,,,,,亚洲,中国,广东,广州,天河区,前进街道,,,
镇,113.431057,23.136576,珠吉街道,,440106,020,440106021000,,,,,,,,,,亚洲,中国,广东,广州,天河区,珠吉街道,,,
镇,113.407453,23.151809,新塘街道,,440106,020,440106022000,,,,,,,,,,亚洲,中国,广东,广州,天河区,新塘街道,,,
镇,113.263635,23.160573,三元里街道,,440111,020,440111002000,,,,,,,,,,亚洲,中国,广东,广州,白云区,三元里街道,,,
镇,113.221668,23.156734,松洲街道,,440111,020,440111003000,,,,,,,,,,亚洲,中国,广东,广州,白云区,松洲街道,,,
镇,113.272224,23.167874,景泰街道,,440111,020,440111004000,,,,,,,,,,亚洲,中国,广东,广州,白云区,景泰街道,,,
镇,113.233058,23.166968,同德街道,,440111,020,440111005000,,,,,,,,,,亚洲,中国,广东,广州,白云区,同德街道,,,
镇,113.284168,23.211483,黄石街道,,440111,020,440111006000,,,,,,,,,,亚洲,中国,广东,广州,白云区,黄石街道,,,
镇,113.256856,23.167316,棠景街道,,440111,020,440111007000,,,,,,,,,,亚洲,中国,广东,广州,白云区,棠景街道,,,
镇,113.256439,23.199183,新市街道,,440111,020,440111008000,,,,,,,,,,亚洲,中国,广东,广州,白云区,新市街道,,,
镇,113.325866,23.197416,同和街道,,440111,020,440111009000,,,,,,,,,,亚洲,中国,广东,广州,白云区,同和街道,,,
镇,113.3285,23.182236,京溪街道,,440111,020,440111010000,,,,,,,,,,亚洲,中国,广东,广州,白云区,京溪街道,,,
镇,113.303571,23.234253,永平街道,,440111,020,440111011000,,,,,,,,,,亚洲,中国,广东,广州,白云区,永平街道,,,
镇,113.273169,23.231325,嘉禾街道,,440111,020,440111012000,,,,,,,,,,亚洲,中国,广东,广州,白云区,嘉禾街道,,,
镇,113.269611,23.255986,均禾街道,,440111,020,440111013000,,,,,,,,,,亚洲,中国,广东,广州,白云区,均禾街道,,,
镇,113.225444,23.206438,石井街道,,440111,020,440111014000,,,,,,,,,,亚洲,中国,广东,广州,白云区,石井街道,,,
镇,113.213537,23.159917,金沙街道,,440111,020,440111015000,,,,,,,,,,亚洲,中国,广东,广州,白云区,金沙街道,,,
镇,113.270881,23.19333,云城街道,,440111,020,440111016000,,,,,,,,,,亚洲,中国,广东,广州,白云区,云城街道,,,
镇,113.265701,23.212269,鹤龙街道,,440111,020,440111017000,,,,,,,,,,亚洲,中国,广东,广州,白云区,鹤龙街道,,,
镇,113.240002,23.231034,白云湖街道,,440111,020,440111018000,,,,,,,,,,亚洲,中国,广东,广州,白云区,白云湖街道,,,
镇,113.227405,23.21722,石门街道,,440111,020,440111019000,,,,,,,,,,亚洲,中国,广东,广州,白云区,石门街道,,,
镇,113.301255,23.32947,人和镇,,440111,020,440111103000,,,,,,,,,,亚洲,中国,广东,广州,白云区,人和镇,,,
镇,113.355647,23.292488,太和镇,,440111,020,440111107000,,,,,,,,,,亚洲,中国,广东,广州,白云区,太和镇,,,
镇,113.404729,23.385158,钟落潭镇,,440111,020,440111108000,,,,,,,,,,亚洲,中国,广东,广州,白云区,钟落潭镇,,,
镇,113.234549,23.290513,江高镇,,440111,020,440111113000,,,,,,,,,,亚洲,中国,广东,广州,白云区,江高镇,,,
镇,113.447176,23.095325,黄埔街道,,440112,020,440112001000,,,,,,,,,,亚洲,中国,广东,广州,黄埔区,黄埔街道,,,
镇,113.475137,23.094694,红山街道,,440112,020,440112002000,,,,,,,,,,亚洲,中国,广东,广州,黄埔区,红山街道,,,
镇,113.454839,23.104339,鱼珠街道,,440112,020,440112003000,,,,,,,,,,亚洲,中国,广东,广州,黄埔区,鱼珠街道,,,
镇,113.453275,23.106564,大沙街道,,440112,020,440112005000,,,,,,,,,,亚洲,中国,广东,广州,黄埔区,大沙街道,,,
镇,113.468658,23.1022,文冲街道,,440112,020,440112006000,,,,,,,,,,亚洲,中国,广东,广州,黄埔区,文冲街道,,,
镇,113.513391,23.080197,穗东街道,,440112,020,440112007000,,,,,,,,,,亚洲,中国,广东,广州,黄埔区,穗东街道,,,
镇,113.542821,23.097556,南岗街道,,440112,020,440112008000,,,,,,,,,,亚洲,中国,广东,广州,黄埔区,南岗街道,,,
镇,113.419526,23.07347,长洲街道,,440112,020,440112010000,,,,,,,,,,亚洲,中国,广东,广州,黄埔区,长洲街道,,,
镇,113.52895,23.064099,夏港街道,,440112,020,440112011000,,,,,,,,,,亚洲,中国,广东,广州,黄埔区,夏港街道,,,
镇,113.510471,23.174731,萝岗街道,,440112,020,440112012000,,,,,,,,,,亚洲,中国,广东,广州,黄埔区,萝岗街道,,,
镇,113.459749,23.106402,云埔街道,,440112,020,440112013000,,,,,,,,,,亚洲,中国,广东,广州,黄埔区,云埔街道,,,
镇,113.441027,23.19088,联和街道,,440112,020,440112014000,,,,,,,,,,亚洲,中国,广东,广州,黄埔区,联和街道,,,
镇,113.563323,23.195031,永和街道,,440112,020,440112015000,,,,,,,,,,亚洲,中国,广东,广州,黄埔区,永和街道,,,
镇,113.492286,23.212318,长岭街道,,440112,020,440112016000,,,,,,,,,,亚洲,中国,广东,广州,黄埔区,长岭街道,,,
镇,113.459749,23.106402,九佛街道,,440112,020,440112017000,,,,,,,,,,亚洲,中国,广东,广州,黄埔区,九佛街道,,,
镇,113.459749,23.106402,龙湖街道,,440112,020,440112018000,,,,,,,,,,亚洲,中国,广东,广州,黄埔区,龙湖街道,,,
镇,113.459749,23.106402,新龙镇,,440112,020,440112101000,,,,,,,,,,亚洲,中国,广东,广州,黄埔区,新龙镇,,,
镇,113.319505,22.936743,市桥街道,,440113,020,440113007000,,,,,,,,,,亚洲,中国,广东,广州,番禺区,市桥街道,,,
镇,113.324676,22.933927,沙头街道,,440113,020,440113008000,,,,,,,,,,亚洲,中国,广东,广州,番禺区,沙头街道,,,
镇,113.376541,22.962947,东环街道,,440113,020,440113009000,,,,,,,,,,亚洲,中国,广东,广州,番禺区,东环街道,,,
镇,113.371538,22.927507,桥南街道,,440113,020,440113010000,,,,,,,,,,亚洲,中国,广东,广州,番禺区,桥南街道,,,
镇,113.394499,23.054986,小谷围街道,,440113,020,440113011000,,,,,,,,,,亚洲,中国,广东,广州,番禺区,小谷围街道,,,
镇,113.307922,23.024147,大石街道,,440113,020,440113012000,,,,,,,,,,亚洲,中国,广东,广州,番禺区,大石街道,,,
镇,113.30914,23.035502,洛浦街道,,440113,020,440113013000,,,,,,,,,,亚洲,中国,广东,广州,番禺区,洛浦街道,,,
镇,113.293787,22.975403,石壁街道,,440113,020,440113014000,,,,,,,,,,亚洲,中国,广东,广州,番禺区,石壁街道,,,
镇,113.334965,22.967943,钟村街道,,440113,020,440113015000,,,,,,,,,,亚洲,中国,广东,广州,番禺区,钟村街道,,,
镇,113.4302,22.95243,大龙街道,,440113,020,440113016000,,,,,,,,,,亚洲,中国,广东,广州,番禺区,大龙街道,,,
镇,113.380238,23.00326,南村镇,,440113,020,440113102000,,,,,,,,,,亚洲,中国,广东,广州,番禺区,南村镇,,,
镇,113.417608,23.035476,新造镇,,440113,020,440113103000,,,,,,,,,,亚洲,中国,广东,广州,番禺区,新造镇,,,
镇,113.453418,23.040908,化龙镇,,440113,020,440113104000,,,,,,,,,,亚洲,中国,广东,广州,番禺区,化龙镇,,,
镇,113.487934,22.968893,石楼镇,,440113,020,440113105000,,,,,,,,,,亚洲,中国,广东,广州,番禺区,石楼镇,,,
镇,113.347326,22.907442,沙湾镇,,440113,020,440113118000,,,,,,,,,,亚洲,中国,广东,广州,番禺区,沙湾镇,,,
镇,113.438042,22.95237,石基镇,,440113,020,440113120000,,,,,,,,,,亚洲,中国,广东,广州,番禺区,石基镇,,,
镇,113.220762,23.367178,新华街道,,440114,020,440114001000,,,,,,,,,,亚洲,中国,广东,广州,花都区,新华街道,,,
镇,113.217466,23.405544,花城街道,,440114,020,440114002000,,,,,,,,,,亚洲,中国,广东,广州,花都区,花城街道,,,
镇,113.189319,23.413906,秀全街道,,440114,020,440114003000,,,,,,,,,,亚洲,中国,广东,广州,花都区,秀全街道,,,
镇,113.218353,23.369305,新雅街道,,440114,020,440114004000,,,,,,,,,,亚洲,中国,广东,广州,花都区,新雅街道,,,
镇,113.293997,23.544808,梯面镇,,440114,020,440114103000,,,,,,,,,,亚洲,中国,广东,广州,花都区,梯面镇,,,
镇,113.273491,23.436141,花山镇,,440114,020,440114104000,,,,,,,,,,亚洲,中国,广东,广州,花都区,花山镇,,,
镇,113.326296,23.437353,花东镇,,440114,020,440114105000,,,,,,,,,,亚洲,中国,广东,广州,花都区,花东镇,,,
镇,113.106055,23.342031,炭步镇,,440114,020,440114107000,,,,,,,,,,亚洲,中国,广东,广州,花都区,炭步镇,,,
镇,113.084732,23.384816,赤坭镇,,440114,020,440114108000,,,,,,,,,,亚洲,中国,广东,广州,花都区,赤坭镇,,,
镇,113.151596,23.460728,狮岭镇,,440114,020,440114109000,,,,,,,,,,亚洲,中国,广东,广州,花都区,狮岭镇,,,
镇,113.566875,22.799262,南沙街道,,440115,020,440115001000,,,,,,,,,,亚洲,中国,广东,广州,南沙区,南沙街道,,,
镇,113.534439,22.726404,珠江街道,,440115,020,440115002000,,,,,,,,,,亚洲,中国,广东,广州,南沙区,珠江街道,,,
镇,113.67329,22.64275,龙穴街道,,440115,020,440115003000,,,,,,,,,,亚洲,中国,广东,广州,南沙区,龙穴街道,,,
镇,113.551751,22.706256,万顷沙镇,,440115,020,440115100000,,,,,,,,,,亚洲,中国,广东,广州,南沙区,万顷沙镇,,,
镇,113.486452,22.731886,横沥镇,,440115,020,440115101000,,,,,,,,,,亚洲,中国,广东,广州,南沙区,横沥镇,,,
镇,113.515206,22.821335,黄阁镇,,440115,020,440115102000,,,,,,,,,,亚洲,中国,广东,广州,南沙区,黄阁镇,,,
镇,113.454664,22.884362,东涌镇,,440115,020,440115103000,,,,,,,,,,亚洲,中国,广东,广州,南沙区,东涌镇,,,
镇,113.398482,22.804948,大岗镇,,440115,020,440115104000,,,,,,,,,,亚洲,中国,广东,广州,南沙区,大岗镇,,,
镇,113.343023,22.838345,榄核镇,,440115,020,440115105000,,,,,,,,,,亚洲,中国,广东,广州,南沙区,榄核镇,,,
镇,113.591414,23.544677,街口街道,,440117,020,440117001000,,,,,,,,,,亚洲,中国,广东,广州,从化区,街口街道,,,
镇,113.599032,23.54044,江埔街道,,440117,020,440117002000,,,,,,,,,,亚洲,中国,广东,广州,从化区,江埔街道,,,
镇,113.586605,23.548852,城郊街道,,440117,020,440117003000,,,,,,,,,,亚洲,中国,广东,广州,从化区,城郊街道,,,
镇,113.632403,23.616941,温泉镇,,440117,020,440117103000,,,,,,,,,,亚洲,中国,广东,广州,从化区,温泉镇,,,
镇,113.734824,23.718458,良口镇,,440117,020,440117104000,,,,,,,,,,亚洲,中国,广东,广州,从化区,良口镇,,,
镇,113.953611,23.812355,吕田镇,,440117,020,440117107000,,,,,,,,,,亚洲,中国,广东,广州,从化区,吕田镇,,,
镇,113.481452,23.431485,太平镇,,440117,020,440117111000,,,,,,,,,,亚洲,中国,广东,广州,从化区,太平镇,,,
镇,113.428361,23.617342,鳌头镇,,440117,020,440117113000,,,,,,,,,,亚洲,中国,广东,广州,从化区,鳌头镇,,,
镇,113.743874,23.780543,黄龙带水库,,440117,020,440117404000,,,,,,,,,,亚洲,中国,广东,广州,从化区,黄龙带水库,,,
镇,113.76404,23.623334,大岭山林场,,440117,020,440117405000,,,,,,,,,,亚洲,中国,广东,广州,从化区,大岭山林场,,,
镇,113.795915,23.255707,荔城街道,,440118,020,440118001000,,,,,,,,,,亚洲,中国,广东,广州,增城区,荔城街道,,,
镇,113.84185,23.286372,增江街道,,440118,020,440118002000,,,,,,,,,,亚洲,中国,广东,广州,增城区,增江街道,,,
镇,113.695416,23.278567,朱村街道,,440118,020,440118003000,,,,,,,,,,亚洲,中国,广东,广州,增城区,朱村街道,,,
镇,113.593907,23.177641,永宁街道,,440118,020,440118004000,,,,,,,,,,亚洲,中国,广东,广州,增城区,永宁街道,,,
镇,113.81086,23.261141,荔湖街道,,440118,020,440118005000,,,,,,,,,,亚洲,中国,广东,广州,增城区,荔湖街道,,,
镇,113.81086,23.261141,宁西街道,,440118,020,440118006000,,,,,,,,,,亚洲,中国,广东,广州,增城区,宁西街道,,,
镇,113.620606,23.119342,新塘镇,,440118,020,440118101000,,,,,,,,,,亚洲,中国,广东,广州,增城区,新塘镇,,,
镇,113.794369,23.167995,石滩镇,,440118,020,440118102000,,,,,,,,,,亚洲,中国,广东,广州,增城区,石滩镇,,,
镇,113.62166,23.288681,中新镇,,440118,020,440118103000,,,,,,,,,,亚洲,中国,广东,广州,增城区,中新镇,,,
镇,113.893425,23.417009,正果镇,,440118,020,440118104000,,,,,,,,,,亚洲,中国,广东,广州,增城区,正果镇,,,
镇,113.784261,23.489957,派潭镇,,440118,020,440118105000,,,,,,,,,,亚洲,中国,广东,广州,增城区,派潭镇,,,
镇,113.832326,23.378649,小楼镇,,440118,020,440118106000,,,,,,,,,,亚洲,中国,广东,广州,增城区,小楼镇,,,
镇,113.717721,23.179967,仙村镇,,440118,020,440118107000,,,,,,,,,,亚洲,中国,广东,广州,增城区,仙村镇,,,
镇,113.587774,24.792924,新华街道,,440203,0751,440203001000,,,,,,,,,,亚洲,中国,广东,韶关,武江区,新华街道,,,
镇,113.569344,24.800595,惠民街道,,440203,0751,440203002000,,,,,,,,,,亚洲,中国,广东,韶关,武江区,惠民街道,,,
镇,113.537021,24.78997,西联镇,,440203,0751,440203100000,,,,,,,,,,亚洲,中国,广东,韶关,武江区,西联镇,,,
镇,113.562061,24.798645,西河镇,,440203,0751,440203101000,,,,,,,,,,亚洲,中国,广东,韶关,武江区,西河镇,,,
镇,113.460181,24.7297,龙归镇,,440203,0751,440203102000,,,,,,,,,,亚洲,中国,广东,韶关,武江区,龙归镇,,,
镇,113.23118,24.622928,江湾镇,,440203,0751,440203103000,,,,,,,,,,亚洲,中国,广东,韶关,武江区,江湾镇,,,
镇,113.46587,24.879196,重阳镇,,440203,0751,440203104000,,,,,,,,,,亚洲,中国,广东,韶关,武江区,重阳镇,,,
镇,113.604952,24.809874,东河街道,,440204,0751,440204001000,,,,,,,,,,亚洲,中国,广东,韶关,浈江区,东河街道,,,
镇,113.599753,24.790553,车站街道,,440204,0751,440204002000,,,,,,,,,,亚洲,中国,广东,韶关,浈江区,车站街道,,,
镇,113.60052,24.80082,风采街道,,440204,0751,440204008000,,,,,,,,,,亚洲,中国,广东,韶关,浈江区,风采街道,,,
镇,113.606796,24.8055,新韶镇,,440204,0751,440204100000,,,,,,,,,,亚洲,中国,广东,韶关,浈江区,新韶镇,,,
镇,113.59204,24.776695,乐园镇,,440204,0751,440204101000,,,,,,,,,,亚洲,中国,广东,韶关,浈江区,乐园镇,,,
镇,113.559649,24.829175,十里亭镇,,440204,0751,440204102000,,,,,,,,,,亚洲,中国,广东,韶关,浈江区,十里亭镇,,,
镇,113.531236,24.893661,犁市镇,,440204,0751,440204103000,,,,,,,,,,亚洲,中国,广东,韶关,浈江区,犁市镇,,,
镇,113.568201,24.999937,花坪镇,,440204,0751,440204104000,,,,,,,,,,亚洲,中国,广东,韶关,浈江区,花坪镇,,,
镇,113.64058,24.82599,田螺冲办事处,,440204,0751,440204401000,,,,,,,,,,亚洲,中国,广东,韶关,浈江区,田螺冲办事处,,,
镇,113.57114,25.003111,曲仁办事处,,440204,0751,440204402000,,,,,,,,,,亚洲,中国,广东,韶关,浈江区,曲仁办事处,,,
镇,113.604549,24.682728,松山街道,,440205,0751,440205001000,,,,,,,,,,亚洲,中国,广东,韶关,曲江区,松山街道,,,
镇,113.600742,24.691705,马坝镇,,440205,0751,440205100000,,,,,,,,,,亚洲,中国,广东,韶关,曲江区,马坝镇,,,
镇,113.698172,24.766886,大塘镇,,440205,0751,440205101000,,,,,,,,,,亚洲,中国,广东,韶关,曲江区,大塘镇,,,
镇,113.821422,24.78736,枫湾镇,,440205,0751,440205102000,,,,,,,,,,亚洲,中国,广东,韶关,曲江区,枫湾镇,,,
镇,113.827518,24.707838,小坑镇,,440205,0751,440205103000,,,,,,,,,,亚洲,中国,广东,韶关,曲江区,小坑镇,,,
镇,113.675859,24.610923,沙溪镇,,440205,0751,440205104000,,,,,,,,,,亚洲,中国,广东,韶关,曲江区,沙溪镇,,,
镇,113.599525,24.570397,乌石镇,,440205,0751,440205106000,,,,,,,,,,亚洲,中国,广东,韶关,曲江区,乌石镇,,,
镇,113.529271,24.544763,樟市镇,,440205,0751,440205107000,,,,,,,,,,亚洲,中国,广东,韶关,曲江区,樟市镇,,,
镇,113.52828,24.678438,白土镇,,440205,0751,440205108000,,,,,,,,,,亚洲,中国,广东,韶关,曲江区,白土镇,,,
镇,113.343556,24.516692,罗坑镇,,440205,0751,440205109000,,,,,,,,,,亚洲,中国,广东,韶关,曲江区,罗坑镇,,,
镇,114.072542,24.95392,太平镇,,440222,0751,440222100000,,,,,,,,,,亚洲,中国,广东,韶关,始兴县,太平镇,,,
镇,114.149641,25.0267,马市镇,,440222,0751,440222101000,,,,,,,,,,亚洲,中国,广东,韶关,始兴县,马市镇,,,
镇,114.327952,24.921512,澄江镇,,440222,0751,440222102000,,,,,,,,,,亚洲,中国,广东,韶关,始兴县,澄江镇,,,
