级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
镇,114.250828,30.592662,武汉中央商务区管理委员会,,420103,027,420103401000,,,,,,,,,,亚洲,中国,湖北,武汉,江汉区,武汉中央商务区管理委员会,,,
镇,114.26583,30.571236,古田街道,,420104,027,420104001000,,,,,,,,,,亚洲,中国,湖北,武汉,硚口区,古田街道,,,
镇,114.213371,30.589095,韩家墩街道,,420104,027,420104002000,,,,,,,,,,亚洲,中国,湖北,武汉,硚口区,韩家墩街道,,,
镇,114.230341,30.579182,宗关街道,,420104,027,420104003000,,,,,,,,,,亚洲,中国,湖北,武汉,硚口区,宗关街道,,,
镇,114.238156,30.575144,汉水桥街道,,420104,027,420104004000,,,,,,,,,,亚洲,中国,湖北,武汉,硚口区,汉水桥街道,,,
镇,114.264514,30.577402,宝丰街道,,420104,027,420104005000,,,,,,,,,,亚洲,中国,湖北,武汉,硚口区,宝丰街道,,,
镇,114.265264,30.571277,荣华街道,,420104,027,420104006000,,,,,,,,,,亚洲,中国,湖北,武汉,硚口区,荣华街道,,,
镇,114.263889,30.566993,汉中街道,,420104,027,420104008000,,,,,,,,,,亚洲,中国,湖北,武汉,硚口区,汉中街道,,,
镇,114.266861,30.56499,汉正街道,,420104,027,420104009000,,,,,,,,,,亚洲,中国,湖北,武汉,硚口区,汉正街道,,,
镇,114.276044,30.575445,六角亭街道,,420104,027,420104010000,,,,,,,,,,亚洲,中国,湖北,武汉,硚口区,六角亭街道,,,
镇,114.202698,30.606948,长丰街道,,420104,027,420104011000,,,,,,,,,,亚洲,中国,湖北,武汉,硚口区,长丰街道,,,
镇,114.26583,30.571236,易家街道,,420104,027,420104012000,,,,,,,,,,亚洲,中国,湖北,武汉,硚口区,易家街道,,,
镇,114.273149,30.54778,建桥街道,,420105,027,420105002000,,,,,,,,,,亚洲,中国,湖北,武汉,汉阳区,建桥街道,,,
镇,114.284347,30.5602,晴川街道,,420105,027,420105004000,,,,,,,,,,亚洲,中国,湖北,武汉,汉阳区,晴川街道,,,
镇,114.269575,30.535582,鹦鹉街道,,420105,027,420105005000,,,,,,,,,,亚洲,中国,湖北,武汉,汉阳区,鹦鹉街道,,,
镇,114.254841,30.523457,洲头街道,,420105,027,420105006000,,,,,,,,,,亚洲,中国,湖北,武汉,汉阳区,洲头街道,,,
镇,114.239022,30.553686,五里墩街道,,420105,027,420105007000,,,,,,,,,,亚洲,中国,湖北,武汉,汉阳区,五里墩街道,,,
镇,114.217075,30.558291,琴断口街道,,420105,027,420105008000,,,,,,,,,,亚洲,中国,湖北,武汉,汉阳区,琴断口街道,,,
镇,114.203429,30.571431,江汉二桥街道,,420105,027,420105009000,,,,,,,,,,亚洲,中国,湖北,武汉,汉阳区,江汉二桥街道,,,
镇,114.213989,30.564158,永丰街道,,420105,027,420105010000,,,,,,,,,,亚洲,中国,湖北,武汉,汉阳区,永丰街道,,,
镇,114.243014,30.518518,江堤街道,,420105,027,420105011000,,,,,,,,,,亚洲,中国,湖北,武汉,汉阳区,江堤街道,,,
镇,114.218724,30.553905,四新街道,,420105,027,420105012000,,,,,,,,,,亚洲,中国,湖北,武汉,汉阳区,四新街道,,,
镇,114.218724,30.553905,龙阳街道,,420105,027,420105013000,,,,,,,,,,亚洲,中国,湖北,武汉,汉阳区,龙阳街道,,,
镇,114.307732,30.557737,积玉桥街道,,420106,027,420106001000,,,,,,,,,,亚洲,中国,湖北,武汉,武昌区,积玉桥街道,,,
镇,114.341223,30.603995,杨园街道,,420106,027,420106002000,,,,,,,,,,亚洲,中国,湖北,武汉,武昌区,杨园街道,,,
镇,114.33212,30.592219,徐家棚街道,,420106,027,420106003000,,,,,,,,,,亚洲,中国,湖北,武汉,武昌区,徐家棚街道,,,
镇,114.310807,30.547394,粮道街道,,420106,027,420106005000,,,,,,,,,,亚洲,中国,湖北,武汉,武昌区,粮道街道,,,
镇,114.301391,30.548266,中华路街道,,420106,027,420106006000,,,,,,,,,,亚洲,中国,湖北,武汉,武昌区,中华路街道,,,
镇,114.301211,30.538547,黄鹤楼街道,,420106,027,420106007000,,,,,,,,,,亚洲,中国,湖北,武汉,武昌区,黄鹤楼街道,,,
镇,114.308015,30.53066,紫阳街道,,420106,027,420106008000,,,,,,,,,,亚洲,中国,湖北,武汉,武昌区,紫阳街道,,,
镇,114.286518,30.512835,白沙洲街道,,420106,027,420106009000,,,,,,,,,,亚洲,中国,湖北,武汉,武昌区,白沙洲街道,,,
镇,114.310633,30.536151,首义路街道,,420106,027,420106010000,,,,,,,,,,亚洲,中国,湖北,武汉,武昌区,首义路街道,,,
镇,114.324897,30.531515,中南路街道,,420106,027,420106011000,,,,,,,,,,亚洲,中国,湖北,武汉,武昌区,中南路街道,,,
镇,114.350918,30.539106,水果湖街道,,420106,027,420106012000,,,,,,,,,,亚洲,中国,湖北,武汉,武昌区,水果湖街道,,,
镇,114.355151,30.535253,珞珈山街道,,420106,027,420106013000,,,,,,,,,,亚洲,中国,湖北,武汉,武昌区,珞珈山街道,,,
镇,114.316223,30.554235,石洞街道,,420106,027,420106014000,,,,,,,,,,亚洲,中国,湖北,武汉,武昌区,石洞街道,,,
镇,114.313938,30.514287,南湖街道,,420106,027,420106015000,,,,,,,,,,亚洲,中国,湖北,武汉,武昌区,南湖街道,,,
镇,114.316223,30.554235,东湖风景区街道（武昌）,,420106,027,420106490000,,,,,,,,,,亚洲,中国,湖北,武汉,武昌区,东湖风景区街道（武昌）,,,
镇,114.380058,30.62502,红卫路街道,,420107,027,420107001000,,,,,,,,,,亚洲,中国,湖北,武汉,青山区,红卫路街道,,,
镇,114.398566,30.632584,冶金街道,,420107,027,420107002000,,,,,,,,,,亚洲,中国,湖北,武汉,青山区,冶金街道,,,
镇,114.400285,30.632735,新沟桥街道,,420107,027,420107003000,,,,,,,,,,亚洲,中国,湖北,武汉,青山区,新沟桥街道,,,
镇,114.412191,30.646039,红钢城街道,,420107,027,420107004000,,,,,,,,,,亚洲,中国,湖北,武汉,青山区,红钢城街道,,,
镇,114.419342,30.641542,工人村街道,,420107,027,420107005000,,,,,,,,,,亚洲,中国,湖北,武汉,青山区,工人村街道,,,
镇,114.42622,30.652819,青山镇街道,,420107,027,420107006000,,,,,,,,,,亚洲,中国,湖北,武汉,青山区,青山镇街道,,,
镇,114.437053,30.617327,厂前街道,,420107,027,420107007000,,,,,,,,,,亚洲,中国,湖北,武汉,青山区,厂前街道,,,
镇,114.458741,30.576293,武东街道,,420107,027,420107008000,,,,,,,,,,亚洲,中国,湖北,武汉,青山区,武东街道,,,
镇,114.482365,30.606602,白玉山街道,,420107,027,420107009000,,,,,,,,,,亚洲,中国,湖北,武汉,青山区,白玉山街道,,,
镇,114.381014,30.619602,钢花村街道,,420107,027,420107010000,,,,,,,,,,亚洲,中国,湖北,武汉,青山区,钢花村街道,,,
镇,114.403937,30.638531,武钢集团,,420107,027,420107400000,,,,,,,,,,亚洲,中国,湖北,武汉,青山区,武钢集团,,,
镇,114.388187,30.626402,中国一冶有限责任公司,,420107,027,420107401000,,,,,,,,,,亚洲,中国,湖北,武汉,青山区,中国一冶有限责任公司,,,
镇,114.431168,30.622774,武汉钢铁有限公司,,420107,027,420107402000,,,,,,,,,,亚洲,中国,湖北,武汉,青山区,武汉钢铁有限公司,,,
镇,114.368561,30.626808,中国一冶集体企业管理处,,420107,027,420107403000,,,,,,,,,,亚洲,中国,湖北,武汉,青山区,中国一冶集体企业管理处,,,
镇,114.385539,30.63963,开发区,,420107,027,420107404000,,,,,,,,,,亚洲,中国,湖北,武汉,青山区,开发区,,,
镇,114.370723,30.613309,钢都花园,,420107,027,420107405000,,,,,,,,,,亚洲,中国,湖北,武汉,青山区,钢都花园,,,
镇,114.52087,30.601578,北湖工业园管理办公室,,420107,027,420107406000,,,,,,,,,,亚洲,中国,湖北,武汉,青山区,北湖工业园管理办公室,,,
镇,114.343913,30.500317,珞南街道,,420111,027,420111001000,,,,,,,,,,亚洲,中国,湖北,武汉,洪山区,珞南街道,,,
镇,114.409798,30.507001,关山街道,,420111,027,420111002000,,,,,,,,,,亚洲,中国,湖北,武汉,洪山区,关山街道,,,
镇,114.3412,30.478996,狮子山街道,,420111,027,420111003000,,,,,,,,,,亚洲,中国,湖北,武汉,洪山区,狮子山街道,,,
镇,114.283101,30.488635,张家湾街道,,420111,027,420111004000,,,,,,,,,,亚洲,中国,湖北,武汉,洪山区,张家湾街道,,,
镇,114.343913,30.500317,梨园街道,,420111,027,420111005000,,,,,,,,,,亚洲,中国,湖北,武汉,洪山区,梨园街道,,,
镇,114.37014,30.51188,卓刀泉街道,,420111,027,420111006000,,,,,,,,,,亚洲,中国,湖北,武汉,洪山区,卓刀泉街道,,,
镇,114.345084,30.545414,洪山街街道,,420106,027,420111007000,,,,,,,,,,亚洲,中国,湖北,武汉,洪山区,洪山街街道,,,
镇,114.388053,30.624643,和平街道,,420107,027,420111008000,,,,,,,,,,亚洲,中国,湖北,武汉,洪山区,和平街道,,,
镇,114.248886,30.463886,青菱街道,,420111,027,420111009000,,,,,,,,,,亚洲,中国,湖北,武汉,洪山区,青菱街道,,,
镇,114.464953,30.659323,八吉府街道,,420111,027,420111061000,,,,,,,,,,亚洲,中国,湖北,武汉,洪山区,八吉府街道,,,
镇,114.343913,30.500317,关东街道,,420111,027,420111080000,,,,,,,,,,亚洲,中国,湖北,武汉,洪山区,关东街道,,,
镇,114.521513,30.539098,花山街道,,420111,027,420111081000,,,,,,,,,,亚洲,中国,湖北,武汉,洪山区,花山街道,,,
镇,114.611145,30.524768,左岭街道,,420111,027,420111082000,,,,,,,,,,亚洲,中国,湖北,武汉,洪山区,左岭街道,,,
镇,114.485235,30.503339,九峰街道,,420111,027,420111083000,,,,,,,,,,亚洲,中国,湖北,武汉,洪山区,九峰街道,,,
镇,114.416591,30.673342,天兴乡,,420111,027,420111205000,,,,,,,,,,亚洲,中国,湖北,武汉,洪山区,天兴乡,,,
镇,114.343913,30.500317,清谭湖街道,,420111,027,420111460000,,,,,,,,,,亚洲,中国,湖北,武汉,洪山区,清谭湖街道,,,
镇,114.35026,30.534103,东湖风景区街道（洪山）,,420106,027,420111491000,,,,,,,,,,亚洲,中国,湖北,武汉,洪山区,东湖风景区街道（洪山）,,,
镇,114.136249,30.625197,吴家山街道,,420112,027,420112001000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,吴家山街道,,,
镇,114.151613,30.694815,柏泉办事处街道,,420112,027,420112002000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,柏泉办事处街道,,,
镇,114.256316,30.64987,将军路街道,,420112,027,420112004000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,将军路街道,,,
镇,114.080243,30.600033,慈惠街道,,420112,027,420112005000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,慈惠街道,,,
镇,114.022017,30.648004,走马岭街道,,420112,027,420112006000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,走马岭街道,,,
镇,114.164487,30.679556,径河街道,,420112,027,420112007000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,径河街道,,,
镇,114.131996,30.616731,长青街道,,420112,027,420112008000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,长青街道,,,
镇,113.934057,30.739478,辛安渡办事处街道,,420112,027,420112011000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,辛安渡办事处街道,,,
镇,114.019434,30.777311,东山办事处街道,,420112,027,420112012000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,东山办事处街道,,,
镇,114.136886,30.62002,常青花园新区管理委员会街道,,420112,027,420112013000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,常青花园新区管理委员会街道,,,
镇,113.948082,30.699543,新沟镇街道,,420112,027,420112014000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,新沟镇街道,,,
镇,114.221433,30.649197,金银湖街道,,420112,027,420112015000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,金银湖街道,,,
镇,114.125196,30.611659,产业管理处,,420112,027,420112400000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,产业管理处,,,
镇,114.050626,30.625197,保税物流管理处,,420112,027,420112401000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,保税物流管理处,,,
镇,114.125196,30.611659,海峡两岸科技产业管理处,,420112,027,420112402000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,海峡两岸科技产业管理处,,,
镇,114.286303,30.585141,食品工业管理处,,420103,027,420112403000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,食品工业管理处,,,
镇,114.099081,30.605544,临空经济管理处,,420112,027,420112404000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,临空经济管理处,,,
镇,114.150316,30.627893,农科所管理处,,420112,027,420112405000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,农科所管理处,,,
镇,114.136886,30.62002,现代服务业管理处,,420112,027,420112406000,,,,,,,,,,亚洲,中国,湖北,武汉,东西湖区,现代服务业管理处,,,
镇,114.085724,30.314137,纱帽街道,,420113,027,420113001000,,,,,,,,,,亚洲,中国,湖北,武汉,汉南区,纱帽街道,,,
镇,113.983394,30.300296,邓南街道,,420113,027,420113002000,,,,,,,,,,亚洲,中国,湖北,武汉,汉南区,邓南街道,,,
镇,113.920214,30.343017,东荆街道,,420113,027,420113003000,,,,,,,,,,亚洲,中国,湖北,武汉,汉南区,东荆街道,,,
镇,113.853227,30.262495,湘口街道,,420113,027,420113004000,,,,,,,,,,亚洲,中国,湖北,武汉,汉南区,湘口街道,,,
镇,114.03991,30.586285,蔡甸街道,,420114,027,420114001000,,,,,,,,,,亚洲,中国,湖北,武汉,蔡甸区,蔡甸街道,,,
镇,114.012056,30.448421,奓山街道,,420114,027,420114002000,,,,,,,,,,亚洲,中国,湖北,武汉,蔡甸区,奓山街道,,,
镇,113.935564,30.456454,永安街道,,420114,027,420114003000,,,,,,,,,,亚洲,中国,湖北,武汉,蔡甸区,永安街道,,,
镇,114.029328,30.582271,侏儒山街道,,420114,027,420114004000,,,,,,,,,,亚洲,中国,湖北,武汉,蔡甸区,侏儒山街道,,,
镇,114.051092,30.508433,大集街道,,420114,027,420114005000,,,,,,,,,,亚洲,中国,湖北,武汉,蔡甸区,大集街道,,,
镇,113.982703,30.582648,张湾街道,,420114,027,420114006000,,,,,,,,,,亚洲,中国,湖北,武汉,蔡甸区,张湾街道,,,
镇,114.029328,30.582271,索河街道,,420114,027,420114007000,,,,,,,,,,亚洲,中国,湖北,武汉,蔡甸区,索河街道,,,
镇,113.984174,30.508185,玉贤街道,,420114,027,420114008000,,,,,,,,,,亚洲,中国,湖北,武汉,蔡甸区,玉贤街道,,,
镇,114.152826,30.488647,沌口街道,,420114,027,420114070000,,,,,,,,,,亚洲,中国,湖北,武汉,蔡甸区,沌口街道,,,
镇,114.084743,30.405716,军山街道,,420114,027,420114071000,,,,,,,,,,亚洲,中国,湖北,武汉,蔡甸区,军山街道,,,
镇,114.029328,30.582271,沌阳街道,,420114,027,420114072000,,,,,,,,,,亚洲,中国,湖北,武汉,蔡甸区,沌阳街道,,,
镇,113.775834,30.317549,消泗乡,,420114,027,420114200000,,,,,,,,,,亚洲,中国,湖北,武汉,蔡甸区,消泗乡,,,
镇,113.994431,30.382548,桐湖,,420114,027,420114400000,,,,,,,,,,亚洲,中国,湖北,武汉,蔡甸区,桐湖,,,
镇,114.029328,30.582271,侏儒山街道洪北片区,,420114,027,420114401000,,,,,,,,,,亚洲,中国,湖北,武汉,蔡甸区,侏儒山街道洪北片区,,,
镇,114.086224,30.534893,中法武汉生态示范城,,420114,027,420114404000,,,,,,,,,,亚洲,中国,湖北,武汉,蔡甸区,中法武汉生态示范城,,,
镇,114.029328,30.582271,侏儒山街道成功片区,,420114,027,420114406000,,,,,,,,,,亚洲,中国,湖北,武汉,蔡甸区,侏儒山街道成功片区,,,
镇,114.047356,30.449813,蔡甸经济开发区,,420114,027,420114407000,,,,,,,,,,亚洲,中国,湖北,武汉,蔡甸区,蔡甸经济开发区,,,
镇,114.324461,30.355597,纸坊街道,,420115,027,420115001000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,纸坊街道,,,
镇,114.135687,30.330436,金口街道,,420115,027,420115002000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,金口街道,,,
镇,114.32573,30.26136,乌龙泉街道,,420115,027,420115003000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,乌龙泉街道,,,
镇,114.259635,30.325632,郑店街道,,420115,027,420115005000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,郑店街道,,,
镇,114.396058,30.3367,五里界街道,,420115,027,420115007000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,五里界街道,,,
镇,114.321551,30.375748,金水街道,,420115,027,420115008000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,金水街道,,,
镇,114.291567,30.14956,安山街道,,420115,027,420115009000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,安山街道,,,
镇,114.35135,30.089717,山坡街道,,420115,027,420115010000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,山坡街道,,,
镇,114.321551,30.375748,法泗街道,,420115,027,420115014000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,法泗街道,,,
镇,114.4618,30.017467,湖泗街道,,420115,027,420115015000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,湖泗街道,,,
镇,114.50721,30.11312,舒安街道,,420115,027,420115016000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,舒安街道,,,
镇,114.442467,30.444099,佛祖岭街道,,420115,027,420115086000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,佛祖岭街道,,,
镇,114.542089,30.47943,豹澥街道,,420115,027,420115087000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,豹澥街道,,,
镇,114.540429,30.384285,龙泉街道,,420115,027,420115088000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,龙泉街道,,,
镇,114.321551,30.375748,滨湖街道,,420115,027,420115089000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,滨湖街道,,,
镇,114.378705,30.43989,武汉江夏经济开发区庙山高新技术产业园,,420111,027,420115401000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,武汉江夏经济开发区庙山高新技术产业园,,,
镇,114.424522,30.402379,武汉江夏经济开发区藏龙岛高新技术产业园,,420115,027,420115402000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,武汉江夏经济开发区藏龙岛高新技术产业园,,,
镇,114.31359,30.414673,武汉江夏经济开发区大桥现代产业园,,420115,027,420115403000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,武汉江夏经济开发区大桥现代产业园,,,
镇,114.520481,30.240482,江夏区经济开发区梁子湖风景区,,420115,027,420115404000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,江夏区经济开发区梁子湖风景区,,,
镇,114.148303,30.340585,武汉江夏经济开发区金港汽车产业园,,420115,027,420115405000,,,,,,,,,,亚洲,中国,湖北,武汉,江夏区,武汉江夏经济开发区金港汽车产业园,,,
镇,114.366513,30.886088,前川街道,,420116,027,420116001000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,前川街道,,,
镇,114.235044,30.882286,祁家湾街道,,420116,027,420116002000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,祁家湾街道,,,
镇,114.299389,30.803454,横店街道,,420116,027,420116003000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,横店街道,,,
镇,114.30797,30.953274,罗汉寺街道,,420116,027,420116004000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,罗汉寺街道,,,
镇,114.354625,30.714478,滠口街道,,420116,027,420116005000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,滠口街道,,,
镇,114.508305,30.88413,六指街道,,420116,027,420116006000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,六指街道,,,
镇,114.224789,30.801864,天河街道,,420116,027,420116007000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,天河街道,,,
镇,114.423574,30.961828,王家河街道,,420116,027,420116008000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,王家河街道,,,
镇,114.352696,31.103164,长轩岭街道,,420116,027,420116009000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,长轩岭街道,,,
镇,114.375743,30.882557,李集街道,,420116,027,420116010000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,李集街道,,,
镇,114.375743,30.882557,姚集街道,,420116,027,420116011000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,姚集街道,,,
镇,114.375743,30.882557,蔡榨街道,,420116,027,420116012000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,蔡榨街道,,,
镇,114.423927,30.698118,武湖街道,,420116,027,420116013000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,武湖街道,,,
镇,114.375743,30.882557,三里桥街道,,420116,027,420116014000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,三里桥街道,,,
镇,114.298222,31.293773,蔡店街道,,420116,027,420116015000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,蔡店街道,,,
镇,114.462377,31.099484,木兰乡,,420116,027,420116201000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,木兰乡,,,
镇,114.393774,31.09413,木兰山风景区管理处,,420116,027,420116401000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,木兰山风景区管理处,,,
镇,114.405885,30.796137,大潭办事处,,420116,027,420116402000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,大潭办事处,,,
镇,114.256412,30.711876,盘龙城经济开发区,,420116,027,420116403000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,盘龙城经济开发区,,,
镇,114.342154,30.714859,汉口北商贸物流枢纽区管委会,,420116,027,420116404000,,,,,,,,,,亚洲,中国,湖北,武汉,黄陂区,汉口北商贸物流枢纽区管委会,,,
镇,114.805193,30.846655,邾城街道,,420117,027,420117001000,,,,,,,,,,亚洲,中国,湖北,武汉,新洲区,邾城街道,,,
镇,114.56064,30.658141,阳逻街道,,420117,027,420117002000,,,,,,,,,,亚洲,中国,湖北,武汉,新洲区,阳逻街道,,,
镇,114.608308,30.829672,仓埠街道,,420117,027,420117003000,,,,,,,,,,亚洲,中国,湖北,武汉,新洲区,仓埠街道,,,
镇,114.710013,30.778473,汪集街道,,420117,027,420117004000,,,,,,,,,,亚洲,中国,湖北,武汉,新洲区,汪集街道,,,
镇,114.67278,30.872039,李集街道,,420117,027,420117005000,,,,,,,,,,亚洲,中国,湖北,武汉,新洲区,李集街道,,,
镇,114.787693,30.924799,三店街道,,420117,027,420117006000,,,,,,,,,,亚洲,中国,湖北,武汉,新洲区,三店街道,,,
镇,114.894516,30.995331,潘塘街道,,420117,027,420117007000,,,,,,,,,,亚洲,中国,湖北,武汉,新洲区,潘塘街道,,,
镇,114.926176,30.833728,旧街街道,,420117,027,420117008000,,,,,,,,,,亚洲,中国,湖北,武汉,新洲区,旧街街道,,,
