级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
村,120.174569,30.220554,新工社区,,330102,0571,330102009060,111,,,,,,,,,亚洲,中国,浙江,杭州,上城区,紫阳街道,新工社区,,
村,120.17634,30.218941,凤凰社区,,330102,0571,330102009061,111,,,,,,,,,亚洲,中国,浙江,杭州,上城区,紫阳街道,凤凰社区,,
村,120.183845,30.229304,海潮社区,,330102,0571,330102009062,111,,,,,,,,,亚洲,中国,浙江,杭州,上城区,紫阳街道,海潮社区,,
村,120.17558,30.234965,上羊市街社区,,330102,0571,330102009063,111,,,,,,,,,亚洲,中国,浙江,杭州,上城区,紫阳街道,上羊市街社区,,
村,120.183633,30.215529,春江社区,,330102,0571,330102009064,111,,,,,,,,,亚洲,中国,浙江,杭州,上城区,紫阳街道,春江社区,,
村,120.191142,30.223275,甬江社区,,330102,0571,330102009065,111,,,,,,,,,亚洲,中国,浙江,杭州,上城区,紫阳街道,甬江社区,,
村,120.191819,30.242552,清泰门社区,,330102,0571,330102010051,111,,,,,,,,,亚洲,中国,浙江,杭州,上城区,望江街道,清泰门社区,,
村,120.189403,30.242094,莫邪塘社区,,330102,0571,330102010052,111,,,,,,,,,亚洲,中国,浙江,杭州,上城区,望江街道,莫邪塘社区,,
村,120.185028,30.238929,始版桥社区,,330102,0571,330102010053,111,,,,,,,,,亚洲,中国,浙江,杭州,上城区,望江街道,始版桥社区,,
村,120.183558,30.238292,大通桥社区,,330102,0571,330102010054,111,,,,,,,,,亚洲,中国,浙江,杭州,上城区,望江街道,大通桥社区,,
村,120.188969,30.240706,兴隆社区,,330102,0571,330102010057,111,,,,,,,,,亚洲,中国,浙江,杭州,上城区,望江街道,兴隆社区,,
村,120.198644,30.236648,耀华社区,,330102,0571,330102010060,111,,,,,,,,,亚洲,中国,浙江,杭州,上城区,望江街道,耀华社区,,
村,120.191628,30.23592,徐家埠社区,,330102,0571,330102010061,111,,,,,,,,,亚洲,中国,浙江,杭州,上城区,望江街道,徐家埠社区,,
村,120.204761,30.233942,在水一方社区,,330102,0571,330102010062,111,,,,,,,,,亚洲,中国,浙江,杭州,上城区,望江街道,在水一方社区,,
村,120.202044,30.230405,近江东园社区,,330102,0571,330102010063,111,,,,,,,,,亚洲,中国,浙江,杭州,上城区,望江街道,近江东园社区,,
村,120.196892,30.233364,近江西园社区,,330102,0571,330102010064,111,,,,,,,,,亚洲,中国,浙江,杭州,上城区,望江街道,近江西园社区,,
村,120.189813,30.231173,婺江社区,,330102,0571,330102010065,111,,,,,,,,,亚洲,中国,浙江,杭州,上城区,望江街道,婺江社区,,
村,120.175514,30.271962,浙大御跸社区,,330103,0571,330103001051,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,长庆街道,浙大御跸社区,,
村,120.173482,30.259577,吴牙社区,,330103,0571,330103001052,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,长庆街道,吴牙社区,,
村,120.177427,30.259424,王马社区,,330103,0571,330103001055,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,长庆街道,王马社区,,
村,120.175692,30.262894,柳营社区,,330103,0571,330103001056,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,长庆街道,柳营社区,,
村,120.177278,30.266583,新华坊社区,,330103,0571,330103001059,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,长庆街道,新华坊社区,,
村,120.17426,30.26658,十五家园社区,,330103,0571,330103001060,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,长庆街道,十五家园社区,,
村,120.16866,30.263193,中北社区,,330103,0571,330103002051,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,武林街道,中北社区,,
村,120.169658,30.261422,仙林社区,,330103,0571,330103002052,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,武林街道,仙林社区,,
村,120.168213,30.259858,竹竿巷社区,,330103,0571,330103002053,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,武林街道,竹竿巷社区,,
村,120.165211,30.263325,凤麟社区,,330103,0571,330103002055,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,武林街道,凤麟社区,,
村,120.161163,30.26318,长寿社区,,330103,0571,330103002056,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,武林街道,长寿社区,,
村,120.158102,30.264155,安吉社区,,330103,0571,330103002057,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,武林街道,安吉社区,,
村,120.159415,30.268436,环西社区,,330103,0571,330103002058,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,武林街道,环西社区,,
村,120.161469,30.265979,灯芯巷社区,,330103,0571,330103003051,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,天水街道,灯芯巷社区,,
村,120.169682,30.271763,胭脂新村社区,,330103,0571,330103003052,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,天水街道,胭脂新村社区,,
村,120.158547,30.271759,环北新村社区,,330103,0571,330103003053,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,天水街道,环北新村社区,,
村,120.16134,30.267008,戒坛寺巷社区,,330103,0571,330103003054,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,天水街道,戒坛寺巷社区,,
村,120.169122,30.267539,仓桥社区,,330103,0571,330103003055,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,天水街道,仓桥社区,,
村,120.166416,30.26684,延安新村社区,,330103,0571,330103003056,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,天水街道,延安新村社区,,
村,120.165672,30.265507,皇亲苑社区,,330103,0571,330103003057,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,天水街道,皇亲苑社区,,
村,120.181106,30.266295,所巷社区,,330103,0571,330103005051,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,潮鸣街道,所巷社区,,
村,120.18195,30.261422,知足弄社区,,330103,0571,330103005053,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,潮鸣街道,知足弄社区,,
村,120.185748,30.262138,小天竺社区,,330103,0571,330103005054,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,潮鸣街道,小天竺社区,,
村,120.187278,30.268164,刀茅巷社区,,330103,0571,330103005056,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,潮鸣街道,刀茅巷社区,,
村,120.17881,30.273256,东河社区,,330103,0571,330103005057,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,潮鸣街道,东河社区,,
村,120.185481,30.268766,艮园社区,,330103,0571,330103005059,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,潮鸣街道,艮园社区,,
村,120.183868,30.266463,东园社区,,330103,0571,330103005060,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,潮鸣街道,东园社区,,
村,120.183863,30.270896,体东社区,,330103,0571,330103005061,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,潮鸣街道,体东社区,,
村,120.183912,30.274706,艮山门社区,,330103,0571,330103005063,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,潮鸣街道,艮山门社区,,
村,120.167054,30.277416,大家苑社区,,330103,0571,330103006051,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,朝晖街道,大家苑社区,,
村,120.166434,30.282678,黎园社区,,330103,0571,330103006052,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,朝晖街道,黎园社区,,
村,120.170612,30.282222,玉公桥社区,,330103,0571,330103006053,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,朝晖街道,玉公桥社区,,
村,120.16351,30.285056,华联社区,,330103,0571,330103006054,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,朝晖街道,华联社区,,
村,120.170161,30.286532,老房地社区,,330103,0571,330103006055,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,朝晖街道,老房地社区,,
村,120.161657,30.287594,应家桥社区,,330103,0571,330103006056,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,朝晖街道,应家桥社区,,
村,120.169298,30.289205,大木桥社区,,330103,0571,330103006057,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,朝晖街道,大木桥社区,,
村,120.160209,30.285744,塘南社区,,330103,0571,330103006060,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,朝晖街道,塘南社区,,
村,120.164189,30.282378,河东社区,,330103,0571,330103006061,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,朝晖街道,河东社区,,
村,120.1572,30.288895,虹园社区,,330103,0571,330103006063,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,朝晖街道,虹园社区,,
村,120.15585,30.285573,稻香园社区,,330103,0571,330103006064,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,朝晖街道,稻香园社区,,
村,120.171764,30.278378,施家花园社区,,330103,0571,330103006065,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,朝晖街道,施家花园社区,,
村,120.176284,30.280639,打铁关社区,,330103,0571,330103007001,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,文晖街道,打铁关社区,,
村,120.173522,30.282771,和平苑社区,,330103,0571,330103007002,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,文晖街道,和平苑社区,,
村,120.178591,30.307249,胜利社区,,330103,0571,330103007003,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,文晖街道,胜利社区,,
村,120.178893,30.278371,流水西苑社区,,330103,0571,330103007004,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,文晖街道,流水西苑社区,,
村,120.183962,30.280134,流水东苑社区,,330103,0571,330103007005,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,文晖街道,流水东苑社区,,
村,120.177207,30.27718,京都苑社区,,330103,0571,330103007006,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,文晖街道,京都苑社区,,
村,120.16966,30.295908,现代城社区,,330103,0571,330103007008,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,文晖街道,现代城社区,,
村,120.190188,30.301225,三里家园社区,,330103,0571,330103007009,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,文晖街道,三里家园社区,,
村,120.165995,30.307989,三塘北苑社区,,330103,0571,330103008001,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,东新街道,三塘北苑社区,,
村,120.176355,30.315535,新颜苑社区,,330103,0571,330103008002,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,东新街道,新颜苑社区,,
村,120.171003,30.309044,三塘苑社区,,330103,0571,330103008003,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,东新街道,三塘苑社区,,
村,120.171298,30.308018,三塘社区,,330103,0571,330103008004,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,东新街道,三塘社区,,
村,120.166809,30.31326,灯塔社区,,330103,0571,330103008005,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,东新街道,灯塔社区,,
村,120.172639,30.317852,西文社区,,330103,0571,330103008006,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,东新街道,西文社区,,
村,120.179864,30.315485,沈家社区,,330103,0571,330103008007,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,东新街道,沈家社区,,
村,120.179497,30.308653,东新园社区,,330103,0571,330103008008,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,东新街道,东新园社区,,
村,120.169482,30.306604,沁苑社区,,330103,0571,330103008009,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,东新街道,沁苑社区,,
村,120.177657,30.300594,中舟社区,,330103,0571,330103008010,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,东新街道,中舟社区,,
村,120.177099,30.29892,杭氧社区,,330103,0571,330103008011,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,东新街道,杭氧社区,,
村,120.171436,30.296551,德胜东村社区,,330103,0571,330103008012,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,东新街道,德胜东村社区,,
村,120.175622,30.298384,富春园社区,,330103,0571,330103008013,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,东新街道,富春园社区,,
村,120.174423,30.302048,长青苑社区,,330103,0571,330103008014,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,东新街道,长青苑社区,,
村,120.169746,30.316799,水漾苑社区,,330103,0571,330103008015,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,东新街道,水漾苑社区,,
村,120.175696,30.323756,万家星城社区,,330103,0571,330103008016,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,东新街道,万家星城社区,,
村,120.194116,30.328211,天堂园社区,,330103,0571,330103009001,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,石桥街道,天堂园社区,,
村,120.201739,30.339516,华丰社区,,330103,0571,330103009002,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,石桥街道,华丰社区,,
村,120.182291,30.328309,石桥社区,,330103,0571,330103009003,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,石桥街道,石桥社区,,
村,120.190821,30.324184,杨家社区,,330103,0571,330103009004,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,石桥街道,杨家社区,,
村,120.192877,30.344207,永丰社区,,330103,0571,330103009005,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,石桥街道,永丰社区,,
村,120.185364,30.340455,景荣社区,,330103,0571,330103009006,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,石桥街道,景荣社区,,
村,120.184012,30.332443,景安社区,,330103,0571,330103009007,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,石桥街道,景安社区,,
村,120.206549,30.339368,华中社区,,330103,0571,330103009008,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,石桥街道,华中社区,,
村,120.184936,30.339178,景春社区,,330103,0571,330103009009,111,,,,,,,,,亚洲,中国,浙江,杭州,下城区,石桥街道,景春社区,,
村,120.20278,30.268919,景昙社区,,330104,0571,330104005051,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,凯旋街道,景昙社区,,
村,120.204896,30.27357,景芳社区,,330104,0571,330104005052,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,凯旋街道,景芳社区,,
村,120.210085,30.273123,景华社区,,330104,0571,330104005053,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,凯旋街道,景华社区,,
村,120.193007,30.266109,华家池社区,,330104,0571,330104005054,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,凯旋街道,华家池社区,,
村,120.195643,30.262485,南肖埠社区,,330104,0571,330104005055,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,凯旋街道,南肖埠社区,,
村,120.204596,30.26672,景秀社区,,330104,0571,330104005056,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,凯旋街道,景秀社区,,
村,120.206425,30.268414,景新社区,,330104,0571,330104005057,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,凯旋街道,景新社区,,
村,120.211973,30.268868,景湖社区,,330104,0571,330104005058,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,凯旋街道,景湖社区,,
村,120.194557,30.260605,金兰池社区,,330104,0571,330104005059,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,凯旋街道,金兰池社区,,
村,120.204062,30.267518,庆春门社区,,330104,0571,330104005060,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,凯旋街道,庆春门社区,,
村,120.193558,30.264863,金秋花园社区,,330104,0571,330104005061,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,凯旋街道,金秋花园社区,,
村,120.190541,30.262438,凯西社区,,330104,0571,330104005062,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,凯旋街道,凯西社区,,
村,120.208464,30.268851,景苑社区,,330104,0571,330104005063,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,凯旋街道,景苑社区,,
村,120.191067,30.259527,庆和社区,,330104,0571,330104005064,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,凯旋街道,庆和社区,,
村,120.2039,30.267714,凯华社区,,330104,0571,330104005065,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,凯旋街道,凯华社区,,
村,120.194131,30.253042,芙蓉社区,,330104,0571,330104006051,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,采荷街道,芙蓉社区,,
村,120.19737,30.254142,洁莲社区,,330104,0571,330104006052,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,采荷街道,洁莲社区,,
村,120.198837,30.25632,红菱社区,,330104,0571,330104006053,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,采荷街道,红菱社区,,
村,120.202698,30.254739,健风社区,,330104,0571,330104006054,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,采荷街道,健风社区,,
村,120.204543,30.24391,江汀社区,,330104,0571,330104006055,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,采荷街道,江汀社区,,
村,120.200206,30.241032,静怡社区,,330104,0571,330104006056,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,采荷街道,静怡社区,,
村,120.19415,30.255816,双菱社区,,330104,0571,330104006057,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,采荷街道,双菱社区,,
村,120.190495,30.253963,人民社区,,330104,0571,330104006058,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,采荷街道,人民社区,,
村,120.194214,30.24928,绿茗社区,,330104,0571,330104006059,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,采荷街道,绿茗社区,,
村,120.194424,30.245657,夕照社区,,330104,0571,330104006060,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,采荷街道,夕照社区,,
村,120.189382,30.252882,新凯苑社区,,330104,0571,330104006061,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,采荷街道,新凯苑社区,,
村,120.18867,30.247588,商教苑社区,,330104,0571,330104006062,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,采荷街道,商教苑社区,,
村,120.194041,30.251551,荷花塘社区,,330104,0571,330104006063,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,采荷街道,荷花塘社区,,
村,120.196741,30.250295,青荷苑社区,,330104,0571,330104006064,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,采荷街道,青荷苑社区,,
村,120.20474,30.246134,常青苑社区,,330104,0571,330104006065,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,采荷街道,常青苑社区,,
村,120.194143,30.279013,天杭社区,,330104,0571,330104007051,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,闸弄口街道,天杭社区,,
村,120.195468,30.278552,闸弄口社区,,330104,0571,330104007052,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,闸弄口街道,闸弄口社区,,
村,120.193725,30.29458,春晖社区,,330104,0571,330104007053,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,闸弄口街道,春晖社区,,
村,120.185854,30.282064,天仙社区,,330104,0571,330104007054,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,闸弄口街道,天仙社区,,
村,120.195796,30.293041,三里亭社区,,330104,0571,330104007059,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,闸弄口街道,三里亭社区,,
村,120.188947,30.294641,红梅社区,,330104,0571,330104007060,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,闸弄口街道,红梅社区,,
村,120.192623,30.286154,闻皇庙社区,,330104,0571,330104007061,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,闸弄口街道,闻皇庙社区,,
村,120.19065,30.281125,京惠社区,,330104,0571,330104007062,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,闸弄口街道,京惠社区,,
村,120.205223,30.285724,万家花园社区,,330104,0571,330104007063,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,闸弄口街道,万家花园社区,,
村,120.188922,30.291886,董家社区,,330104,0571,330104007064,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,闸弄口街道,董家社区,,
村,120.188359,30.289702,兰苑社区,,330104,0571,330104007065,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,闸弄口街道,兰苑社区,,
村,120.203272,30.28322,天运社区,,330104,0571,330104007066,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,闸弄口街道,天运社区,,
村,120.191123,30.297147,麦苗社区,,330104,0571,330104007067,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,闸弄口街道,麦苗社区,,
村,120.186102,30.285231,蓝天社区,,330104,0571,330104007068,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,闸弄口街道,蓝天社区,,
村,120.197555,30.285861,濮家联合社区,,330104,0571,330104007069,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,闸弄口街道,濮家联合社区,,
村,120.203395,30.262861,三叉社区,,330104,0571,330104008003,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,四季青街道,三叉社区,,
村,120.214467,30.262397,五福社区,,330104,0571,330104008004,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,四季青街道,五福社区,,
村,120.218114,30.263919,三堡社区,,330104,0571,330104008005,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,四季青街道,三堡社区,,
村,120.216625,30.272986,水湘社区,,330104,0571,330104008006,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,四季青街道,水湘社区,,
村,120.214057,30.258967,钱江苑社区,,330104,0571,330104008008,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,四季青街道,钱江苑社区,,
村,120.206564,30.255547,钱杭社区,,330104,0571,330104008009,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,四季青街道,钱杭社区,,
村,120.21972,30.259034,钱塘社区,,330104,0571,330104008011,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,四季青街道,钱塘社区,,
村,120.214827,30.242904,城星社区,,330104,0571,330104008012,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,四季青街道,城星社区,,
村,120.224808,30.27187,运新社区,,330104,0571,330104008013,111,,,,,,,,,亚洲,中国,浙江,杭州,江干区,四季青街道,运新社区,,
