gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
30036,7,113.333749,34.536516,西大街街道,,410183,0371,410183003000,,,,,,,,,,2,100,1015,1350,3437,30036,,,
30037,7,113.370918,34.513629,城关镇,,410183,0371,410183100000,,,,,,,,,,2,100,1015,1350,3437,30037,,,
30038,7,113.28589,34.552849,米村镇,,410183,0371,410183101000,,,,,,,,,,2,100,1015,1350,3437,30038,,,
30039,7,113.26773,34.506388,牛店镇,,410183,0371,410183102000,,,,,,,,,,2,100,1015,1350,3437,30039,,,
30040,7,113.313471,34.454728,平陌镇,,410183,0371,410183103000,,,,,,,,,,2,100,1015,1350,3437,30040,,,
30041,7,113.408323,34.45054,超化镇,,410183,0371,410183104000,,,,,,,,,,2,100,1015,1350,3437,30041,,,
30042,7,113.49601,34.398376,苟堂镇,,410183,0371,410183105000,,,,,,,,,,2,100,1015,1350,3437,30042,,,
30043,7,113.501954,34.437412,大隗镇,,410183,0371,410183106000,,,,,,,,,,2,100,1015,1350,3437,30043,,,
30044,7,113.544075,34.496347,刘寨镇,,410183,0371,410183107000,,,,,,,,,,2,100,1015,1350,3437,30044,,,
30045,7,113.526532,34.594023,白寨镇,,410183,0371,410183108000,,,,,,,,,,2,100,1015,1350,3437,30045,,,
30046,7,113.494952,34.551906,岳村镇,,410183,0371,410183109000,,,,,,,,,,2,100,1015,1350,3437,30046,,,
30047,7,113.46217,34.487159,来集镇,,410183,0371,410183110000,,,,,,,,,,2,100,1015,1350,3437,30047,,,
30048,7,113.594661,34.514843,曲梁镇,,410183,0371,410183113000,,,,,,,,,,2,100,1015,1350,3437,30048,,,
30049,7,113.375471,34.562648,袁庄乡,,410183,0371,410183200000,,,,,,,,,,2,100,1015,1350,3437,30049,,,
30050,7,113.394456,34.515848,矿区街道,,410183,0371,410183400000,,,,,,,,,,2,100,1015,1350,3437,30050,,,
30051,7,113.248418,34.603333,尖山风景区管理委员会,,410183,0371,410183401000,,,,,,,,,,2,100,1015,1350,3437,30051,,,
30052,7,113.60407,34.52878,郑州曲梁产业集聚区管理委员会,,410183,0371,410183402000,,,,,,,,,,2,100,1015,1350,3437,30052,,,
30053,7,113.720039,34.399513,新建路街道,,410184,0371,410184001000,,,,,,,,,,2,100,1015,1350,3438,30053,,,
30054,7,113.744621,34.388843,新华路街道,,410184,0371,410184002000,,,,,,,,,,2,100,1015,1350,3438,30054,,,
30055,7,113.770328,34.383557,新烟街道,,410184,0371,410184003000,,,,,,,,,,2,100,1015,1350,3438,30055,,,
30056,7,113.711138,34.435657,新村镇,,410184,0371,410184101000,,,,,,,,,,2,100,1015,1350,3438,30056,,,
30057,7,113.606816,34.382085,辛店镇,,410184,0371,410184102000,,,,,,,,,,2,100,1015,1350,3438,30057,,,
30058,7,113.689449,34.329631,观音寺镇,,410184,0371,410184103000,,,,,,,,,,2,100,1015,1350,3438,30058,,,
30059,7,113.736727,34.350737,梨河镇,,410184,0371,410184104000,,,,,,,,,,2,100,1015,1350,3438,30059,,,
30060,7,113.791977,34.390392,和庄镇,,410184,0371,410184105000,,,,,,,,,,2,100,1015,1350,3438,30060,,,
30061,7,113.798718,34.497578,薛店镇,,410184,0371,410184106000,,,,,,,,,,2,100,1015,1350,3438,30061,,,
30062,7,113.812176,34.580818,孟庄镇,,410184,0371,410184107000,,,,,,,,,,2,100,1015,1350,3438,30062,,,
30063,7,113.7233,34.529657,郭店镇,,410184,0371,410184108000,,,,,,,,,,2,100,1015,1350,3438,30063,,,
30064,7,113.686024,34.609124,龙湖镇,,410184,0371,410184109000,,,,,,,,,,2,100,1015,1350,3438,30064,,,
30065,7,113.706905,34.388811,城关乡,,410184,0371,410184200000,,,,,,,,,,2,100,1015,1350,3438,30065,,,
30066,7,113.578646,34.345002,具茨山国家级森林公园管理委员会,,410184,0371,410184402000,,,,,,,,,,2,100,1015,1350,3438,30066,,,
30067,7,113.708414,34.450071,新郑新区管理委员会,,410184,0371,410184403000,,,,,,,,,,2,100,1015,1350,3438,30067,,,
30068,7,113.031887,34.467373,嵩阳街道,,410185,0371,410185001000,,,,,,,,,,2,100,1015,1350,3439,30068,,,
30069,7,113.045311,34.455185,少林街道,,410185,0371,410185002000,,,,,,,,,,2,100,1015,1350,3439,30069,,,
30070,7,113.087759,34.454323,中岳街道,,410185,0371,410185003000,,,,,,,,,,2,100,1015,1350,3439,30070,,,
30071,7,112.972292,34.369295,大金店镇,,410185,0371,410185100000,,,,,,,,,,2,100,1015,1350,3439,30071,,,
30072,7,112.75849,34.413267,颍阳镇,,410185,0371,410185101000,,,,,,,,,,2,100,1015,1350,3439,30072,,,
30073,7,113.154918,34.459889,卢店镇,,410185,0371,410185102000,,,,,,,,,,2,100,1015,1350,3439,30073,,,
30074,7,113.138656,34.403818,告成镇,,410185,0371,410185103000,,,,,,,,,,2,100,1015,1350,3439,30074,,,
30075,7,113.137707,34.385834,阳城区镇,,410185,0371,410185104000,,,,,,,,,,2,100,1015,1350,3439,30075,,,
30076,7,113.260627,34.437364,大冶镇,,410185,0371,410185105000,,,,,,,,,,2,100,1015,1350,3439,30076,,,
30077,7,113.265799,34.367252,宣化镇,,410185,0371,410185106000,,,,,,,,,,2,100,1015,1350,3439,30077,,,
30078,7,113.176376,34.320386,徐庄镇,,410185,0371,410185107000,,,,,,,,,,2,100,1015,1350,3439,30078,,,
30079,7,113.052125,34.37675,东华镇,,410185,0371,410185108000,,,,,,,,,,2,100,1015,1350,3439,30079,,,
30080,7,113.144515,34.495159,唐庄镇,,410185,0371,410185109000,,,,,,,,,,2,100,1015,1350,3439,30080,,,
30081,7,113.0759,34.326296,白坪乡,,410185,0371,410185202000,,,,,,,,,,2,100,1015,1350,3439,30081,,,
30082,7,112.82204,34.41885,君召乡,,410185,0371,410185203000,,,,,,,,,,2,100,1015,1350,3439,30082,,,
30083,7,112.885728,34.363567,石道乡,,410185,0371,410185204000,,,,,,,,,,2,100,1015,1350,3439,30083,,,
30084,7,112.899177,34.312379,送表矿区,,410185,0371,410185400000,,,,,,,,,,2,100,1015,1350,3439,30084,,,
30085,7,114.355466,34.801368,北书店街道,,410202,0378,410202001000,,,,,,,,,,2,100,1015,1351,3440,30085,,,
30086,7,114.348421,34.799441,午朝门街道,,410202,0378,410202002000,,,,,,,,,,2,100,1015,1351,3440,30086,,,
30087,7,114.345853,34.803782,大兴街道,,410202,0378,410202003000,,,,,,,,,,2,100,1015,1351,3440,30087,,,
30088,7,114.354867,34.812006,北道门街道,,410202,0378,410202005000,,,,,,,,,,2,100,1015,1351,3440,30088,,,
30089,7,114.32548,34.791044,城西街道,,410204,0378,410202006000,,,,,,,,,,2,100,1015,1351,3440,30089,,,
30090,7,114.333512,34.802845,梁苑街道,,410204,0378,410202007000,,,,,,,,,,2,100,1015,1351,3440,30090,,,
30091,7,114.29479,34.79458,宋城街道,,410202,0378,410202008000,,,,,,,,,,2,100,1015,1351,3440,30091,,,
30092,7,114.35473,34.815784,新城街道,,410202,0378,410202009000,,,,,,,,,,2,100,1015,1351,3440,30092,,,
30093,7,114.261327,34.773503,杏花营镇,,410202,0378,410202100000,,,,,,,,,,2,100,1015,1351,3440,30093,,,
30094,7,114.363474,34.823912,北郊乡,,410202,0378,410202201000,,,,,,,,,,2,100,1015,1351,3440,30094,,,
30095,7,114.363707,34.859379,柳园口乡,,410202,0378,410202202000,,,,,,,,,,2,100,1015,1351,3440,30095,,,
30096,7,114.321222,34.802186,西郊乡,,410202,0378,410202203000,,,,,,,,,,2,100,1015,1351,3440,30096,,,
30097,7,114.302977,34.871936,水稻乡,,410202,0378,410202204000,,,,,,,,,,2,100,1015,1351,3440,30097,,,
30098,7,114.17494,34.750056,杏花营农场,,410202,0378,410202400000,,,,,,,,,,2,100,1015,1351,3440,30098,,,
30099,7,114.360809,34.794552,清平街道,,410204,0378,410203001000,,,,,,,,,,2,100,1015,1351,3441,30099,,,
30100,7,114.362631,34.809282,铁塔街道,,410203,0378,410203002000,,,,,,,,,,2,100,1015,1351,3441,30100,,,
